action_date,cash_before,equity_before,signal_date,status,execution_status,strategy_leg,account_return,cash_after,equity_after,ts_code,name,exit_date,entry_filled,position_opened,outcome_observable,quantity,position_ratio,entry_price,exit_price,buy_gross,raw_sell_gross,adjusted_sell_gross,corporate_action_adjustment,buy_commission,sell_commission,transfer_fee,stamp_tax,buy_slippage,sell_slippage,total_fees,total_slippage,buy_adj_factor,sell_adj_factor,peak_equity,drawdown
20250508,2471508.1221250533,2471508.1221250533,,NO_PLAN,,,0.0,2471508.1221250533,2471508.1221250533,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,0.0
20250509,2471508.1221250533,2471508.1221250533,,NO_PLAN,,,0.0,2471508.1221250533,2471508.1221250533,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,0.0
20250512,2471508.1221250533,2471508.1221250533,,NO_PLAN,,,0.0,2471508.1221250533,2471508.1221250533,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,0.0
20250513,2471508.1221250533,2471508.1221250533,,NO_PLAN,,,0.0,2471508.1221250533,2471508.1221250533,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,0.0
20250514,2471508.1221250533,2471508.1221250533,,NO_PLAN,,,0.0,2471508.1221250533,2471508.1221250533,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,0.0
20250515,2471508.1221250533,2471508.1221250533,,NO_PLAN,,,0.0,2471508.1221250533,2471508.1221250533,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,0.0
20250516,2471508.1221250533,2471508.1221250533,,NO_PLAN,,,0.0,2471508.1221250533,2471508.1221250533,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,0.0
20250519,2471508.1221250533,2471508.1221250533,,NO_PLAN,,,0.0,2471508.1221250533,2471508.1221250533,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,0.0
20250520,2471508.1221250533,2471508.1221250533,,NO_PLAN,,,0.0,2471508.1221250533,2471508.1221250533,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,0.0
20250521,2471508.1221250533,2471508.1221250533,,NO_PLAN,,,0.0,2471508.1221250533,2471508.1221250533,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,0.0
20250522,2471508.1221250533,2471508.1221250533,,NO_PLAN,,,0.0,2471508.1221250533,2471508.1221250533,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,0.0
20250523,2471508.1221250533,2471508.1221250533,,NO_PLAN,,,0.0,2471508.1221250533,2471508.1221250533,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,0.0
20250526,2471508.1221250533,2471508.1221250533,,NO_PLAN,,,0.0,2471508.1221250533,2471508.1221250533,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,0.0
20250527,2471508.1221250533,2471508.1221250533,,NO_PLAN,,,0.0,2471508.1221250533,2471508.1221250533,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,0.0
20250528,2471508.1221250533,2471508.1221250533,,NO_PLAN,,,0.0,2471508.1221250533,2471508.1221250533,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,0.0
20250529,2471508.1221250533,2471508.1221250533,,NO_PLAN,,,0.0,2471508.1221250533,2471508.1221250533,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,0.0
20250530,2471508.1221250533,2471508.1221250533,20250529,EXECUTED,OK,C,-0.04963441085738529,2348836.2725541336,2348836.2725541336,600686.SH,金龙汽车,20250604,True,True,True,140400.0,0.8245312980188901,14.514499999999998,13.65633,2037835.7999999998,1917348.732,1917348.7320000003,2.3283064365386963e-10,611.3507399999999,575.2046196,39.55184532,958.6743660000002,2035.7999999997446,1919.2679999999164,2184.7815709200004,3955.067999999661,13.0849,13.0849,2471508.1221250533,-0.04963441085738529
20250603,2348836.2725541336,2348836.2725541336,,SKIP_OCCUPIED,,,0.0,2348836.2725541336,2348836.2725541336,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,-0.04963441085738529
20250604,2348836.2725541336,2348836.2725541336,,SKIP_OCCUPIED,,,0.0,2348836.2725541336,2348836.2725541336,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,-0.04963441085738529
20250605,2348836.2725541336,2348836.2725541336,,NO_PLAN,,,0.0,2348836.2725541336,2348836.2725541336,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,-0.04963441085738529
20250606,2348836.2725541336,2348836.2725541336,,NO_PLAN,,,0.0,2348836.2725541336,2348836.2725541336,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,-0.04963441085738529
20250609,2348836.2725541336,2348836.2725541336,,NO_PLAN,,,0.0,2348836.2725541336,2348836.2725541336,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,-0.04963441085738529
20250610,2348836.2725541336,2348836.2725541336,,NO_PLAN,,,0.0,2348836.2725541336,2348836.2725541336,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,-0.04963441085738529
20250611,2348836.2725541336,2348836.2725541336,,NO_PLAN,,,0.0,2348836.2725541336,2348836.2725541336,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,-0.04963441085738529
20250612,2348836.2725541336,2348836.2725541336,20250611,EXECUTED,OK,C,-0.02237675432906816,2296276.9403239856,2296276.9403239856,600232.SH,金鹰股份,20250617,True,True,True,241900.0,0.8247212556427151,8.008,7.71228,1937135.1999999997,1865600.532,1886704.6104162897,21104.07841628976,581.1405599999998,566.0113831248868,38.2383981041629,943.3523052081448,1935.1999999997868,1867.4679999999878,2128.7426464371943,3802.6679999997746,3.3229,3.3605,2471508.1221250533,-0.07090050816842974
20250613,2296276.9403239856,2296276.9403239856,,SKIP_OCCUPIED,,,0.0,2296276.9403239856,2296276.9403239856,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,-0.07090050816842974
20250616,2296276.9403239856,2296276.9403239856,,SKIP_OCCUPIED,,,0.0,2296276.9403239856,2296276.9403239856,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,-0.07090050816842974
20250617,2296276.9403239856,2296276.9403239856,,SKIP_OCCUPIED,,,0.0,2296276.9403239856,2296276.9403239856,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,-0.07090050816842974
20250618,2296276.9403239856,2296276.9403239856,,NO_PLAN,,,0.0,2296276.9403239856,2296276.9403239856,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,-0.07090050816842974
20250619,2296276.9403239856,2296276.9403239856,,NO_PLAN,,,0.0,2296276.9403239856,2296276.9403239856,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,-0.07090050816842974
20250620,2296276.9403239856,2296276.9403239856,,NO_PLAN,,,0.0,2296276.9403239856,2296276.9403239856,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,-0.07090050816842974
20250623,2296276.9403239856,2296276.9403239856,,NO_PLAN,,,0.0,2296276.9403239856,2296276.9403239856,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,-0.07090050816842974
20250624,2296276.9403239856,2296276.9403239856,,NO_PLAN,,,0.0,2296276.9403239856,2296276.9403239856,,,,,,,,,,,,,,,,,,,,,,,,,2471508.1221250533,-0.07090050816842974
20250625,2296276.9403239856,2296276.9403239856,20250624,EXECUTED,OK,C,0.08733297532425088,2496817.6376909465,2496817.6376909465,603155.SH,新亚强,20250627,True,True,True,112400.0,0.8246321071938434,16.846829999999997,18.65133,1893583.6919999996,2096409.492,2096409.4920000006,4.656612873077393e-10,568.0751075999998,628.9228476000001,39.89993184000001,1048.2047460000003,1891.691999999864,2098.5080000000207,2285.10263304,3990.1999999998848,2.2973,2.2973,2496817.6376909465,0.0
20250626,2496817.6376909465,2496817.6376909465,,SKIP_OCCUPIED,,,0.0,2496817.6376909465,2496817.6376909465,,,,,,,,,,,,,,,,,,,,,,,,,2496817.6376909465,0.0
20250627,2496817.6376909465,2496817.6376909465,,SKIP_OCCUPIED,,,0.0,2496817.6376909465,2496817.6376909465,,,,,,,,,,,,,,,,,,,,,,,,,2496817.6376909465,0.0
20250630,2496817.6376909465,2496817.6376909465,20250627,EXECUTED,OK,C,-0.007931233421361705,2477014.7941958467,2477014.7941958467,000700.SZ,模塑科技,20250702,True,True,True,268200.0,0.8247102483240626,7.677669999999999,7.61238,2059151.0939999998,2041640.3159999999,2041640.3159999999,0.0,617.7453281999999,612.4920947999999,41.0079141,1020.820158,2057.0939999997795,2043.6840000000489,2292.0654950999997,4100.777999999828,17.8319,17.8319,2496817.6376909465,-0.007931233421361705
20250701,2477014.7941958467,2477014.7941958467,,SKIP_OCCUPIED,,,0.0,2477014.7941958467,2477014.7941958467,,,,,,,,,,,,,,,,,,,,,,,,,2496817.6376909465,-0.007931233421361705
20250702,2477014.7941958467,2477014.7941958467,,SKIP_OCCUPIED,,,0.0,2477014.7941958467,2477014.7941958467,,,,,,,,,,,,,,,,,,,,,,,,,2496817.6376909465,-0.007931233421361705
20250703,2477014.7941958467,2477014.7941958467,,NO_PLAN,,,0.0,2477014.7941958467,2477014.7941958467,,,,,,,,,,,,,,,,,,,,,,,,,2496817.6376909465,-0.007931233421361705
20250704,2477014.7941958467,2477014.7941958467,,NO_PLAN,,,0.0,2477014.7941958467,2477014.7941958467,,,,,,,,,,,,,,,,,,,,,,,,,2496817.6376909465,-0.007931233421361705
20250707,2477014.7941958467,2477014.7941958467,,NO_PLAN,,,0.0,2477014.7941958467,2477014.7941958467,,,,,,,,,,,,,,,,,,,,,,,,,2496817.6376909465,-0.007931233421361705
20250708,2477014.7941958467,2477014.7941958467,,NO_PLAN,,,0.0,2477014.7941958467,2477014.7941958467,,,,,,,,,,,,,,,,,,,,,,,,,2496817.6376909465,-0.007931233421361705
20250709,2477014.7941958467,2477014.7941958467,,NO_PLAN,,,0.0,2477014.7941958467,2477014.7941958467,,,,,,,,,,,,,,,,,,,,,,,,,2496817.6376909465,-0.007931233421361705
20250710,2477014.7941958467,2477014.7941958467,20250709,EXECUTED,OK,C,0.0786453115954091,2671820.394511817,2671820.394511817,000514.SZ,渝 开 发,20250715,True,True,True,319900.0,0.8247843197332427,6.386379999999999,7.00299,2043002.9619999996,2240256.5009999997,2240256.501,4.656612873077393e-10,612.9008885999998,672.0769503,42.83259463,1120.1282505000001,2040.9619999997326,2242.4990000000585,2447.93868403,4283.460999999791,4.4343,4.4343,2671820.394511817,0.0
20250711,2671820.394511817,2671820.394511817,,SKIP_OCCUPIED,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250714,2671820.394511817,2671820.394511817,,SKIP_OCCUPIED,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250715,2671820.394511817,2671820.394511817,,SKIP_OCCUPIED,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250716,2671820.394511817,2671820.394511817,,NO_PLAN,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250717,2671820.394511817,2671820.394511817,,NO_PLAN,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250718,2671820.394511817,2671820.394511817,,NO_PLAN,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250721,2671820.394511817,2671820.394511817,,NO_PLAN,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250722,2671820.394511817,2671820.394511817,,NO_PLAN,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250723,2671820.394511817,2671820.394511817,,NO_PLAN,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250724,2671820.394511817,2671820.394511817,,NO_PLAN,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250725,2671820.394511817,2671820.394511817,,NO_PLAN,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250728,2671820.394511817,2671820.394511817,,NO_PLAN,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250729,2671820.394511817,2671820.394511817,,NO_PLAN,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250730,2671820.394511817,2671820.394511817,,NO_PLAN,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250731,2671820.394511817,2671820.394511817,,NO_PLAN,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250801,2671820.394511817,2671820.394511817,,NO_PLAN,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250804,2671820.394511817,2671820.394511817,,NO_PLAN,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250805,2671820.394511817,2671820.394511817,,NO_PLAN,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250806,2671820.394511817,2671820.394511817,,NO_PLAN,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250807,2671820.394511817,2671820.394511817,,NO_PLAN,,,0.0,2671820.394511817,2671820.394511817,,,,,,,,,,,,,,,,,,,,,,,,,2671820.394511817,0.0
20250808,2671820.394511817,2671820.394511817,20250807,EXECUTED,OK,C,0.07567233883071034,2874003.2927001175,2874003.2927001175,600475.SH,华光环能,20250812,True,True,True,107400.0,0.8248689562094187,20.5205,22.42755,2203901.6999999997,2408718.87,2408718.87,0.0,661.1705099999998,722.6156609999999,46.1262057,1204.359435,2201.699999999829,2411.1299999999133,2634.2718117,4612.829999999742,5.2207,5.2207,2874003.2927001175,0.0
20250811,2874003.2927001175,2874003.2927001175,,SKIP_OCCUPIED,,,0.0,2874003.2927001175,2874003.2927001175,,,,,,,,,,,,,,,,,,,,,,,,,2874003.2927001175,0.0
20250812,2874003.2927001175,2874003.2927001175,,SKIP_OCCUPIED,,,0.0,2874003.2927001175,2874003.2927001175,,,,,,,,,,,,,,,,,,,,,,,,,2874003.2927001175,0.0
20250813,2874003.2927001175,2874003.2927001175,20250812,EXECUTED,OK,C,0.1313593889034952,3251530.608935838,3251530.608935838,600246.SH,万通发展,20250815,True,True,True,258800.0,0.8247687210452105,9.159149999999999,10.62936,2370388.0199999996,2750878.3680000002,2750878.368,-4.656612873077393e-10,711.1164059999998,825.2635103999999,51.212663879999994,1375.4391839999998,2368.019999999538,2753.6320000001106,2963.0317642799996,5121.651999999649,12.463,12.463,3251530.608935838,0.0
20250814,3251530.608935838,3251530.608935838,,SKIP_OCCUPIED,,,0.0,3251530.608935838,3251530.608935838,,,,,,,,,,,,,,,,,,,,,,,,,3251530.608935838,0.0
20250815,3251530.608935838,3251530.608935838,,SKIP_OCCUPIED,,,0.0,3251530.608935838,3251530.608935838,,,,,,,,,,,,,,,,,,,,,,,,,3251530.608935838,0.0
20250818,3251530.608935838,3251530.608935838,,NO_PLAN,,,0.0,3251530.608935838,3251530.608935838,,,,,,,,,,,,,,,,,,,,,,,,,3251530.608935838,0.0
20250819,3251530.608935838,3251530.608935838,,NO_PLAN,,,0.0,3251530.608935838,3251530.608935838,,,,,,,,,,,,,,,,,,,,,,,,,3251530.608935838,0.0
20250820,3251530.608935838,3251530.608935838,20250819,EXECUTED,OK,C,0.06688763304900891,3469017.795153959,3469017.795153959,601689.SH,拓普集团,20250822,True,True,True,49400.0,0.8245798027032831,54.27421999999999,58.7412,2681146.4679999994,2901815.28,2901815.2800000003,4.656612873077393e-10,804.3439403999997,870.544584,55.82961748,1450.9076400000001,2678.4679999996897,2904.7199999998993,3181.62578188,5583.187999999589,2.3151,2.3151,3469017.795153959,0.0
20250821,3469017.795153959,3469017.795153959,,SKIP_OCCUPIED,,,0.0,3469017.795153959,3469017.795153959,,,,,,,,,,,,,,,,,,,,,,,,,3469017.795153959,0.0
20250822,3469017.795153959,3469017.795153959,,SKIP_OCCUPIED,,,0.0,3469017.795153959,3469017.795153959,,,,,,,,,,,,,,,,,,,,,,,,,3469017.795153959,0.0
20250825,3469017.795153959,3469017.795153959,,NO_PLAN,,,0.0,3469017.795153959,3469017.795153959,,,,,,,,,,,,,,,,,,,,,,,,,3469017.795153959,0.0
20250826,3469017.795153959,3469017.795153959,,NO_PLAN,,,0.0,3469017.795153959,3469017.795153959,,,,,,,,,,,,,,,,,,,,,,,,,3469017.795153959,0.0
20250827,3469017.795153959,3469017.795153959,20250826,EXECUTED,OK,C,0.2173311402511242,4222943.38812621,4222943.38812621,601869.SH,XD长飞光,20250829,True,True,True,39700.0,0.8248036098278398,72.07199999999999,91.15875,2861258.3999999994,3619002.375,3619002.3750000005,4.656612873077393e-10,858.3775199999998,1085.7007125,64.80260775,1809.5011875000002,2858.399999999544,3622.62500000009,3818.38202775,6481.024999999634,1.0895,1.0895,4222943.38812621,0.0
20250828,4222943.38812621,4222943.38812621,,SKIP_OCCUPIED,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250829,4222943.38812621,4222943.38812621,,SKIP_OCCUPIED,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250901,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250902,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250903,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250904,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250905,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250908,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250909,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250910,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250911,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250912,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250915,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250916,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250917,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250918,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250919,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250922,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250923,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250924,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250925,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250926,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250929,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20250930,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20251009,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20251010,4222943.38812621,4222943.38812621,,NO_PLAN,,,0.0,4222943.38812621,4222943.38812621,,,,,,,,,,,,,,,,,,,,,,,,,4222943.38812621,0.0
20251013,4222943.38812621,4222943.38812621,20251010,EXECUTED,OK,C,0.052705471235995116,4445515.609400332,4445515.609400332,601212.SH,白银有色,20251015,True,True,True,687800.0,0.8249573692594055,5.065059999999999,5.3946000000000005,3483748.267999999,3710405.8800000004,3710405.880000001,4.656612873077393e-10,1045.1244803999996,1113.1217640000002,71.94154148000001,1855.2029400000004,3480.267999999586,3714.119999999896,4085.39072588,7194.387999999482,1.004,1.004,4445515.609400332,0.0
20251014,4445515.609400332,4445515.609400332,,SKIP_OCCUPIED,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251015,4445515.609400332,4445515.609400332,,SKIP_OCCUPIED,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251016,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251017,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251020,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251021,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251022,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251023,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251024,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251027,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251028,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251029,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251030,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251031,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251103,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251104,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251105,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251106,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251107,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251110,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251111,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251112,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251113,4445515.609400332,4445515.609400332,,NO_PLAN,,,0.0,4445515.609400332,4445515.609400332,,,,,,,,,,,,,,,,,,,,,,,,,4445515.609400332,0.0
20251114,4445515.609400332,4445515.609400332,20251113,EXECUTED,OK,C,0.014228116583289152,4508766.923763712,4508766.923763712,002837.SZ,英维克,20251118,True,True,True,50200.0,0.8236911970924203,72.94287,74.28564,3661732.074,3729139.128,3729139.128,0.0,1098.5196222,1118.7417383999998,73.90871202000001,1864.5695640000001,3658.073999999732,3732.871999999932,4155.73963662,7390.945999999664,11.1562,11.1562,4508766.923763712,0.0
20251117,4508766.923763712,4508766.923763712,,SKIP_OCCUPIED,,,0.0,4508766.923763712,4508766.923763712,,,,,,,,,,,,,,,,,,,,,,,,,4508766.923763712,0.0
20251118,4508766.923763712,4508766.923763712,,SKIP_OCCUPIED,,,0.0,4508766.923763712,4508766.923763712,,,,,,,,,,,,,,,,,,,,,,,,,4508766.923763712,0.0
20251119,4508766.923763712,4508766.923763712,,NO_PLAN,,,0.0,4508766.923763712,4508766.923763712,,,,,,,,,,,,,,,,,,,,,,,,,4508766.923763712,0.0
20251120,4508766.923763712,4508766.923763712,,NO_PLAN,,,0.0,4508766.923763712,4508766.923763712,,,,,,,,,,,,,,,,,,,,,,,,,4508766.923763712,0.0
