overlay_rule,overlay_action,overlay_reduced_position_pct,year,trade_count,period_return,win_rate,avg_account_return,max_drawdown
market_segment=chi_next;retreat_state_bucket=warming_2day OR segment_retreat_state_bucket=retreat_weak;volume_ratio_bucket=2_4,reduce_position,0.4,2024,13,1.9259304580291121,0.8461538461538461,0.09093456747323428,-0.041271514875011905
market_segment=chi_next;retreat_state_bucket=warming_2day OR segment_retreat_state_bucket=retreat_weak;volume_ratio_bucket=2_4,reduce_position,0.4,2025,35,8.391251321845946,0.6857142857142857,0.07400980571479127,-0.0786739651049505
market_segment=chi_next;retreat_state_bucket=warming_2day OR segment_retreat_state_bucket=retreat_weak;volume_ratio_bucket=2_4,reduce_position,0.4,2026,11,0.380613552166003,0.7272727272727273,0.03124461493613693,-0.05069411556624592
market_segment=chi_next;retreat_state_bucket=warming_2day OR segment_retreat_state_bucket=retreat_weak;volume_ratio_bucket=2_4,reduce_position,0.2,2024,13,1.859739411757673,0.8461538461538461,0.08880128588037318,-0.020635757437505897
market_segment=chi_next;retreat_state_bucket=warming_2day OR segment_retreat_state_bucket=retreat_weak;volume_ratio_bucket=2_4,reduce_position,0.2,2025,35,7.990804093003792,0.6857142857142857,0.07257241149530466,-0.07836329446258083
market_segment=chi_next;retreat_state_bucket=warming_2day OR segment_retreat_state_bucket=retreat_weak;volume_ratio_bucket=2_4,reduce_position,0.2,2026,11,0.3396436138011416,0.7272727272727273,0.028453861908661882,-0.05069411556624592
market_segment=chi_next;retreat_state_bucket=warming_2day OR turnover_rate_bucket=6_10;volume_ratio_bucket=2_4,hard_exclude,,2024,11,2.395327282046179,1.0,0.12230104408269461,0.0
market_segment=chi_next;retreat_state_bucket=warming_2day OR turnover_rate_bucket=6_10;volume_ratio_bucket=2_4,hard_exclude,,2025,30,8.796632243981598,0.7333333333333333,0.08784957352762598,-0.10657095319676047
market_segment=chi_next;retreat_state_bucket=warming_2day OR turnover_rate_bucket=6_10;volume_ratio_bucket=2_4,hard_exclude,,2026,9,0.444560630351696,0.7777777777777778,0.04307377882795618,-0.0350052172427846
market_segment=chi_next;retreat_state_bucket=warming_2day OR turnover_rate_bucket=6_10;volume_ratio_bucket=2_4,reduce_position,0.4,2024,13,2.214256765350414,0.8461538461538461,0.09934331474907981,-0.041271514875011905
market_segment=chi_next;retreat_state_bucket=warming_2day OR turnover_rate_bucket=6_10;volume_ratio_bucket=2_4,reduce_position,0.4,2025,35,9.013256398765426,0.6857142857142857,0.07609211430300764,-0.0786739651049505
market_segment=chi_next;retreat_state_bucket=warming_2day OR turnover_rate_bucket=6_10;volume_ratio_bucket=2_4,reduce_position,0.4,2026,11,0.4558980801607051,0.7272727272727273,0.03603415183425287,-0.0350052172427846
market_segment=chi_next;retreat_state_bucket=warming_2day OR turnover_rate_bucket=6_10;volume_ratio_bucket=2_4,reduce_position,0.2,2024,13,2.3043514232647646,0.8461538461538461,0.10141440679414146,-0.020635757437505897
market_segment=chi_next;retreat_state_bucket=warming_2day OR turnover_rate_bucket=6_10;volume_ratio_bucket=2_4,reduce_position,0.2,2025,35,8.91877392565219,0.6857142857142857,0.07569587437762924,-0.07836329446258117
market_segment=chi_next;retreat_state_bucket=warming_2day OR turnover_rate_bucket=6_10;volume_ratio_bucket=2_4,reduce_position,0.2,2026,11,0.4505411233310912,0.7272727272727273,0.03563816725583579,-0.0350052172427846
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;prev_pct_chg_bucket=neg3_0,hard_exclude,,2024,12,2.309922046039397,0.9166666666666666,0.11001314402637152,-0.02515375659318253
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;prev_pct_chg_bucket=neg3_0,hard_exclude,,2025,28,7.0414719997112005,0.6785714285714286,0.0867870927209119,-0.10683334681309997
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;prev_pct_chg_bucket=neg3_0,hard_exclude,,2026,10,0.5429603981063345,0.8,0.045578144646820334,-0.0350052172427846
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;prev_pct_chg_bucket=neg3_0,reduce_position,0.4,2024,13,2.1733165490811523,0.8461538461538461,0.09837586257241895,-0.041271514875011794
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;prev_pct_chg_bucket=neg3_0,reduce_position,0.4,2025,35,8.08867251321015,0.6857142857142857,0.07315713416524698,-0.10683334681309975
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;prev_pct_chg_bucket=neg3_0,reduce_position,0.4,2026,11,0.5038508917384625,0.7272727272727273,0.03913039897137094,-0.035005217242784714
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;prev_pct_chg_bucket=neg3_0,reduce_position,0.2,2024,13,2.2416192975602747,0.8461538461538461,0.09996322852915017,-0.02515375659318253
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;prev_pct_chg_bucket=neg3_0,reduce_position,0.2,2025,35,7.565960556767292,0.6857142857142857,0.07129340417098827,-0.10683334681309986
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;prev_pct_chg_bucket=neg3_0,reduce_position,0.2,2026,11,0.5234056449223985,0.7272727272727273,0.04028253796151289,-0.035005217242784714
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;retreat_state_bucket=warming_2day,hard_exclude,,2024,12,2.309922046039397,0.9166666666666666,0.11001314402637152,-0.02515375659318253
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;retreat_state_bucket=warming_2day,hard_exclude,,2025,30,8.796632243981596,0.7333333333333333,0.08784957352762598,-0.10657095319676047
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;retreat_state_bucket=warming_2day,hard_exclude,,2026,10,0.5429603981063345,0.8,0.045578144646820334,-0.03500521724278449
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;retreat_state_bucket=warming_2day,reduce_position,0.4,2024,13,2.1733165490811523,0.8461538461538461,0.09837586257241895,-0.041271514875011794
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;retreat_state_bucket=warming_2day,reduce_position,0.4,2025,35,9.013256398765423,0.6857142857142857,0.07609211430300764,-0.0786739651049505
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;retreat_state_bucket=warming_2day,reduce_position,0.4,2026,11,0.5038508917384628,0.7272727272727273,0.03913039897137094,-0.035005217242784714
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;retreat_state_bucket=warming_2day,reduce_position,0.2,2024,13,2.2416192975602747,0.8461538461538461,0.09996322852915017,-0.02515375659318253
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;retreat_state_bucket=warming_2day,reduce_position,0.2,2025,35,8.918773925652191,0.6857142857142857,0.07569587437762924,-0.07836329446258106
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;retreat_state_bucket=warming_2day,reduce_position,0.2,2026,11,0.5234056449223987,0.7272727272727273,0.04028253796151289,-0.0350052172427846
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;segment_retreat_state_bucket=weak_below_3,hard_exclude,,2024,12,2.309922046039397,0.9166666666666666,0.11001314402637152,-0.02515375659318253
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;segment_retreat_state_bucket=weak_below_3,hard_exclude,,2025,28,7.265028446261889,0.7142857142857143,0.0877650052437682,-0.10683334681309986
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;segment_retreat_state_bucket=weak_below_3,hard_exclude,,2026,10,0.5429603981063342,0.8,0.045578144646820334,-0.0350052172427846
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;segment_retreat_state_bucket=weak_below_3,reduce_position,0.4,2024,13,2.1733165490811523,0.8461538461538461,0.09837586257241895,-0.041271514875011794
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;segment_retreat_state_bucket=weak_below_3,reduce_position,0.4,2025,35,8.214450668589967,0.6857142857142857,0.0735482991743895,-0.10683334681309986
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;segment_retreat_state_bucket=weak_below_3,reduce_position,0.4,2026,11,0.5038508917384621,0.7272727272727273,0.03913039897137094,-0.035005217242784714
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;segment_retreat_state_bucket=weak_below_3,reduce_position,0.2,2024,13,2.2416192975602747,0.8461538461538461,0.09996322852915017,-0.02515375659318253
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;segment_retreat_state_bucket=weak_below_3,reduce_position,0.2,2025,35,7.744096628369654,0.6857142857142857,0.07188015168470205,-0.10683334681309986
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;segment_retreat_state_bucket=weak_below_3,reduce_position,0.2,2026,11,0.5234056449223987,0.7272727272727273,0.04028253796151289,-0.0350052172427846
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;turnover_rate_bucket=15_25,hard_exclude,,2024,12,2.309922046039397,0.9166666666666666,0.11001314402637152,-0.02515375659318253
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;turnover_rate_bucket=15_25,hard_exclude,,2025,30,8.76644483394797,0.7,0.08802184314928928,-0.10683334681309975
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;turnover_rate_bucket=15_25,hard_exclude,,2026,10,0.5429603981063338,0.8,0.045578144646820334,-0.0350052172427846
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;turnover_rate_bucket=15_25,reduce_position,0.4,2024,13,2.1733165490811523,0.8461538461538461,0.09837586257241895,-0.041271514875011794
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;turnover_rate_bucket=15_25,reduce_position,0.4,2025,35,8.977821364675691,0.6857142857142857,0.07616594414086333,-0.10683334681309975
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;turnover_rate_bucket=15_25,reduce_position,0.4,2026,11,0.503850891738463,0.7272727272727273,0.03913039897137094,-0.0350052172427846
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;turnover_rate_bucket=15_25,reduce_position,0.2,2024,13,2.2416192975602747,0.8461538461538461,0.09996322852915017,-0.02515375659318253
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;turnover_rate_bucket=15_25,reduce_position,0.2,2025,35,8.880773210362191,0.6857142857142857,0.07580661913441278,-0.10683334681309986
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;turnover_rate_bucket=15_25,reduce_position,0.2,2026,11,0.5234056449223992,0.7272727272727273,0.04028253796151289,-0.0350052172427846
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;volume_ratio_bucket=2_4,hard_exclude,,2024,12,2.309922046039397,0.9166666666666666,0.11001314402637152,-0.02515375659318253
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;volume_ratio_bucket=2_4,hard_exclude,,2025,31,7.992798484048198,0.7096774193548387,0.08198785318316551,-0.0773441153377411
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;volume_ratio_bucket=2_4,hard_exclude,,2026,9,0.5136042138133265,0.7777777777777778,0.04848739537876601,-0.0350052172427846
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;volume_ratio_bucket=2_4,reduce_position,0.4,2024,13,2.1733165490811523,0.8461538461538461,0.09837586257241895,-0.041271514875011794
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;volume_ratio_bucket=2_4,reduce_position,0.4,2025,35,8.611905544261877,0.6857142857142857,0.0747512034865698,-0.0786739651049505
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;volume_ratio_bucket=2_4,reduce_position,0.4,2026,11,0.4895448460417422,0.7272727272727273,0.03824881315049325,-0.0350052172427846
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;volume_ratio_bucket=2_4,reduce_position,0.2,2024,13,2.2416192975602747,0.8461538461538461,0.09996322852915017,-0.02515375659318253
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;volume_ratio_bucket=2_4,reduce_position,0.2,2025,35,8.315706618089905,0.6857142857142857,0.07368450815297248,-0.07140871221824063
market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;volume_ratio_bucket=2_4,reduce_position,0.2,2026,11,0.50166754153998,0.7272727272727273,0.038960159230196356,-0.03500521724278449
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;retreat_state_bucket=warming_2day,hard_exclude,,2024,12,2.309922046039397,0.9166666666666666,0.11001314402637152,-0.02515375659318253
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;retreat_state_bucket=warming_2day,hard_exclude,,2025,32,9.379370405898865,0.71875,0.08445192458277934,-0.10683334681309986
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;retreat_state_bucket=warming_2day,hard_exclude,,2026,10,0.5429603981063345,0.8,0.045578144646820334,-0.035005217242784714
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;retreat_state_bucket=warming_2day,reduce_position,0.4,2024,13,2.1733165490811523,0.8461538461538461,0.09837586257241895,-0.041271514875011794
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;retreat_state_bucket=warming_2day,reduce_position,0.4,2025,35,9.28376431783232,0.6857142857142857,0.07704889117186706,-0.10683334681309986
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;retreat_state_bucket=warming_2day,reduce_position,0.4,2026,11,0.503850891738463,0.7272727272727273,0.03913039897137094,-0.0350052172427846
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;retreat_state_bucket=warming_2day,reduce_position,0.2,2024,13,2.2416192975602747,0.8461538461538461,0.09996322852915017,-0.02515375659318253
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;retreat_state_bucket=warming_2day,reduce_position,0.2,2025,35,9.340481857126854,0.6857142857142857,0.07713103968091838,-0.10683334681309975
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;retreat_state_bucket=warming_2day,reduce_position,0.2,2026,11,0.5234056449223983,0.7272727272727273,0.04028253796151289,-0.0350052172427846
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;segment_retreat_state_bucket=weak_below_3,hard_exclude,,2024,11,2.2081088353636544,0.9090909090909091,0.1171292290802891,-0.02515375659318253
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;segment_retreat_state_bucket=weak_below_3,hard_exclude,,2025,30,9.159675146976197,0.7333333333333333,0.08934965065539312,-0.10683334681309975
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;segment_retreat_state_bucket=weak_below_3,hard_exclude,,2026,10,0.5429603981063345,0.8,0.045578144646820334,-0.03500521724278449
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;segment_retreat_state_bucket=weak_below_3,reduce_position,0.4,2024,13,2.1245109364627184,0.8461538461538461,0.09715523917113902,-0.041271514875012016
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;segment_retreat_state_bucket=weak_below_3,reduce_position,0.4,2025,35,9.175803826335477,0.6857142857142857,0.07673500450062214,-0.10683334681309986
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;segment_retreat_state_bucket=weak_below_3,reduce_position,0.4,2026,11,0.503850891738463,0.7272727272727273,0.03913039897137094,-0.0350052172427846
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;segment_retreat_state_bucket=weak_below_3,reduce_position,0.2,2024,13,2.1668351340930467,0.8461538461538461,0.09813229342723027,-0.02515375659318253
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;segment_retreat_state_bucket=weak_below_3,reduce_position,0.2,2025,35,9.176987870386819,0.6857142857142857,0.07666020967405097,-0.10683334681309986
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;segment_retreat_state_bucket=weak_below_3,reduce_position,0.2,2026,11,0.5234056449223985,0.7272727272727273,0.04028253796151289,-0.0350052172427846
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;turnover_rate_bucket=15_25,hard_exclude,,2024,11,2.2081088353636544,0.9090909090909091,0.1171292290802891,-0.02515375659318253
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;turnover_rate_bucket=15_25,hard_exclude,,2025,29,8.871669681550811,0.7241379310344828,0.09142464034696438,-0.10683334681309975
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;turnover_rate_bucket=15_25,hard_exclude,,2026,10,0.5429603981063345,0.8,0.045578144646820334,-0.0350052172427846
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;turnover_rate_bucket=15_25,reduce_position,0.4,2024,13,2.1245109364627184,0.8461538461538461,0.09715523917113902,-0.041271514875012016
market_segment=chi_next;turnover_rate_bucket=6_10 OR prev_pct_chg_bucket=neg3_0;turnover_rate_bucket=15_25,reduce_position,0.4,2025,35,9.031572486519783,0.6857142857142857,0.0763182195063389,-0.10683334681309986
