split_name,train_range,test_range,overlay_rule,overlay_action,overlay_reduced_position_pct,train_baseline_multiple,train_overlay_multiple,train_multiple_improvement,train_overlay_max_drawdown,train_rule_hit_count,train_rule_hit_loss_count,test_baseline_multiple,test_overlay_multiple,test_multiple_improvement,test_baseline_max_drawdown,test_overlay_max_drawdown,test_executed_trade_count,test_skipped_trade_count,test_rule_hit_count,test_rule_hit_loss_count,test_win_rate,test_max_loss
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_limit_down_count_bucket=lt_5;retreat_state_bucket=warming_2day OR open_times_bucket=0;retreat_state_bucket=neutral,hard_exclude,,30.726711747021067,16.394378651828493,0.5335546083422974,-0.10683334681309986,10,2,1.4647413853705913,1.2457192625833213,0.8504704482478621,-0.05069411556624592,-0.050694115566246034,9,2,2,0,0.6666666666666666,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=1100_1330;open_times_bucket=2_3 OR open_times_bucket=0;retreat_state_bucket=neutral,hard_exclude,,30.726711747021067,16.382492793057285,0.5331677833911257,-0.10683334681309975,12,2,1.4647413853705913,1.2457192625833213,0.8504704482478621,-0.05069411556624592,-0.050694115566246034,9,2,2,0,0.6666666666666666,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_limit_down_count_bucket=5_15;segment_retreat_state_bucket=retreat_weak OR open_times_bucket=2_3;prev_pct_chg_bucket=neg3_0,hard_exclude,,30.726711747021067,16.38059708080768,0.5331060874874047,-0.10683334681309975,11,2,1.4647413853705913,1.4647413853705913,1.0,-0.05069411556624592,-0.05069411556624592,11,0,0,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_limit_down_count_bucket=5_15;segment_retreat_state_bucket=retreat_weak OR prev_pct_chg_bucket=neg3_0;turnover_rate_bucket=15_25,hard_exclude,,30.726711747021067,16.376341242885445,0.5329675813577129,-0.10683334681309986,12,2,1.4647413853705913,1.4647413853705913,1.0,-0.05069411556624592,-0.05069411556624592,11,0,0,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=1100_1330;retreat_state_bucket=warming_2day OR first_time_detail_bucket=before_1000;market_limit_down_count_bucket=5_15,hard_exclude,,30.726711747021067,16.36692364581254,0.5326610859165333,-0.10657095319676058,11,2,1.4647413853705913,1.4445606303516962,0.9862223084426681,-0.05069411556624592,-0.035005217242784714,9,2,2,0,0.7777777777777778,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=3_5;segment_retreat_state_bucket=retreat_weak OR market_limit_down_count_bucket=lt_5;market_segment=chi_next,hard_exclude,,30.726711747021067,16.34561399031776,0.531967563756719,-0.10683334681309986,12,2,1.4647413853705913,1.2776394119893126,0.8722627931114677,-0.05069411556624592,-0.050694115566246034,6,5,5,0,0.6666666666666666,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=1100_1330;market_limit_down_count_bucket=lt_5 OR first_time_detail_bucket=before_1000;prev_pct_chg_bucket=0_3,hard_exclude,,30.726711747021067,16.320633074939987,0.5311545605436371,-0.10683334681309997,10,2,1.4647413853705913,1.3765862343201516,0.9398152111144619,-0.05069411556624592,-0.0350052172427846,8,3,3,0,0.75,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;turnover_rate_bucket=15_25 OR market_limit_down_count_bucket=5_15;segment_retreat_state_bucket=retreat_weak,hard_exclude,,30.726711747021067,16.31867831940641,0.5310909430778415,-0.059315037842055496,11,2,1.4647413853705913,1.3068014126706227,0.8921721101913096,-0.05069411556624592,-0.05069411556624592,9,2,2,0,0.6666666666666666,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_limit_down_count_bucket=5_15;segment_retreat_state_bucket=retreat_weak OR prev_pct_chg_bucket=neg3_0;volume_ratio_bucket=2_4,hard_exclude,,30.726711747021067,16.318125828349075,0.531072962271373,-0.10683334681309986,9,2,1.4647413853705913,1.4647413853705913,1.0,-0.05069411556624592,-0.05069411556624592,11,0,0,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=3_5 OR open_times_bucket=2_3;volume_ratio_bucket=2_4,reduce_position,0.2,30.726711747021067,16.279065282652667,0.529801737871639,-0.07836329446258061,12,2,1.4647413853705913,1.4438403865001854,0.9857305876114658,-0.05069411556624592,-0.050694115566246034,11,0,1,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=3_5;fd_ratio_bucket=0_5pct_1pct OR open_times_bucket=2_3;volume_ratio_bucket=2_4,reduce_position,0.2,30.726711747021067,16.279065282652667,0.529801737871639,-0.07836329446258061,12,2,1.4647413853705913,1.4438403865001854,0.9857305876114658,-0.05069411556624592,-0.050694115566246034,11,0,1,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=3_5,reduce_position,0.2,30.726711747021067,16.200254098711582,0.527236830028914,-0.10726016089988188,9,1,1.4647413853705913,1.4438403865001854,0.9857305876114658,-0.05069411556624592,-0.050694115566246034,11,0,1,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=3_5;fd_ratio_bucket=0_5pct_1pct,reduce_position,0.2,30.726711747021067,16.200254098711582,0.527236830028914,-0.10726016089988188,9,1,1.4647413853705913,1.4438403865001854,0.9857305876114658,-0.05069411556624592,-0.050694115566246034,11,0,1,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;turnover_rate_bucket=15_25 OR first_time_detail_bucket=before_1000;market_limit_down_count_bucket=5_15,hard_exclude,,30.726711747021067,16.158209180719382,0.525868479313798,-0.030009927581851947,12,2,1.4647413853705913,1.3765862343201516,0.9398152111144619,-0.05069411556624592,-0.0350052172427846,8,3,3,0,0.75,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_limit_down_count_bucket=5_15;prev_pct_chg_bucket=0_3 OR prev_pct_chg_bucket=neg3_0;volume_ratio_bucket=2_4,hard_exclude,,30.726711747021067,16.15272540321969,0.5256900099238795,-0.16705409117844694,11,2,1.4647413853705913,1.4754263254068163,1.0072947621627566,-0.05069411556624592,-0.0350052172427846,9,2,2,0,0.7777777777777778,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;prev_pct_chg_bucket=neg3_0 OR market_limit_down_count_bucket=5_15;segment_retreat_state_bucket=retreat_weak,hard_exclude,,30.726711747021067,16.144186428141936,0.5254121092116895,-0.10683334681309975,8,2,1.4647413853705913,1.4647413853705913,1.0,-0.05069411556624592,-0.05069411556624592,11,0,0,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;segment_retreat_state_bucket=weak_below_3 OR market_limit_down_count_bucket=5_15;segment_retreat_state_bucket=retreat_weak,hard_exclude,,30.726711747021067,16.080228489553072,0.5233305998358916,-0.059315037842055496,11,2,1.4647413853705913,1.2268224609463132,0.8375693301216565,-0.05069411556624592,-0.050694115566246034,9,2,2,0,0.6666666666666666,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;prev_pct_chg_bucket=neg3_0 OR market_limit_down_count_bucket=5_15;open_times_bucket=0,hard_exclude,,30.726711747021067,16.070446302670472,0.523012238829249,-0.10683334681309986,9,2,1.4647413853705913,1.2952513639882868,0.8842867259195915,-0.05069411556624592,-0.050694115566246034,10,1,1,0,0.7,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=before_1000;market_limit_down_count_bucket=5_15,hard_exclude,,30.726711747021067,16.042723511345933,0.5221100013378837,-0.10726016089988188,8,1,1.4647413853705913,1.5429603981063345,1.053401244422375,-0.05069411556624592,-0.035005217242784714,10,1,1,0,0.8,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=1100_1330;market_limit_down_count_bucket=lt_5 OR market_limit_down_count_bucket=5_15;volume_ratio_bucket=2_4,hard_exclude,,30.726711747021067,16.006087977719595,0.5209176988901644,-0.11228160504243534,12,2,1.4647413853705913,1.3179220438999604,0.8997643249948287,-0.05069411556624592,-0.0350052172427846,8,3,3,0,0.75,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_segment=chi_next;retreat_state_bucket=neutral,hard_exclude,,30.726711747021067,16.000792143629788,0.5207453461134205,-0.13149171957285755,11,1,1.4647413853705913,1.139865657684016,0.7782026704977827,-0.05069411556624592,-0.05069411556624581,4,7,7,0,0.75,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=before_1000;market_limit_down_count_bucket=5_15 OR market_limit_down_count_bucket=lt_5;retreat_state_bucket=warming_2day,hard_exclude,,30.726711747021067,15.955234032246565,0.5192626586147284,-0.10657095319676035,10,2,1.4647413853705913,1.5429603981063345,1.053401244422375,-0.05069411556624592,-0.035005217242784714,10,1,1,0,0.8,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=1100_1330;open_times_bucket=2_3 OR first_time_detail_bucket=before_1000;market_limit_down_count_bucket=5_15,hard_exclude,,30.726711747021067,15.943666551563316,0.5188861952697897,-0.08120503905759469,12,2,1.4647413853705913,1.5429603981063345,1.053401244422375,-0.05069411556624592,-0.035005217242784714,10,1,1,0,0.8,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;segment_retreat_state_bucket=weak_below_3 OR first_time_detail_bucket=before_1000;market_limit_down_count_bucket=5_15,hard_exclude,,30.726711747021067,15.922104138726167,0.5181844471291271,-0.0418164795204794,12,2,1.4647413853705913,1.2923363070461669,0.882296574640168,-0.05069411556624592,-0.0350052172427846,8,3,3,0,0.75,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=1100_1330;market_limit_down_count_bucket=lt_5 OR market_limit_down_count_bucket=5_15;segment_retreat_state_bucket=retreat_weak,reduce_position,0.2,30.726711747021067,15.921546963633677,0.5181663138808617,-0.10683334681309986,11,2,1.4647413853705913,1.4273042528247037,0.9744411314380828,-0.05069411556624592,-0.05069411556624592,11,0,1,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=1100_1330;market_limit_down_count_bucket=lt_5 OR first_time_detail_bucket=before_1000;segment_retreat_state_bucket=retreat_weak,hard_exclude,,30.726711747021067,15.887906022467167,0.5170714703634856,-0.10683334681309986,9,2,1.4647413853705913,1.4148252086427413,0.9659215085841104,-0.05069411556624592,-0.05069411556624592,10,1,1,0,0.7,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=1100_1330;market_limit_down_count_bucket=lt_5 OR market_limit_down_count_bucket=5_15;open_times_bucket=0,reduce_position,0.2,30.726711747021067,15.847665484444027,0.5157618431454986,-0.10683334681309986,12,2,1.4647413853705913,1.3034357166722756,0.8898743011500941,-0.05069411556624592,-0.05069411556624592,11,0,2,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;volume_ratio_bucket=2_4 OR market_limit_down_count_bucket=5_15;open_times_bucket=0,hard_exclude,,30.726711747021067,15.837463945209869,0.5154298343279541,-0.07140871221824052,12,2,1.4647413853705913,0.9810647151270406,0.6697869841909487,-0.05069411556624592,-0.05069411556624592,6,5,5,0,0.5,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=1100_1330;retreat_state_bucket=warming_2day OR market_limit_down_count_bucket=5_15;segment_retreat_state_bucket=retreat_weak,hard_exclude,,30.726711747021067,15.694486487020084,0.5107766368310352,-0.1122816050424349,9,2,1.4647413853705913,1.3713299068141984,0.9362266407644657,-0.05069411556624592,-0.05069411556624592,10,1,1,0,0.7,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=before_1000;open_times_bucket=0 OR segment_retreat_state_bucket=weak_below_3;turnover_rate_bucket=15_25,hard_exclude,,30.726711747021067,15.580049219701896,0.5070522790715597,-0.0682698254172801,12,2,1.4647413853705913,1.3529064225789826,0.9236486632325791,-0.05069411556624592,-0.05069411556624592,10,1,1,0,0.7,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=3_5 OR open_times_bucket=2_3;retreat_state_bucket=warming_2day,hard_exclude,,30.726711747021067,15.456187435812458,0.5030212006760184,-0.10657095319676058,12,2,1.4647413853705913,1.4368733868767165,0.9809741168152876,-0.05069411556624592,-0.050694115566246034,10,1,1,0,0.7,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=3_5;fd_ratio_bucket=0_5pct_1pct OR open_times_bucket=2_3;retreat_state_bucket=warming_2day,hard_exclude,,30.726711747021067,15.456187435812458,0.5030212006760184,-0.10657095319676058,12,2,1.4647413853705913,1.4368733868767165,0.9809741168152876,-0.05069411556624592,-0.050694115566246034,10,1,1,0,0.7,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;open_times_bucket=2_3 OR amount_ratio_bucket=3_5,hard_exclude,,30.726711747021067,15.418005698935987,0.5017785770854817,-0.08120503905759469,12,2,1.4647413853705913,1.4368733868767165,0.9809741168152876,-0.05069411556624592,-0.050694115566246034,10,1,1,0,0.7,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;open_times_bucket=2_3 OR amount_ratio_bucket=3_5;fd_ratio_bucket=0_5pct_1pct,hard_exclude,,30.726711747021067,15.418005698935987,0.5017785770854817,-0.08120503905759469,12,2,1.4647413853705913,1.4368733868767165,0.9809741168152876,-0.05069411556624592,-0.050694115566246034,10,1,1,0,0.7,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_limit_down_count_bucket=5_15;segment_retreat_state_bucket=retreat_weak,hard_exclude,,30.726711747021067,15.383606156691295,0.5006590449166017,-0.10726016089988188,6,1,1.4647413853705913,1.4647413853705913,1.0,-0.05069411556624592,-0.05069411556624592,11,0,0,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,retreat_state_bucket=neutral,reduce_position,0.4,30.726711747021067,15.374344304310803,0.5003576181822103,-0.10726016089988188,19,1,1.4647413853705913,1.2363350050771078,0.8440636807461442,-0.05069411556624592,-0.05069411556624592,11,0,8,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,fd_ratio_bucket=0_5pct_1pct;retreat_state_bucket=neutral,reduce_position,0.4,30.726711747021067,15.374344304310803,0.5003576181822103,-0.10726016089988188,19,1,1.4647413853705913,1.2363350050771078,0.8440636807461442,-0.05069411556624592,-0.05069411556624592,11,0,8,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;volume_ratio_bucket=2_4 OR market_limit_down_count_bucket=5_15;segment_retreat_state_bucket=retreat_weak,hard_exclude,,30.726711747021067,15.331581113002738,0.4989658912815207,-0.07734411533774099,12,2,1.4647413853705913,1.1094418658233358,0.7574319104410627,-0.05069411556624592,-0.05069411556624592,7,4,4,0,0.5714285714285714,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_limit_down_count_bucket=5_15;open_times_bucket=0 OR open_times_bucket=2_3;volume_ratio_bucket=2_4,hard_exclude,,30.726711747021067,15.321510116958148,0.49863813098853826,-0.0773441153377411,10,2,1.4647413853705913,1.2706080628422067,0.8674623899704539,-0.05069411556624592,-0.05069411556624592,9,2,2,0,0.6666666666666666,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_limit_down_count_bucket=5_15;open_times_bucket=0,hard_exclude,,30.726711747021067,15.313340054819447,0.49837223653793883,-0.10726016089988188,7,1,1.4647413853705913,1.2952513639882868,0.8842867259195915,-0.05069411556624592,-0.050694115566246034,10,1,1,0,0.7,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_limit_down_count_bucket=5_15;segment_retreat_state_bucket=retreat_weak OR market_limit_down_count_bucket=lt_5;retreat_state_bucket=warming_2day,hard_exclude,,30.726711747021067,15.299711194070593,0.4979286856347031,-0.112281605042435,8,2,1.4647413853705913,1.4647413853705913,1.0,-0.05069411556624592,-0.05069411556624592,11,0,0,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=1100_1330;open_times_bucket=2_3 OR market_limit_down_count_bucket=5_15;segment_retreat_state_bucket=retreat_weak,hard_exclude,,30.726711747021067,15.28861896481597,0.49756768933461265,-0.10683334681309986,10,2,1.4647413853705913,1.4647413853705913,1.0,-0.05069411556624592,-0.05069411556624592,11,0,0,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=1100_1330;retreat_state_bucket=warming_2day OR market_limit_down_count_bucket=5_15;open_times_bucket=0,hard_exclude,,30.726711747021067,15.229828290515835,0.4956543484348714,-0.10683334681309975,9,2,1.4647413853705913,1.2126488334523462,0.8278927908803071,-0.05069411556624592,-0.05069411556624592,9,2,2,0,0.6666666666666666,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_limit_down_count_bucket=5_15;open_times_bucket=0 OR market_limit_down_count_bucket=lt_5;retreat_state_bucket=warming_2day,hard_exclude,,30.726711747021067,15.229828290515835,0.4956543484348714,-0.10683334681309975,9,2,1.4647413853705913,1.2952513639882868,0.8842867259195915,-0.05069411556624592,-0.050694115566246034,10,1,1,0,0.7,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,segment_retreat_state_bucket=retreat_weak,reduce_position,0.2,30.726711747021067,15.219966611802214,0.49533340036874524,-0.10726016089988188,11,1,1.4647413853705913,1.335393998333389,0.9116926794524369,-0.05069411556624592,-0.050694115566246034,11,0,5,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,fd_ratio_bucket=0_5pct_1pct;segment_retreat_state_bucket=retreat_weak,reduce_position,0.2,30.726711747021067,15.219966611802214,0.49533340036874524,-0.10726016089988188,11,1,1.4647413853705913,1.335393998333389,0.9116926794524369,-0.05069411556624592,-0.050694115566246034,11,0,5,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_segment=chi_next;segment_retreat_state_bucket=retreat_weak,reduce_position,0.2,30.726711747021067,15.219966611802214,0.49533340036874524,-0.10726016089988188,11,1,1.4647413853705913,1.335393998333389,0.9116926794524369,-0.05069411556624592,-0.050694115566246034,11,0,5,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=1100_1330;open_times_bucket=2_3 OR market_limit_down_count_bucket=5_15;open_times_bucket=0,hard_exclude,,30.726711747021067,15.218786726086028,0.49529500102012963,-0.10683334681309986,11,2,1.4647413853705913,1.2952513639882868,0.8842867259195915,-0.05069411556624592,-0.050694115566246034,10,1,1,0,0.7,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;market_limit_down_count_bucket=lt_5 OR amount_ratio_bucket=3_5,hard_exclude,,30.726711747021067,15.187603895082741,0.4942801566313118,-0.10683334681309986,11,2,1.4647413853705913,1.1624682604580496,0.7936337923325187,-0.05069411556624592,-0.05069411556624592,7,4,4,0,0.5714285714285714,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;market_limit_down_count_bucket=lt_5 OR amount_ratio_bucket=3_5;fd_ratio_bucket=0_5pct_1pct,hard_exclude,,30.726711747021067,15.187603895082741,0.4942801566313118,-0.10683334681309986,11,2,1.4647413853705913,1.1624682604580496,0.7936337923325187,-0.05069411556624592,-0.05069411556624592,7,4,4,0,0.5714285714285714,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=before_1000;market_limit_down_count_bucket=5_15 OR open_times_bucket=2_3;volume_ratio_bucket=2_4,hard_exclude,,30.726711747021067,15.099200276528792,0.4914030632644136,-0.07734411533774121,10,2,1.4647413853705913,1.5136042138133263,1.0333593553993645,-0.05069411556624592,-0.035005217242784714,9,2,2,0,0.7777777777777778,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=before_1000;market_limit_down_count_bucket=5_15 OR market_limit_down_count_bucket=lt_5;volume_ratio_bucket=2_4,hard_exclude,,30.726711747021067,15.099011729496992,0.49139692700638005,-0.07140871221824052,12,2,1.4647413853705913,1.2245455121680235,0.8360148244587243,-0.05069411556624592,-0.0350052172427846,6,5,5,0,0.6666666666666666,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_limit_down_count_bucket=lt_5;open_times_bucket=2_3 OR open_times_bucket=0;retreat_state_bucket=neutral,hard_exclude,,30.726711747021067,15.046887665823217,0.4897005507685671,-0.10683334681309975,12,2,1.4647413853705913,1.2220183534124653,0.8342894968474486,-0.05069411556624592,-0.05069411556624592,8,3,3,0,0.625,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=1100_1330;volume_ratio_bucket=2_4 OR open_times_bucket=0;retreat_state_bucket=neutral,hard_exclude,,30.726711747021067,15.033347910144363,0.4892598997874166,-0.10683334681309975,12,2,1.4647413853705913,1.1265306488654105,0.769098668281561,-0.05069411556624592,-0.05069411556624592,7,4,4,0,0.5714285714285714,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=1100_1330;segment_retreat_state_bucket=weak_below_3 OR open_times_bucket=0;retreat_state_bucket=neutral,hard_exclude,,30.726711747021067,14.992610334815087,0.48793409650378905,-0.10683334681309975,12,2,1.4647413853705913,1.2457192625833213,0.8504704482478621,-0.05069411556624592,-0.050694115566246034,9,2,2,0,0.6666666666666666,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;retreat_state_bucket=warming_2day OR amount_ratio_bucket=3_5,hard_exclude,,30.726711747021067,14.992348370172193,0.4879255708715948,-0.10657095319676047,11,2,1.4647413853705913,1.3452391441994493,0.9184141020628656,-0.05069411556624592,-0.05069411556624592,9,2,2,0,0.6666666666666666,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=3_5 OR retreat_state_bucket=warming_2day;volume_ratio_bucket=2_4,hard_exclude,,30.726711747021067,14.992348370172193,0.4879255708715948,-0.10657095319676047,11,2,1.4647413853705913,1.3452391441994493,0.9184141020628656,-0.05069411556624592,-0.05069411556624592,9,2,2,0,0.6666666666666666,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;retreat_state_bucket=warming_2day OR amount_ratio_bucket=3_5;fd_ratio_bucket=0_5pct_1pct,hard_exclude,,30.726711747021067,14.992348370172193,0.4879255708715948,-0.10657095319676047,11,2,1.4647413853705913,1.3452391441994493,0.9184141020628656,-0.05069411556624592,-0.05069411556624592,9,2,2,0,0.6666666666666666,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=3_5;fd_ratio_bucket=0_5pct_1pct OR retreat_state_bucket=warming_2day;volume_ratio_bucket=2_4,hard_exclude,,30.726711747021067,14.992348370172193,0.4879255708715948,-0.10657095319676047,11,2,1.4647413853705913,1.3452391441994493,0.9184141020628656,-0.05069411556624592,-0.05069411556624592,9,2,2,0,0.6666666666666666,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_limit_down_count_bucket=5_15;segment_retreat_state_bucket=retreat_weak OR segment_retreat_state_bucket=weak_below_3;volume_ratio_bucket=2_4,hard_exclude,,30.726711747021067,14.924143645658114,0.4857058499631025,-0.10683334681309986,11,2,1.4647413853705913,1.2268224609463132,0.8375693301216565,-0.05069411556624592,-0.050694115566246034,9,2,2,0,0.6666666666666666,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_limit_down_count_bucket=5_15;open_times_bucket=0 OR segment_retreat_state_bucket=weak_below_3;volume_ratio_bucket=2_4,hard_exclude,,30.726711747021067,14.85597618303104,0.4834873417417116,-0.10683334681309975,12,2,1.4647413853705913,1.084862817274831,0.7406514406639448,-0.05069411556624592,-0.05069411556624592,8,3,3,0,0.625,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_limit_down_count_bucket=5_15;retreat_state_bucket=neutral OR market_limit_down_count_bucket=lt_5;prev_pct_chg_bucket=neg3_0,reduce_position,0.2,30.726711747021067,14.854794275780712,0.4834488766023222,-0.10683334681309975,12,2,1.4647413853705913,1.2566088903533676,0.8579049536689616,-0.05069411556624592,-0.05069411556624592,11,0,3,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=3_5 OR prev_pct_chg_bucket=neg3_0;volume_ratio_bucket=2_4,reduce_position,0.2,30.726711747021067,14.80809199519815,0.48192895214808606,-0.10683334681309975,12,2,1.4647413853705913,1.4438403865001854,0.9857305876114658,-0.05069411556624592,-0.050694115566246034,11,0,1,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=3_5;fd_ratio_bucket=0_5pct_1pct OR prev_pct_chg_bucket=neg3_0;volume_ratio_bucket=2_4,reduce_position,0.2,30.726711747021067,14.80809199519815,0.48192895214808606,-0.10683334681309975,12,2,1.4647413853705913,1.4438403865001854,0.9857305876114658,-0.05069411556624592,-0.050694115566246034,11,0,1,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,open_times_bucket=0;retreat_state_bucket=neutral OR prev_pct_chg_bucket=neg3_0;volume_ratio_bucket=2_4,hard_exclude,,30.726711747021067,14.692062564781574,0.4781527774837787,-0.10683334681309986,12,2,1.4647413853705913,1.2457192625833213,0.8504704482478621,-0.05069411556624592,-0.050694115566246034,9,2,2,0,0.6666666666666666,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_segment=chi_next,reduce_position,0.4,30.726711747021067,14.65046137520782,0.4767988678979999,-0.05565720107964167,35,2,1.4647413853705913,1.2766700793165697,0.8716010157612649,-0.05069411556624592,-0.02534705778312296,11,0,10,0,0.7272727272727273,-0.02534705778312296
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,fd_ratio_bucket=0_5pct_1pct;market_segment=chi_next,reduce_position,0.4,30.726711747021067,14.65046137520782,0.4767988678979999,-0.05565720107964167,35,2,1.4647413853705913,1.2766700793165697,0.8716010157612649,-0.05069411556624592,-0.02534705778312296,11,0,10,0,0.7272727272727273,-0.02534705778312296
