signal_date,candidate_rank,planned_action,ts_code,name,market_segment,profit_source_score,planned_position_pct,selection_reason,sort_rule,exit_rule,risk_flags,fill_probability,allow_buy_reliable,is_fill_score_reliable,fd_ratio_bucket,fd_amount_to_circ_mv,segment_limit_up_count_bucket,market_chain_count_bucket,market_limit_down_count_bucket,retreat_state_bucket,market_emotion_state_bucket,segment_emotion_state_bucket,first_time_detail_bucket,turnover_rate_bucket,amount_ratio_bucket,prev_pct_chg_bucket,amount,turnover_rate,volume_ratio,open_times,limit_times,first_time,last_time,paper_note,historical_reference_next_trade_date,historical_reference_next_open,historical_reference_exit_trade_date,historical_reference_exit_close,historical_reference_net_return,historical_reference_is_win
20240520,1,PLAN_BUY_T1_OPEN,300162.SZ,雷曼光电,chi_next,1.5,0.8,segment_limit_up_count_bucket=lt_5;market_chain_count_bucket=8_15;fd_ratio_bucket=0_5pct_1pct;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,无,1.0,True,True,0_5pct_1pct,0.0075360214547992,lt_5,8_15,5_15,retreat_weak,mixed,ice_point,before_1000,gte_25,3_5,gte_10,751377.366,35.0413,7.09,11.0,2.0,93100,143915,该候选只用于模拟盘计划，不代表实盘可买入。,20240521,7.14,20240522,10.77,0.5047833613445378,True
20240620,1,PLAN_BUY_T1_OPEN,300469.SZ,信息发展,chi_next,0.0,0.8,segment_limit_up_count_bucket=lt_5;market_chain_count_bucket=8_15;fd_ratio_bucket=0_5pct_1pct;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,无,1.0,True,True,0_5pct_1pct,0.0067579140980041,lt_5,8_15,5_15,retreat_2day,retreat,ice_point,after_1430,gte_25,gte_5,gte_10,1251859.854,38.6764,6.16,2.0,2.0,144718,145248,该候选只用于模拟盘计划，不代表实盘可买入。,20240621,14.8,20240624,15.92,0.0720556756756755,True
