overlay_rule,overlay_action,overlay_reduced_position_pct,rule_factor_count,rule_set_count,initial_cash,final_equity,equity_multiple,executed_trade_count,skipped_trade_count,rule_hit_count,rule_hit_loss_count,rule_hit_win_rate_original,rule_hit_avg_original_return,win_rate,avg_account_return,median_account_return,max_profit,max_loss,max_drawdown,max_consecutive_losses
amount_ratio_bucket=3_5;segment_retreat_state_bucket=retreat_weak OR open_times_bucket=2_3;segment_retreat_state_bucket=weak_below_3,reduce_position,0.4,4,2,500000.0,18160689.766918268,36.321379533836534,59,0,10,2,0.6,0.057392828304501875,0.7288135593220338,0.06858811327673962,0.03976184915231056,0.4980539655009626,-0.07140871221824048,-0.10683334681309986,2
first_time_detail_bucket=before_1000;retreat_state_bucket=neutral,reduce_position,0.2,2,1,500000.0,18160561.90223069,36.32112380446138,59,0,6,1,0.6666666666666666,0.059462026287921105,0.7288135593220338,0.06891667299244919,0.03976184915231056,0.4980539655009626,-0.10726016089988184,-0.10726016089988188,2
amount_ratio_bucket=2_3;prev_pct_chg_bucket=neg3_0 OR amount_ratio_bucket=3_5;first_time_detail_bucket=before_1000,hard_exclude,,4,2,500000.0,18156675.877257407,36.31335175451481,54,5,5,2,0.6,0.05821015112781654,0.7407407407407407,0.07486318646687157,0.04561190731285508,0.4980539655009626,-0.07140871221824048,-0.10683334681309975,2
amount_ratio_bucket=2_3;prev_pct_chg_bucket=neg3_0 OR amount_ratio_bucket=3_5;market_limit_down_count_bucket=5_15,hard_exclude,,4,2,500000.0,18156675.877257407,36.31335175451481,54,5,5,2,0.6,0.05821015112781654,0.7407407407407407,0.07486318646687157,0.04561190731285508,0.4980539655009626,-0.07140871221824048,-0.10683334681309975,2
amount_ratio_bucket=3_5;first_time_detail_bucket=before_1000 OR segment_retreat_state_bucket=weak_below_3;volume_ratio_bucket=2_4,reduce_position,0.4,4,2,500000.0,18156349.711271953,36.31269942254391,59,0,10,2,0.6,0.0560262906623066,0.7288135593220338,0.06870392155150194,0.03976184915231056,0.4980539655009626,-0.07140871221824048,-0.10683334681309975,2
amount_ratio_bucket=3_5;market_limit_down_count_bucket=5_15 OR segment_retreat_state_bucket=weak_below_3;volume_ratio_bucket=2_4,reduce_position,0.4,4,2,500000.0,18156349.711271953,36.31269942254391,59,0,10,2,0.6,0.0560262906623066,0.7288135593220338,0.06870392155150194,0.03976184915231056,0.4980539655009626,-0.07140871221824048,-0.10683334681309975,2
market_limit_down_count_bucket=lt_5;prev_pct_chg_bucket=neg3_0 OR open_times_bucket=0;volume_ratio_bucket=2_4,reduce_position,0.2,4,2,500000.0,18152360.39457303,36.30472078914606,59,0,9,2,0.6666666666666666,0.038235931875285706,0.7288135593220338,0.06907746245240624,0.032631342570433756,0.4980539655009626,-0.07140871221824048,-0.10683334681309975,2
amount_ratio_bucket=2_3;market_limit_down_count_bucket=lt_5 OR prev_pct_chg_bucket=0_3;volume_ratio_bucket=2_4,reduce_position,0.2,4,2,500000.0,18151843.603923608,36.30368720784722,59,0,11,2,0.6363636363636364,0.03218087162668992,0.7288135593220338,0.0689520446428806,0.03173620843327808,0.4980539655009626,-0.059315037842055524,-0.10683334681309975,2
prev_pct_chg_bucket=neg3_0,hard_exclude,,1,1,500000.0,18150564.201291267,36.301128402582535,48,11,11,1,0.6363636363636364,0.022049956395162055,0.75,0.08523152717715343,0.05440019460158381,0.4980539655009626,-0.08254302975002376,-0.10683334681309975,2
fd_ratio_bucket=0_5pct_1pct;prev_pct_chg_bucket=neg3_0,hard_exclude,,2,1,500000.0,18150564.201291267,36.301128402582535,48,11,11,1,0.6363636363636364,0.022049956395162055,0.75,0.08523152717715343,0.05440019460158381,0.4980539655009626,-0.08254302975002376,-0.10683334681309975,2
market_segment=chi_next;prev_pct_chg_bucket=neg3_0,hard_exclude,,2,1,500000.0,18150564.201291267,36.301128402582535,48,11,11,1,0.6363636363636364,0.022049956395162055,0.75,0.08523152717715343,0.05440019460158381,0.4980539655009626,-0.08254302975002376,-0.10683334681309975,2
market_limit_down_count_bucket=lt_5;prev_pct_chg_bucket=neg3_0 OR prev_pct_chg_bucket=0_3;retreat_state_bucket=neutral,reduce_position,0.4,4,2,500000.0,18146309.566423733,36.29261913284746,59,0,10,2,0.7,0.054129542561612634,0.7288135593220338,0.06886466291596753,0.03773608873549176,0.4980539655009626,-0.07140871221824048,-0.10683334681309986,2
amount_ratio_bucket=3_5;open_times_bucket=0 OR first_time_detail_bucket=1100_1330;turnover_rate_bucket=15_25,reduce_position,0.2,4,2,500000.0,18145569.78138547,36.291139562770944,59,0,7,2,0.5714285714285714,0.05899981490107834,0.7288135593220338,0.06820192875626248,0.03773608873549176,0.4980539655009626,-0.07140871221824048,-0.10683334681309975,2
first_time_detail_bucket=1100_1330;market_limit_down_count_bucket=lt_5 OR open_times_bucket=0;segment_retreat_state_bucket=retreat_weak,reduce_position,0.4,4,2,500000.0,18143722.278019357,36.287444556038714,59,0,10,2,0.8,0.05048637494212255,0.7288135593220338,0.06917340593456839,0.03773608873549176,0.4980539655009626,-0.07140871221824048,-0.10683334681309997,2
amount_ratio_bucket=3_5;segment_retreat_state_bucket=retreat_weak OR open_times_bucket=2_3;turnover_rate_bucket=15_25,reduce_position,0.2,4,2,500000.0,18135268.680582944,36.270537361165886,59,0,8,2,0.625,0.04883664192398129,0.7288135593220338,0.0684854741238349,0.03976184915231056,0.4980539655009626,-0.07140871221824048,-0.10683334681309975,2
first_time_detail_bucket=before_1000;retreat_state_bucket=neutral OR market_limit_down_count_bucket=lt_5;retreat_state_bucket=warming_2day,reduce_position,0.2,4,2,500000.0,18132155.93285495,36.2643118657099,59,0,8,2,0.625,0.04697517693623247,0.7288135593220338,0.06867477564801275,0.03773608873549176,0.4980539655009626,-0.07140871221824048,-0.10683334681309986,2
amount_ratio_bucket=3_5;prev_pct_chg_bucket=0_3 OR market_limit_down_count_bucket=lt_5;volume_ratio_bucket=2_4,hard_exclude,,4,2,500000.0,18131403.453050297,36.26280690610059,49,10,10,2,0.7,0.024355777266238,0.7346938775510204,0.08347153167730137,0.04577258215919176,0.4980539655009626,-0.07140871221824048,-0.10683334681309986,2
open_times_bucket=0;segment_retreat_state_bucket=retreat_weak OR open_times_bucket=2_3;volume_ratio_bucket=2_4,reduce_position,0.2,4,2,500000.0,18131219.864352036,36.262439728704074,59,0,9,2,0.6666666666666666,0.03949967111972715,0.7288135593220338,0.06893288211511846,0.03528080813299552,0.4980539655009626,-0.07140871221824048,-0.07140871221824063,2
first_time_detail_bucket=1100_1330;open_times_bucket=2_3 OR first_time_detail_bucket=before_1000;retreat_state_bucket=neutral,reduce_position,0.2,4,2,500000.0,18125029.5279742,36.2500590559484,59,0,10,2,0.6,0.03773313671075373,0.7288135593220338,0.06865532711049992,0.03773608873549176,0.4980539655009626,-0.07140871221824048,-0.10683334681309986,2
first_time_detail_bucket=before_1000;retreat_state_bucket=neutral OR open_times_bucket=2_3;turnover_rate_bucket=15_25,hard_exclude,,4,2,500000.0,18123411.923352998,36.24682384670599,49,10,10,2,0.6,0.028130836141605366,0.7551020408163265,0.08270111149865499,0.05350018540696369,0.4980539655009626,-0.07140871221824048,-0.10683334681309986,2
amount_ratio_bucket=3_5;first_time_detail_bucket=before_1000 OR first_time_detail_bucket=1100_1330;retreat_state_bucket=warming_2day,reduce_position,0.2,4,2,500000.0,18122003.996607386,36.24400799321477,59,0,7,2,0.5714285714285714,0.05613267727032977,0.7288135593220338,0.06845705540984603,0.03773608873549176,0.4980539655009626,-0.07140871221824048,-0.10683334681309975,2
amount_ratio_bucket=3_5;market_limit_down_count_bucket=5_15 OR first_time_detail_bucket=1100_1330;retreat_state_bucket=warming_2day,reduce_position,0.2,4,2,500000.0,18122003.996607386,36.24400799321477,59,0,7,2,0.5714285714285714,0.05613267727032977,0.7288135593220338,0.06845705540984603,0.03773608873549176,0.4980539655009626,-0.07140871221824048,-0.10683334681309975,2
amount_ratio_bucket=3_5;first_time_detail_bucket=before_1000 OR retreat_state_bucket=warming_2day,hard_exclude,,3,2,500000.0,18110764.839341715,36.22152967868343,50,9,9,2,0.4444444444444444,0.033733752829822335,0.78,0.08060118098763493,0.04745130569313176,0.4980539655009626,-0.07140871221824048,-0.10657095319676047,2
amount_ratio_bucket=3_5;market_limit_down_count_bucket=5_15 OR retreat_state_bucket=warming_2day,hard_exclude,,3,2,500000.0,18110764.839341715,36.22152967868343,50,9,9,2,0.4444444444444444,0.033733752829822335,0.78,0.08060118098763493,0.04745130569313176,0.4980539655009626,-0.07140871221824048,-0.10657095319676047,2
amount_ratio_bucket=3_5;first_time_detail_bucket=before_1000 OR fd_ratio_bucket=0_5pct_1pct;retreat_state_bucket=warming_2day,hard_exclude,,4,2,500000.0,18110764.839341715,36.22152967868343,50,9,9,2,0.4444444444444444,0.033733752829822335,0.78,0.08060118098763493,0.04745130569313176,0.4980539655009626,-0.07140871221824048,-0.10657095319676047,2
amount_ratio_bucket=3_5;first_time_detail_bucket=before_1000 OR market_segment=chi_next;retreat_state_bucket=warming_2day,hard_exclude,,4,2,500000.0,18110764.839341715,36.22152967868343,50,9,9,2,0.4444444444444444,0.033733752829822335,0.78,0.08060118098763493,0.04745130569313176,0.4980539655009626,-0.07140871221824048,-0.10657095319676047,2
amount_ratio_bucket=3_5;market_limit_down_count_bucket=5_15 OR fd_ratio_bucket=0_5pct_1pct;retreat_state_bucket=warming_2day,hard_exclude,,4,2,500000.0,18110764.839341715,36.22152967868343,50,9,9,2,0.4444444444444444,0.033733752829822335,0.78,0.08060118098763493,0.04745130569313176,0.4980539655009626,-0.07140871221824048,-0.10657095319676047,2
amount_ratio_bucket=3_5;market_limit_down_count_bucket=5_15 OR market_segment=chi_next;retreat_state_bucket=warming_2day,hard_exclude,,4,2,500000.0,18110764.839341715,36.22152967868343,50,9,9,2,0.4444444444444444,0.033733752829822335,0.78,0.08060118098763493,0.04745130569313176,0.4980539655009626,-0.07140871221824048,-0.10657095319676047,2
first_time_detail_bucket=1100_1330;retreat_state_bucket=warming_2day OR segment_retreat_state_bucket=retreat_weak;volume_ratio_bucket=2_4,reduce_position,0.4,4,2,500000.0,18108480.225963257,36.21696045192652,59,0,10,2,0.7,0.05242839321897107,0.7288135593220338,0.06900882811449648,0.03976184915231056,0.4980539655009626,-0.07140871221824048,-0.10683334681309986,2
first_time_detail_bucket=1100_1330;prev_pct_chg_bucket=neg3_0 OR prev_pct_chg_bucket=0_3;retreat_state_bucket=neutral,reduce_position,0.4,4,2,500000.0,18106607.770067062,36.21321554013412,59,0,11,2,0.6363636363636364,0.04982649207514784,0.7288135593220338,0.06880706980401413,0.03773608873549176,0.4980539655009626,-0.07140871221824048,-0.10683334681309975,2
amount_ratio_bucket=2_3;first_time_detail_bucket=1100_1330 OR open_times_bucket=0;segment_retreat_state_bucket=retreat_weak,reduce_position,0.2,4,2,500000.0,18095383.915486157,36.19076783097231,59,0,12,2,0.6666666666666666,0.02869659188542099,0.7288135593220338,0.06907446606578574,0.029137758818914162,0.4980539655009626,-0.07140871221824048,-0.10683334681309975,2
amount_ratio_bucket=2_3;open_times_bucket=2_3 OR market_limit_down_count_bucket=5_15;segment_retreat_state_bucket=retreat_weak,reduce_position,0.4,4,2,500000.0,18092301.998132296,36.18460399626459,59,0,9,2,0.5555555555555556,0.06714206946114952,0.7288135593220338,0.06833090698771144,0.03976184915231056,0.4980539655009626,-0.07140871221824048,-0.07867396510495062,2
amount_ratio_bucket=2_3;turnover_rate_bucket=15_25 OR amount_ratio_bucket=3_5;first_time_detail_bucket=before_1000,reduce_position,0.2,4,2,500000.0,18081351.27315045,36.162702546300906,59,0,10,2,0.5,0.042781219411746875,0.7288135593220338,0.06801362168240756,0.03976184915231056,0.4980539655009626,-0.059315037842055524,-0.07119461508481661,2
amount_ratio_bucket=2_3;turnover_rate_bucket=15_25 OR amount_ratio_bucket=3_5;market_limit_down_count_bucket=5_15,reduce_position,0.2,4,2,500000.0,18081351.27315045,36.162702546300906,59,0,10,2,0.5,0.042781219411746875,0.7288135593220338,0.06801362168240756,0.03976184915231056,0.4980539655009626,-0.059315037842055524,-0.07119461508481661,2
first_time_detail_bucket=1100_1330;segment_retreat_state_bucket=weak_below_3 OR open_times_bucket=0;volume_ratio_bucket=2_4,reduce_position,0.4,4,2,500000.0,18078405.54985117,36.156811099702345,59,0,11,2,0.6363636363636364,0.0479847701745461,0.7288135593220338,0.06897875574390074,0.03976184915231056,0.4980539655009626,-0.07140871221824048,-0.10683334681309975,2
amount_ratio_bucket=2_3;turnover_rate_bucket=15_25 OR first_time_detail_bucket=before_1000;segment_retreat_state_bucket=retreat_weak,reduce_position,0.4,4,2,500000.0,18070991.53996402,36.14198307992804,59,0,11,2,0.45454545454545453,0.057234964515967615,0.7288135593220338,0.06811644949173433,0.041331374042272245,0.4980539655009626,-0.059315037842055524,-0.08307419232757762,2
amount_ratio_bucket=2_3;turnover_rate_bucket=15_25 OR open_times_bucket=0;prev_pct_chg_bucket=0_3,hard_exclude,,4,2,500000.0,18069591.436793104,36.13918287358621,48,11,11,2,0.45454545454545453,0.026290425854397448,0.7916666666666666,0.08425975292607864,0.04745130569313176,0.4980539655009626,-0.059315037842055524,-0.059315037842055496,1
prev_pct_chg_bucket=0_3;volume_ratio_bucket=2_4 OR prev_pct_chg_bucket=neg3_0;volume_ratio_bucket=2_4,reduce_position,0.4,4,2,500000.0,18067243.862366684,36.13448772473337,59,0,11,2,0.6363636363636364,0.04856398117755006,0.7288135593220338,0.06892476149785799,0.03976184915231056,0.4980539655009626,-0.07140871221824048,-0.10683334681309975,2
amount_ratio_bucket=3_5;first_time_detail_bucket=before_1000 OR first_time_detail_bucket=1100_1330;turnover_rate_bucket=15_25,hard_exclude,,4,2,500000.0,18066130.698604356,36.132261397208715,52,7,7,2,0.5714285714285714,0.0426468029396972,0.75,0.07759875392831282,0.04745130569313176,0.4980539655009626,-0.07140871221824048,-0.10683334681309986,2
amount_ratio_bucket=3_5;market_limit_down_count_bucket=5_15 OR first_time_detail_bucket=1100_1330;turnover_rate_bucket=15_25,hard_exclude,,4,2,500000.0,18066130.698604356,36.132261397208715,52,7,7,2,0.5714285714285714,0.0426468029396972,0.75,0.07759875392831282,0.04745130569313176,0.4980539655009626,-0.07140871221824048,-0.10683334681309986,2
market_limit_down_count_bucket=lt_5;retreat_state_bucket=warming_2day OR prev_pct_chg_bucket=0_3;segment_retreat_state_bucket=retreat_weak,hard_exclude,,4,2,500000.0,18064570.984108474,36.12914196821695,51,8,8,2,0.625,0.0326496886750983,0.7450980392156863,0.07985226108724237,0.04577258215919176,0.4980539655009626,-0.07140871221824048,-0.10683334681309986,2
open_times_bucket=0;segment_retreat_state_bucket=retreat_weak OR prev_pct_chg_bucket=neg3_0;turnover_rate_bucket=15_25,hard_exclude,,4,2,500000.0,18057507.763239592,36.11501552647918,48,11,11,2,0.6363636363636364,0.023467930824334304,0.75,0.08490657470380146,0.05131510731701773,0.4980539655009626,-0.07140871221824048,-0.10683334681309986,2
first_time_detail_bucket=1100_1330;open_times_bucket=2_3 OR prev_pct_chg_bucket=0_3;segment_retreat_state_bucket=retreat_weak,hard_exclude,,4,2,500000.0,18051474.24259482,36.102948485189636,49,10,10,2,0.6,0.0262727461018464,0.7551020408163265,0.08308031354758538,0.04913002922707176,0.4980539655009626,-0.07140871221824048,-0.10683334681309986,2
amount_ratio_bucket=3_5;segment_retreat_state_bucket=retreat_weak OR first_time_detail_bucket=1100_1330;segment_retreat_state_bucket=weak_below_3,reduce_position,0.4,4,2,500000.0,18050758.77328972,36.101517546579444,59,0,8,2,0.625,0.07279596312477349,0.7288135593220338,0.06851659275171276,0.0454512324665184,0.4980539655009626,-0.07140871221824048,-0.10683334681309986,2
first_time_detail_bucket=1100_1330;retreat_state_bucket=warming_2day OR first_time_detail_bucket=before_1000;segment_retreat_state_bucket=retreat_weak,reduce_position,0.4,4,2,500000.0,18045582.388672445,36.09116477734489,59,0,8,2,0.5,0.07433764455631044,0.7288135593220338,0.0684120719766933,0.03976184915231056,0.4980539655009626,-0.07140871221824048,-0.10683334681309986,2
market_limit_down_count_bucket=lt_5;open_times_bucket=2_3 OR prev_pct_chg_bucket=0_3;segment_retreat_state_bucket=retreat_weak,reduce_position,0.2,4,2,500000.0,18039776.86171249,36.07955372342498,59,0,10,2,0.7,0.03490397953182865,0.7288135593220338,0.06901496573493954,0.03528080813299552,0.4980539655009626,-0.07140871221824048,-0.10683334681309986,2
market_limit_down_count_bucket=lt_5;volume_ratio_bucket=2_4 OR prev_pct_chg_bucket=0_3;volume_ratio_bucket=2_4,reduce_position,0.4,4,2,500000.0,18039589.582364462,36.07917916472893,59,0,12,2,0.6666666666666666,0.043899767146492324,0.7288135593220338,0.06898752918595243,0.040693825079342966,0.4980539655009626,-0.07140871221824048,-0.10683334681309986,2
amount_ratio_bucket=2_3;prev_pct_chg_bucket=neg3_0 OR prev_pct_chg_bucket=0_3;volume_ratio_bucket=2_4,reduce_position,0.2,4,2,500000.0,18039255.449049797,36.078510898099594,59,0,9,2,0.6666666666666666,0.03941331336725858,0.7288135593220338,0.06894276202747715,0.032631342570433756,0.4980539655009626,-0.07140871221824048,-0.10683334681309975,2
amount_ratio_bucket=2_3;market_limit_down_count_bucket=lt_5 OR segment_retreat_state_bucket=retreat_weak;volume_ratio_bucket=2_4,reduce_position,0.4,4,2,500000.0,18035580.54955275,36.0711610991055,59,0,11,2,0.7272727272727273,0.04883409922662669,0.7288135593220338,0.06889958100175765,0.03976184915231056,0.4980539655009626,-0.059315037842055524,-0.10683334681309975,2
amount_ratio_bucket=2_3;market_limit_down_count_bucket=lt_5 OR open_times_bucket=0;segment_retreat_state_bucket=retreat_weak,reduce_position,0.2,4,2,500000.0,18032720.09599189,36.06544019198378,59,0,10,2,0.7,0.03545815711344894,0.7288135593220338,0.0689445194321912,0.029174949599826885,0.4980539655009626,-0.059315037842055524,-0.10683334681309986,2
amount_ratio_bucket=2_3;retreat_state_bucket=warming_2day OR segment_retreat_state_bucket=retreat_weak;volume_ratio_bucket=2_4,reduce_position,0.2,4,2,500000.0,18028028.123190787,36.05605624638157,59,0,9,2,0.6666666666666666,0.04042591469762477,0.7288135593220338,0.0688269135701895,0.03773608873549176,0.4980539655009626,-0.07140871221824048,-0.07140871221824052,2
open_times_bucket=2_3;volume_ratio_bucket=2_4 OR segment_retreat_state_bucket=retreat_weak;volume_ratio_bucket=2_4,reduce_position,0.2,4,2,500000.0,18028028.123190787,36.05605624638157,59,0,9,2,0.6666666666666666,0.04042591469762477,0.7288135593220338,0.0688269135701895,0.03773608873549176,0.4980539655009626,-0.07140871221824048,-0.07140871221824052,2
retreat_state_bucket=warming_2day;volume_ratio_bucket=2_4 OR segment_retreat_state_bucket=retreat_weak;volume_ratio_bucket=2_4,reduce_position,0.2,4,2,500000.0,18028028.123190787,36.05605624638157,59,0,9,2,0.6666666666666666,0.04042591469762477,0.7288135593220338,0.0688269135701895,0.03773608873549176,0.4980539655009626,-0.07140871221824048,-0.07140871221824052,2
