trade_date,ts_code,name,limit_close,limit_pct_chg,fd_amount,first_time,last_time,open_times,limit,limit_amount,limit_times,open,high,low,close,pre_close,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,float_share,free_share,total_mv,circ_mv,is_low_amount,market_segment,limit_pct,first_time_bucket,board_type,is_st,limit_pct_bucket,fd_amount_to_circ_mv,is_fd_amount_abnormal,stock_count,up_count,down_count,flat_count,limit_up_count,limit_up_max_height,one_word_limit_count,opened_limit_count,total_amount,limit_up_fd_amount_sum,market_sentiment_level,sh_main_stock_count,sh_main_limit_up_count,sh_main_limit_up_ratio,sh_main_market_sentiment_level,sz_main_stock_count,sz_main_limit_up_count,sz_main_limit_up_ratio,sz_main_market_sentiment_level,chi_next_stock_count,chi_next_limit_up_count,chi_next_limit_up_ratio,chi_next_market_sentiment_level,star_stock_count,star_limit_up_count,star_limit_up_ratio,star_market_sentiment_level,bj_stock_count,bj_limit_up_count,bj_limit_up_ratio,bj_market_sentiment_level,other_stock_count,other_limit_up_count,other_limit_up_ratio,other_market_sentiment_level,main_board_limit_up_count,growth_board_limit_up_count,limit_5cm_count,limit_10cm_count,limit_20cm_count,limit_30cm_count,segment_limit_up_count,segment_stock_count,segment_limit_up_ratio,segment_market_sentiment_level,limit_times_fill_model,limit_times_bucket,board_type_fill_model,first_time_bucket_fill_model,market_sentiment_level_fill_model,market_segment_fill_model,segment_market_sentiment_level_fill_model,matched_source,sample_count,is_sample_enough,suggested_turnover_rate,circ_mv_fill_model,current_queue_amount,planned_buy_amount,estimated_turnover_amount,available_fill_amount,fill_probability,position_scale,allow_buy,min_fill_probability,score_error,is_fill_score_reliable,allow_buy_reliable,next_trade_date,next_open,exit_trade_date,exit_close,gross_return,fee_rate,net_return,is_win,holding_days_rule,prev_pct_chg,prev2_pct_chg,two_day_pct_chg,prev_amount,prev_turnover_rate,amount_ratio_1d,turnover_ratio_1d,market_leader_rank,segment_market_leader_rank,limit_height_rank,segment_limit_height_rank,theme_heat_score,same_theme_limit_count,retreat_state,segment_retreat_state,market_emotion_state,market_emotion_score,market_limit_down_count,market_limit_down_ratio,market_chain_count,market_limit_max_height,segment_emotion_state,segment_emotion_score,segment_limit_down_count,segment_limit_down_ratio,segment_chain_count,segment_limit_max_height,segment_open_rate,first_time_minutes,theme_heat_bucket,same_theme_limit_count_bucket,theme_limit_count_bucket,theme_limit_height_bucket,theme_heat_rank_bucket,theme_leader_rank_bucket,theme_height_rank_bucket,theme_is_mainline_bucket,market_emotion_state_bucket,segment_emotion_state_bucket,market_chain_count_bucket,segment_chain_count_bucket,market_limit_down_count_bucket,segment_limit_down_count_bucket,segment_limit_down_ratio_bucket,segment_limit_max_height_bucket,market_leader_rank_bucket,segment_market_leader_rank_bucket,limit_height_rank_bucket,segment_limit_height_rank_bucket,first_time_detail_bucket,limit_times_detail_bucket,open_times_bucket,amount_bucket,turnover_rate_bucket,volume_ratio_bucket,fd_ratio_bucket,pct_chg_bucket,prev_pct_chg_bucket,amount_ratio_bucket,limit_up_count_bucket,segment_limit_up_count_bucket,segment_limit_up_ratio_bucket,auction_strength_bucket,open_5m_strength_bucket,sector_moneyflow_bucket,top_list_net_buy_bucket,retreat_state_bucket,segment_retreat_state_bucket,d1_trade_date,d1_open,d1_high,d1_low,d1_close,d1_pre_close,d1_pct_chg,d2_trade_date,d2_open,d2_high,d2_low,d2_close,d2_pre_close,d2_pct_chg,d3_trade_date,d3_open,d3_high,d3_low,d3_close,d3_pre_close,d3_pct_chg,d4_trade_date,d4_open,d4_high,d4_low,d4_close,d4_pre_close,d4_pct_chg,d5_trade_date,d5_open,d5_high,d5_low,d5_close,d5_pre_close,d5_pct_chg,replay_rule,planned_position_pct,buy_executed,buy_reject_reason,buy_trade_date,buy_price_before_slippage,buy_price,buy_price_model,sell_executed,sell_reject_reason,exit_price_before_slippage,exit_price,exit_reason,sell_price_model,path_conflict,limit_down_blocked_days,daily_return,strict_account_return,strict_return_source
20250331,000601.SZ,韶能股份,5.4,9.98,100206293.0,94151,94151,0,U,,1,4.87,5.4,4.81,5.4,4.91,9.9796,893989.31,469354.587,8.2742,12.6534,0.48,108046.0052,70651.9126,583497.9013,583448.4281,False,sz_main,0.1,early_morning,one_word,False,10cm,0.0171748329713256,False,5393,1295,4027,71,34,4,22,12,1243292320.8720002,3644131139.0,weak,1687,18,0.0106698280972139,neutral,1482,11,0.0074224021592442,weak,1374,4,0.0029112081513828,weak,584,1,0.0017123287671232,weak,265,0,0.0,weak,1,0,0.0,weak,29,5,0,29,5,0,11,1482,0.0074224021592442,weak,1,1,one_word,early_morning,weak,sz_main,weak,exact,446,True,3.36815,583448.4281,100206293.0,100000.0,196514182.3105015,96307889.31050149,1.0,1.0,True,0.6,,True,True,20250401,5.42,20250402,5.93,0.0940959409594095,0.00362,0.09028993508336698,True,T+1_open_buy_T+2_close_sell,-9.9083,-8.2492,-18.1575,700973.999,12.537,0.6695748881835488,0.6599824519422509,10,4,3.0,2.0,,,neutral,retreat_2day,mixed,4.584906360096421,38,0.0070461709623586,8,4,retreat,3.02280701754386,20,0.0134952766531713,3,3,0.3636363636363636,581,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,mixed,retreat,3_8,1_3,30_60,gte_15,0_8pct_1_5pct,3,rank_4_10,rank_4_10,rank_2_3,rank_2_3,before_1000,1,0,3e8_8e8,6_10,lt_1,1pct_2pct,9_5_10_5,lt_neg3,lt_0_8,30_50,10_20,0_5pct_1pct,unknown,unknown,unknown,unknown,neutral,retreat_2day,20250401,5.42,5.87,5.42,5.72,5.4,5.9259,20250402,5.63,6.1,5.4,5.93,5.72,3.6713,20250403,5.93,6.13,5.77,5.96,5.93,0.5059,20250407,5.41,5.9,5.36,5.36,5.96,-10.0671,20250408,5.32,5.65,5.22,5.45,5.36,1.6791,fixed_t2_close,0.8,True,,20250401,5.42,5.425419999999999,daily_open_plus_slippage_no_l2,True,,5.93,5.9240699999999995,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.07223194806669359,0.07223194806669359,c_conservative_daily_replay_fixed_t2_close
20250411,300661.SZ,圣邦股份,114.49,20.0,258232080.0,112445,112445,0,U,,1,98.9,114.49,98.9,114.49,95.41,19.9979,332566.17,3585703.969,7.3213,11.2098,1.85,45424.3824,29667.3545,5423419.9225,5200637.541,False,chi_next,0.2,midday,one_word,False,20cm,0.0049653927612564,False,5394,3292,1913,189,84,6,52,32,1390685079.862,5524176269.0,neutral,1690,31,0.0183431952662721,neutral,1483,40,0.0269723533378287,strong,1370,7,0.0051094890510948,weak,585,5,0.0085470085470085,weak,265,1,0.0037735849056603,weak,1,0,0.0,weak,71,12,0,71,12,1,7,1370,0.0051094890510948,weak,1,1,one_word,midday,neutral,chi_next,weak,exact,1336,True,12.16225,5200637.541,258232080.0,100000.0,6325145393.302725,6066913313.302725,1.0,1.0,True,0.6,,True,True,20250414,117.2,20250415,113.8,-0.0290102389078499,0.00362,-0.03257027839055131,False,T+1_open_buy_T+2_close_sell,-1.2012,7.6349,6.4337,1717893.082,3.9148,2.0872684141817857,1.87015939511597,55,4,5.0,1.0,,,neutral,retreat_2day,main_rise,9.712569521690767,11,0.0020393029291805,18,6,retreat,1.3109489051094891,0,0.0,0,1,0.2857142857142857,684,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,main_rise,retreat,15_30,lt_1,5_15,lt_1,lt_0_1pct,1,rank_gt_30,rank_4_10,rank_4_10,rank_1,1100_1330,1,0,gte_15e8,6_10,1_2,0_3pct_0_5pct,19_5_20_5,neg3_0,2_3,80_120,5_10,0_5pct_1pct,unknown,unknown,unknown,unknown,neutral,retreat_2day,20250414,117.2,117.97,111.72,112.04,114.49,-2.1399,20250415,112.57,114.4,109.37,113.8,112.04,1.5709,20250416,114.15,119.99,111.0,117.9,113.8,3.6028,20250417,116.51,126.6,116.18,123.69,117.9,4.9109,20250418,120.47,123.7,117.86,119.8,123.69,-3.145,fixed_t2_close,0.8,True,,20250414,117.2,117.31719999999999,daily_open_plus_slippage_no_l2,True,,113.8,113.6862,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.026056222712441048,-0.026056222712441048,c_conservative_daily_replay_fixed_t2_close
20250421,301259.SZ,艾布鲁,39.38,19.99,99113553.0,112012,112012,0,U,,1,33.41,39.38,33.0,39.38,32.82,19.9878,77300.29,287247.836,9.4999,10.3815,2.32,8136.9788,7445.9475,614328.0,320434.2251,False,chi_next,0.2,midday,one_word,False,20cm,0.0309310133675854,False,5394,4363,875,156,100,6,63,37,1073580343.55,6041516232.0,strong,1690,42,0.0248520710059171,strong,1483,46,0.031018206338503,very_strong,1369,10,0.0073046018991964,weak,586,2,0.0034129692832764,weak,265,0,0.0,weak,1,0,0.0,weak,88,12,0,88,12,0,10,1369,0.0073046018991964,weak,1,1,one_word,midday,strong,chi_next,weak,exact,1336,True,12.16225,320434.2251,99113553.0,100000.0,389720115.4222475,290606562.4222475,1.0,1.0,True,0.6,,True,True,20250422,38.98,20250423,40.11,0.0289892252437147,0.00362,0.025313302715755447,True,T+1_open_buy_T+2_close_sell,-5.254,-2.1469,-7.4009,120814.196,4.456,2.377600029718362,2.1319344703770198,59,8,6.0,1.0,,,neutral,neutral,main_rise,9.809195402298853,11,0.0020393029291805,17,6,mixed,1.5304601899196495,0,0.0,0,1,0.3,680,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,main_rise,mixed,15_30,lt_1,5_15,lt_1,lt_0_1pct,1,rank_gt_30,rank_4_10,rank_4_10,rank_1,1100_1330,1,0,1e8_3e8,6_10,2_4,2pct_5pct,19_5_20_5,lt_neg3,2_3,80_120,5_10,0_5pct_1pct,unknown,unknown,unknown,unknown,neutral,neutral,20250422,38.98,41.5,38.55,40.02,39.38,1.6252,20250423,39.98,40.66,39.22,40.11,40.02,0.2249,20250424,40.09,40.24,38.21,39.86,40.11,-0.6233,20250425,39.87,41.41,38.89,38.94,39.86,-2.3081,20250428,37.37,38.21,31.15,31.36,38.94,-19.4658,fixed_t2_close,0.8,True,,20250422,38.98,39.01897999999999,daily_open_plus_slippage_no_l2,True,,40.11,40.06989,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.02025064217260436,0.02025064217260436,c_conservative_daily_replay_fixed_t2_close
20250422,300531.SZ,优博讯,15.18,20.0,43837866.0,93706,93706,0,U,,1,12.88,15.18,12.88,15.18,12.65,20.0,206995.8,304321.183,6.5689,10.5959,2.71,31511.6038,19535.4038,497746.0142,478346.1457,False,chi_next,0.2,early_morning,one_word,False,20cm,0.0091644651878293,False,5392,2532,2671,189,81,6,48,33,1121207482.298,6734508466.0,neutral,1687,36,0.0213396561944279,strong,1480,35,0.0236486486486486,strong,1373,9,0.0065549890750182,weak,586,0,0.0,weak,265,1,0.0037735849056603,weak,1,0,0.0,weak,71,9,0,71,9,1,9,1373,0.0065549890750182,weak,1,1,one_word,early_morning,neutral,chi_next,weak,exact,834,True,8.187525,478346.1457,43837866.0,100000.0,391647102.6572393,347809236.6572393,1.0,1.0,True,0.6,,True,True,20250423,15.64,20250424,14.03,-0.1029411764705883,0.00362,-0.10635350179232521,False,T+1_open_buy_T+2_close_sell,3.7736,0.5776,4.3512,114872.382,2.9125,2.649211043608376,2.2554163090128756,22,2,6.0,1.0,,,neutral,neutral,main_rise,10.56839762611276,15,0.0027818991097922,23,6,mixed,1.3680990531682446,1,0.0007283321194464,0,1,0.1111111111111111,577,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,main_rise,mixed,15_30,lt_1,5_15,lt_1,lt_0_1pct,1,rank_11_30,rank_2_3,rank_4_10,rank_1,before_1000,1,0,3e8_8e8,6_10,2_4,0_5pct_1pct,19_5_20_5,3_7,2_3,80_120,5_10,0_5pct_1pct,unknown,unknown,unknown,unknown,neutral,neutral,20250423,15.64,16.19,14.52,14.61,15.18,-3.7549,20250424,14.54,14.68,13.92,14.03,14.61,-3.9699,20250425,14.3,15.43,14.3,14.41,14.03,2.7085,20250428,15.39,16.66,15.23,15.62,14.41,8.3969,20250429,15.17,15.35,14.81,14.9,15.62,-4.6095,fixed_t2_close,0.8,True,,20250423,15.64,15.655639999999998,daily_open_plus_slippage_no_l2,True,,14.03,14.01597,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.08508280143386017,-0.08508280143386017,c_conservative_daily_replay_fixed_t2_close
20250507,300507.SZ,苏奥传感,8.74,20.05,102928288.0,92500,94333,1,U,,1,8.74,8.74,8.25,8.74,7.28,20.0549,703274.8,606437.419,9.1149,14.6379,2.49,77156.8748,48044.8044,696183.7447,674351.0858,False,chi_next,0.2,open_limit,t_board,False,20cm,0.0152633087077918,False,5388,3293,1891,204,65,6,36,29,1505072310.745,5475679350.0,neutral,1687,19,0.0112625963248369,neutral,1478,35,0.023680649526387,strong,1372,8,0.0058309037900874,weak,585,2,0.0034188034188034,weak,265,1,0.0037735849056603,weak,1,0,0.0,weak,54,10,0,54,10,1,8,1372,0.0058309037900874,weak,1,1,t_board,open_limit,neutral,chi_next,weak,exact,49,True,8.5682,674351.0858,102928288.0,100000.0,577797497.335156,474869209.335156,1.0,1.0,True,0.6,,True,True,20250508,8.9,20250509,8.99,0.0101123595505618,0.00362,0.006474153037973229,True,T+1_open_buy_T+2_close_sell,-0.274,3.2532,2.9792,196508.019,3.5014,3.086069576631374,2.603215856514537,18,3,5.0,2.0,,,neutral,neutral,mixed,10.406384558277654,0,0.0,22,6,mixed,3.1830903790087466,0,0.0,2,2,0.75,565,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,mixed,mixed,15_30,1_3,lt_5,lt_1,lt_0_1pct,2,rank_11_30,rank_2_3,rank_4_10,rank_2_3,open_auction,1,1,3e8_8e8,6_10,2_4,1pct_2pct,19_5_20_5,neg3_0,3_5,50_80,5_10,0_5pct_1pct,unknown,unknown,unknown,unknown,neutral,neutral,20250508,8.9,9.39,8.5,8.61,8.74,-1.4874,20250509,8.5,9.21,8.33,8.99,8.61,4.4135,20250512,8.9,9.3,8.6,9.02,8.99,0.3337,20250513,9.0,9.04,8.54,8.61,9.02,-4.5455,20250514,8.58,8.62,8.37,8.4,8.61,-2.439,fixed_t2_close,0.8,True,,20250508,8.9,8.9089,daily_open_plus_slippage_no_l2,True,,8.99,8.98101,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.0051793224303785836,0.0051793224303785836,c_conservative_daily_replay_fixed_t2_close
20250526,301003.SZ,江苏博云,35.1,20.0,102040614.0,101724,101724,0,U,,1,29.36,35.1,29.36,35.1,29.25,20.0,76019.51,247702.48,9.9333,18.4904,1.1,7653.0113,4111.2875,347677.1988,268620.6966,False,chi_next,0.2,midday,one_word,False,20cm,0.0379868771437025,False,5385,3797,1432,156,62,4,38,24,1033872196.332,4906578856.0,neutral,1685,29,0.0172106824925816,neutral,1478,23,0.0155615696887686,neutral,1370,7,0.0051094890510948,weak,586,2,0.0034129692832764,weak,265,1,0.0037735849056603,weak,1,0,0.0,weak,52,9,0,52,9,1,7,1370,0.0051094890510948,weak,1,1,one_word,midday,neutral,chi_next,weak,exact,1336,True,12.16225,268620.6966,102040614.0,100000.0,326703206.72233504,224662592.72233504,1.0,1.0,True,0.6,,True,True,20250527,35.18,20250528,33.52,-0.047185901080159,0.00362,-0.05070962555352536,False,T+1_open_buy_T+2_close_sell,-2.4675,1.9721,-0.49539999999999984,150051.405,6.6534,1.650784142940881,1.4929660023446656,33,3,3.0,2.0,,,warming_2day,neutral,warming,6.262209842154132,4,0.0007428040854224,10,4,mixed,2.610948905109489,0,0.0,1,2,0.0,617,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,warming,mixed,8_15,lt_1,lt_5,lt_1,lt_0_1pct,2,rank_gt_30,rank_2_3,rank_2_3,rank_2_3,1000_1100,1,0,1e8_3e8,6_10,1_2,2pct_5pct,19_5_20_5,neg3_0,1_2_2,50_80,5_10,0_5pct_1pct,unknown,unknown,unknown,unknown,warming_2day,neutral,20250527,35.18,35.79,32.32,34.1,35.1,-2.849,20250528,32.95,34.44,32.53,33.52,34.1,-1.7009,20250529,33.0,33.2,31.51,32.5,33.52,-3.043,20250530,31.89,31.96,29.37,29.62,32.5,-8.8615,20250603,29.25,30.23,28.91,29.82,29.62,0.6752,fixed_t2_close,0.8,True,,20250527,35.18,35.21518,daily_open_plus_slippage_no_l2,True,,33.52,33.48648,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.04056770044282029,-0.04056770044282029,c_conservative_daily_replay_fixed_t2_close
20250530,600543.SH,莫高股份,6.0,10.09,48345294.0,111509,111509,0,U,,1,5.45,6.0,5.34,6.0,5.45,10.0917,198820.51,116275.93,6.1915,9.7826,2.41,32112.0,20323.8083,192672.0,192672.0,False,sh_main,0.1,midday,one_word,False,10cm,0.0250920185600398,False,5384,1116,4163,105,42,4,21,21,1164246057.86,3310715471.0,weak,1685,16,0.0094955489614243,weak,1478,22,0.0148849797023004,neutral,1369,2,0.0014609203798392,weak,586,1,0.0017064846416382,weak,265,1,0.0037735849056603,weak,1,0,0.0,weak,38,3,0,38,3,1,16,1685,0.0094955489614243,weak,1,1,one_word,midday,weak,sh_main,weak,exact,796,True,2.7651000000000003,192672.0,48345294.0,100000.0,53275734.720000006,4930440.720000006,1.0,1.0,True,0.6,,True,True,20250603,6.6,,5.89,-0.1075757575757575,0.00362,0.0,False,T+1_open_buy_T+2_close_sell,0.3683,-1.2727,-0.9043999999999999,37001.883,2.1254,3.1424327783534687,2.9130987108309023,32,12,4.0,2.0,,,retreat_weak,neutral,mixed,6.889747399702824,22,0.0040861812778603,17,4,mixed,6.794955489614243,12,0.0071216617210682,7,4,0.5625,675,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,mixed,mixed,15_30,5_10,15_30,8_15,0_3pct_0_8pct,4_5,rank_gt_30,rank_11_30,rank_4_10,rank_2_3,1100_1330,1,0,1e8_3e8,6_10,2_4,2pct_5pct,9_5_10_5,0_3,3_5,30_50,10_20,0_5pct_1pct,unknown,unknown,unknown,unknown,retreat_weak,neutral,20250603,6.6,6.6,6.01,6.04,6.0,0.6667,20250604,5.73,5.95,5.65,5.89,6.04,-2.4834,20250605,5.82,5.92,5.61,5.73,5.89,-2.7165,20250606,5.75,5.75,5.5,5.65,5.73,-1.3962,20250609,5.65,5.81,5.61,5.79,5.65,2.4779,fixed_t2_close,0.8,False,open_limit_up_unbuyable,20250603,6.6,,daily_open_limit_up_queue_rejected,False,,,,no_buy,,False,0,0.0,0.0,c_conservative_daily_replay_fixed_t2_close
20250619,603823.SH,百合花,12.35,9.97,71118833.0,101254,101254,0,U,,1,11.16,12.35,11.07,12.35,11.23,9.9733,267474.5,318153.015,6.5074,20.6455,1.02,41103.1504,12955.6097,514214.1144,507623.9074,False,sh_main,0.1,midday,one_word,False,10cm,0.01401014254121,False,5405,716,4646,43,34,5,16,18,1280889732.368,2270983967.0,weak,1690,14,0.008284023668639,weak,1484,14,0.0094339622641509,weak,1375,6,0.0043636363636363,weak,588,0,0.0,weak,267,0,0.0,weak,1,0,0.0,weak,28,6,0,28,6,0,14,1690,0.008284023668639,weak,1,1,one_word,midday,weak,sh_main,weak,exact,796,True,2.7651000000000003,507623.9074,71118833.0,100000.0,140363086.63517404,69244253.63517404,1.0,1.0,True,0.6,,True,True,20250620,12.71,20250623,13.55,0.0660896931549961,0.00362,0.06233964381802322,True,T+1_open_buy_T+2_close_sell,-1.4912,-5.7851,-7.2763,201958.212,4.4228,1.575340818525369,1.4713303789454644,20,9,4.0,3.0,,,retreat_2day,neutral,retreat,5.873820536540241,16,0.0029602220166512,8,5,mixed,4.089349112426036,9,0.0053254437869822,3,3,0.5714285714285714,612,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,retreat,mixed,3_8,1_3,15_30,8_15,0_3pct_0_8pct,3,rank_11_30,rank_4_10,rank_4_10,rank_2_3,1000_1100,1,0,3e8_8e8,6_10,1_2,1pct_2pct,9_5_10_5,neg3_0,1_2_2,30_50,10_20,0_5pct_1pct,unknown,unknown,unknown,unknown,retreat_2day,neutral,20250620,12.71,13.26,12.51,12.88,12.35,4.2915,20250623,12.53,14.17,12.38,13.55,12.88,5.2019,20250624,13.02,14.14,12.75,13.54,13.55,-0.0738,20250625,13.34,13.62,12.88,13.14,13.54,-2.9542,20250626,13.0,13.4,12.84,12.86,13.14,-2.1309,fixed_t2_close,0.8,True,,20250620,12.71,12.72271,daily_open_plus_slippage_no_l2,True,,13.55,13.53645,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.04987171505441858,0.04987171505441858,c_conservative_daily_replay_fixed_t2_close
20250620,300410.SZ,正业科技,7.45,19.97,74772670.0,93551,93551,0,U,,1,6.19,7.45,6.19,7.45,6.21,19.9678,336019.12,242657.763,9.1579,13.6519,2.94,36691.7328,24613.4407,273500.5238,273353.4094,False,chi_next,0.2,early_morning,one_word,False,20cm,0.027353845764764,False,5407,1542,3647,218,45,6,25,20,1091739560.696,3158168783.0,weak,1690,21,0.0124260355029585,neutral,1485,15,0.0101010101010101,neutral,1376,8,0.005813953488372,weak,588,0,0.0,weak,267,1,0.0037453183520599,weak,1,0,0.0,weak,36,8,0,36,8,1,8,1376,0.005813953488372,weak,1,1,one_word,early_morning,weak,chi_next,weak,exact,834,True,8.187525,273353.4094,74772670.0,100000.0,223808787.32977352,149036117.32977352,1.0,1.0,True,0.6,,True,True,20250623,7.51,20250624,8.12,0.0812250332889479,0.00362,0.07744474351214699,True,T+1_open_buy_T+2_close_sell,-0.64,1.9576,1.3176,87064.181,3.7776,2.7871136007125594,2.424264083015671,15,2,5.0,2.0,,,neutral,warming_2day,mixed,6.877159238024784,16,0.002959127057518,8,6,mixed,2.6813953488372095,0,0.0,1,2,0.375,575,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,mixed,mixed,3_8,lt_1,15_30,lt_1,lt_0_1pct,2,rank_11_30,rank_2_3,rank_4_10,rank_2_3,before_1000,1,0,1e8_3e8,6_10,2_4,2pct_5pct,19_5_20_5,neg3_0,2_3,30_50,5_10,0_5pct_1pct,unknown,unknown,unknown,unknown,neutral,warming_2day,20250623,7.51,7.92,7.14,7.36,7.45,-1.2081,20250624,7.13,8.8,6.98,8.12,7.36,10.3261,20250625,7.76,8.0,7.5,7.99,8.12,-1.601,20250626,7.78,8.6,7.65,7.72,7.99,-3.3792,20250627,7.39,7.58,7.21,7.22,7.72,-6.4767,fixed_t2_close,0.8,True,,20250623,7.51,7.517509999999999,daily_open_plus_slippage_no_l2,True,,8.12,8.11188,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.06195579480971759,0.06195579480971759,c_conservative_daily_replay_fixed_t2_close
20250623,300072.SZ,海新能科,3.71,20.06,53858355.0,110421,110421,0,U,,1,3.16,3.71,3.16,3.71,3.09,20.0647,1684483.25,601564.837,7.2253,11.5627,4.11,233136.0051,145682.5268,871746.232,864934.5789,False,chi_next,0.2,midday,one_word,False,20cm,0.0062268703684497,False,5402,4446,844,112,72,7,42,30,1146922416.237,6222933283.0,neutral,1689,27,0.0159857904085257,neutral,1484,36,0.0242587601078167,strong,1373,8,0.0058266569555717,weak,588,1,0.0017006802721088,weak,267,0,0.0,weak,1,0,0.0,weak,63,9,1,62,9,0,8,1373,0.0058266569555717,weak,1,1,one_word,midday,neutral,chi_next,weak,exact,1336,True,12.16225,864934.5789,53858355.0,100000.0,1051955058.2226526,998096703.2226526,1.0,1.0,True,0.6,,True,True,20250624,3.64,20250625,3.55,-0.0247252747252748,0.00362,-0.02829387557497447,False,T+1_open_buy_T+2_close_sell,-3.1348,-1.8462,-4.981,83799.508,1.1489,7.178620153712598,6.288885020454347,43,6,6.0,1.0,,,warming_2day,neutral,warming,10.31062569418734,1,0.0001851166234727,17,7,mixed,1.382665695557174,0,0.0,0,1,0.5,664,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,warming,mixed,15_30,lt_1,lt_5,lt_1,lt_0_1pct,1,rank_gt_30,rank_4_10,rank_4_10,rank_1,1100_1330,1,0,3e8_8e8,6_10,4_8,0_5pct_1pct,19_5_20_5,lt_neg3,gte_5,50_80,5_10,0_5pct_1pct,unknown,unknown,unknown,unknown,warming_2day,neutral,20250624,3.64,3.73,3.53,3.54,3.71,-4.5822,20250625,3.6,3.63,3.5,3.55,3.54,0.2825,20250626,3.54,3.72,3.5,3.6,3.55,1.4085,20250627,3.54,3.56,3.44,3.48,3.6,-3.3333,20250630,3.48,3.53,3.45,3.53,3.48,1.4368,fixed_t2_close,0.8,True,,20250624,3.64,3.6436399999999995,daily_open_plus_slippage_no_l2,True,,3.55,3.5464499999999997,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.022635100459979577,-0.022635100459979577,c_conservative_daily_replay_fixed_t2_close
20250626,301565.SZ,中仑新材,25.85,20.01,148839130.0,93251,93251,0,U,,1,22.01,25.85,22.01,25.85,21.54,20.0093,113847.91,286140.818,8.8937,14.7835,3.02,12801.0,7701.0,1034025.85,330905.85,False,chi_next,0.2,early_morning,one_word,False,20cm,0.0449792984923052,False,5410,1621,3609,180,63,5,36,27,1623222763.633,6008793989.0,neutral,1692,20,0.0118203309692671,neutral,1485,31,0.0208754208754208,strong,1376,9,0.0065406976744186,weak,588,1,0.0017006802721088,weak,268,2,0.0074626865671641,weak,1,0,0.0,weak,51,10,1,51,10,1,9,1376,0.0065406976744186,weak,1,1,one_word,early_morning,neutral,chi_next,weak,exact,834,True,8.187525,330905.85,148839130.0,100000.0,270929991.952125,122090861.952125,1.0,1.0,True,0.6,,True,True,20250627,27.0,20250630,27.6,0.0222222222222223,0.00362,0.01855982017982045,True,T+1_open_buy_T+2_close_sell,0.7013,3.4333,4.1346,98700.298,3.5849,2.8990876805660712,2.480878127702307,17,3,3.0,2.0,,,retreat_2day,neutral,retreat,9.453604436229204,5,0.0009242144177449,22,5,mixed,3.2540697674418606,0,0.0,2,2,0.4444444444444444,572,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,retreat,mixed,15_30,1_3,lt_5,lt_1,lt_0_1pct,2,rank_11_30,rank_2_3,rank_2_3,rank_2_3,before_1000,1,0,1e8_3e8,6_10,2_4,2pct_5pct,19_5_20_5,0_3,2_3,50_80,5_10,0_5pct_1pct,unknown,unknown,unknown,unknown,retreat_2day,neutral,20250627,27.0,28.3,24.61,26.2,25.85,1.354,20250630,25.15,27.98,25.15,27.6,26.2,5.3435,20250701,27.48,27.49,25.52,25.85,27.6,-6.3406,20250702,25.21,25.24,24.05,24.15,25.85,-6.5764,20250703,24.2,25.08,23.78,24.53,24.15,1.5735,fixed_t2_close,0.8,True,,20250627,27.0,27.026999999999997,daily_open_plus_slippage_no_l2,True,,27.6,27.572400000000002,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.014847856143856362,0.014847856143856362,c_conservative_daily_replay_fixed_t2_close
