scenario,condition,day_count,executed_trade_count,b_trade_count,a_trade_count,buy_rejected_count,sell_unresolved_count,review_required_count,no_candidate_count,position_occupied_skip_count,win_rate,avg_account_return,median_account_return,max_profit,max_loss,profit_loss_ratio,initial_equity,final_equity,equity_multiple,max_drawdown,path_conflict_count,limit_down_blocked_trade_count,live_order_enabled,c_trade_count,candidate_return_source_count,audit_or_replay_return_source_count,strict_rank,approx_equity_multiple,approx_executed_trade_count,approx_win_rate,approx_max_drawdown
A_plus_B_plus_C_0716,segment_chain_count_bucket=3_5;limit_height_rank_bucket=rank_2_3,481,94,24,46,2,0,5,326,54,0.6276595744680851,0.03121636493334607,0.020490176364643904,0.403015654731823,-0.11800704531551723,1.7209533147339744,500000.0,6517092.887154344,13.034185774308687,-0.1535036928543465,0,3,False,24,0,94,31,2.1837876810323644,89,0.550561797752809,-0.43906988419063886
A_plus_B_plus_C_0751,segment_limit_up_count_bucket=20_40;fd_ratio_bucket=0_1pct_0_3pct,481,132,21,41,2,0,4,249,94,0.5378787878787878,0.022805230815539326,0.0045958446736278444,0.4744497307792882,-0.17854275324675314,1.981726118779413,500000.0,6281862.137129075,12.56372427425815,-0.29467881952966424,0,3,False,70,0,132,86,1.7292878918939314,132,0.44696969696969696,-0.4989368950040024
A_plus_B_plus_C_1821,open_times_bucket=2_3;limit_times_detail_bucket=1,481,160,17,38,2,0,3,190,126,0.5375,0.018709419288972778,0.0035961144465575497,0.403015654731823,-0.15652531681971424,1.7265120503915616,500000.0,6109370.210929327,12.218740421858653,-0.265612862498544,0,3,False,105,0,160,19,2.4708174540657417,179,0.5027932960893855,-0.4818282558487169
C_2033_strict,market_segment=sh_main;segment_emotion_state_bucket=main_rise;first_time_detail_bucket=1330_1430,323,44,0,0,0,0,0,244,35,0.6818181818181818,0.02078299303504534,0.013378823996202058,0.15204654786309602,-0.07146877201326282,1.4038511454288762,500000.0,1166339.4023841885,2.332678804768377,-0.18286328772254834,0,1,False,44,0,44,133,1.5332455007979788,77,0.5974025974025974,-0.43675814698091886
C_1273_strict,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10,323,38,0,0,2,0,0,252,31,0.6842105263157895,0.023360529381690285,0.017912219911911595,0.21081915756970307,-0.17114192653629492,1.052197632884663,500000.0,1087980.2321540446,2.175960464308089,-0.2458789531731248,0,2,False,38,0,38,13,2.70948487850071,128,0.515625,-0.32170656990453894
C_0993_strict,segment_limit_up_ratio_bucket=0_5pct_1pct;turnover_rate_bucket=6_10,323,22,0,0,1,0,0,272,28,0.6818181818181818,0.03768322886550695,0.03960829549692667,0.21081915756970307,-0.14148486773603755,1.4177562253546425,500000.0,1048039.8802884431,2.096079760576886,-0.26482412834308866,0,1,False,22,0,22,8,2.9935933819711047,86,0.5581395348837209,-0.5568801966874039
C_1172_strict,fd_ratio_bucket=0_5pct_1pct;prev_pct_chg_bucket=3_7,323,94,0,0,5,0,0,146,78,0.5,0.009720244327947178,6.232712011927378e-05,0.2847790760031337,-0.15047872341080068,1.4158150932295779,500000.0,966645.2575142585,1.933290515028517,-0.39461054887612546,0,5,False,94,0,94,153,1.452241242644649,127,0.4881889763779528,-0.3940918395867219
C_1280_strict,segment_emotion_state_bucket=warming;turnover_rate_bucket=15_25,323,11,0,0,0,0,0,303,9,0.7272727272727273,0.05692566808547272,0.02075026567903976,0.2776128114841386,-0.0599760386243282,2.9610266390356665,500000.0,881301.1510472742,1.7626023020945485,-0.05997603862432821,0,0,False,11,0,11,142,1.499534195834866,50,0.5,-0.27400755170505664
C_1712_strict,amount_ratio_bucket=3_5;open_times_bucket=1,323,93,0,0,5,0,0,154,71,0.4946236559139785,0.007384269444338146,-3.2747123843748784e-05,0.17633861028767173,-0.1422233079861314,1.5431722763455806,500000.0,878615.114684018,1.757230229368036,-0.27393945296615396,0,1,False,93,0,93,59,1.878736588557157,147,0.5102040816326531,-0.5432442098647728
C_1764_strict,prev_pct_chg_bucket=neg3_0;open_times_bucket=1,323,99,0,0,5,0,0,146,73,0.46464646464646464,0.006704390731464044,-0.0005667001453357662,0.16451238516322397,-0.11294975977406048,1.643705102192765,500000.0,860540.8509796737,1.7210817019593474,-0.2744053299652286,0,0,False,99,0,99,25,2.318707449553236,158,0.47468354430379744,-0.4202643584920074
C_0163_strict,market_segment=bj;fd_ratio_bucket=0_1pct_0_3pct,323,7,0,0,1,0,0,309,6,0.5714285714285714,0.09228845190757351,0.055171169194442066,0.5188303352032584,-0.03712791463134279,5.148513703891651,500000.0,851808.3805822962,1.7036167611645923,-0.07169326620968874,0,0,False,7,0,7,126,1.5442187290903726,17,0.5294117647058824,-0.2598760685366368
C_0243_strict,market_segment=bj;amount_ratio_bucket=3_5,323,3,0,0,1,0,0,316,3,0.6666666666666666,0.20426058802392819,0.17633861028767173,0.47357106841545565,-0.03712791463134279,8.752305174641885,500000.0,834530.163551618,1.669060327103236,-0.037127914631342795,0,0,False,3,0,3,48,1.984926768420822,44,0.4090909090909091,-0.5501221955684443
C_2051_strict,market_segment=chi_next;segment_emotion_state_bucket=mixed;first_time_detail_bucket=1000_1100,323,17,0,0,0,0,0,291,15,0.5882352941176471,0.032525508729815536,0.017445215727222206,0.21081915756970307,-0.08529171958290828,2.131664814008982,500000.0,819133.1202215325,1.638266240443065,-0.08529171958290827,0,0,False,17,0,17,127,1.543498437784304,82,0.4878048780487805,-0.4153278226038175
C_0366_strict,market_chain_count_bucket=15_30;fd_ratio_bucket=0_5pct_1pct,323,48,0,0,3,0,0,237,35,0.4791666666666667,0.012539236185490563,-0.004820929919578757,0.19092047917300117,-0.09434767559712998,1.7556473093152742,500000.0,812645.5085512131,1.6252910171024262,-0.36504311595087624,0,0,False,48,0,48,159,1.4422193378746768,68,0.4117647058823529,-0.34793266395355305
C_0254_strict,market_segment=chi_next;prev_pct_chg_bucket=neg3_0,323,26,0,0,0,0,0,277,20,0.6538461538461539,0.02095197625076243,0.018486928437234748,0.25691662970291057,-0.0831313374951939,1.1567736467812686,500000.0,801331.8460181742,1.6026636920363484,-0.15732899561581337,0,0,False,26,0,26,64,1.828616228751211,143,0.5104895104895105,-0.5588382576322033
C_0673_strict,segment_chain_count_bucket=1_3;prev_pct_chg_bucket=0_3,323,34,0,0,1,0,0,261,27,0.6176470588235294,0.015047052998825508,0.005975284540732737,0.2025422669961619,-0.1020106780473086,1.4649310172164005,500000.0,792169.3462631947,1.5843386925263894,-0.13126169607590832,0,0,False,34,0,34,99,1.6500409523761659,95,0.4842105263157895,-0.40841324324242667
C_0258_strict,market_segment=bj;prev_pct_chg_bucket=neg3_0,323,7,0,0,0,0,0,310,6,0.42857142857142855,0.08161726970098956,-0.020636659340659183,0.5188303352032584,-0.05501228371628363,5.833129841231784,500000.0,784387.3455760421,1.5687746911520841,-0.14146874035061097,0,0,False,7,0,7,14,2.685585751849269,42,0.4523809523809524,-0.41108118850572495
C_0972_strict,segment_limit_up_ratio_bucket=2pct_3pct;first_time_detail_bucket=1330_1430,323,44,0,0,0,0,0,246,33,0.5454545454545454,0.011105659937948612,0.0009911076886913147,0.15358009904435918,-0.08786714314257175,1.4636098129794524,500000.0,765745.7021872835,1.531491404374567,-0.18269240113935148,0,2,False,44,0,44,119,1.5800627649885,86,0.5,-0.5994879986667211
C_0221_strict,market_segment=chi_next;turnover_rate_bucket=6_10,323,21,0,0,1,0,0,287,14,0.5238095238095238,0.023768064309730844,0.010658096826787897,0.21081915756970307,-0.14148486773603755,1.7944196024296433,500000.0,760602.6093168587,1.5212052186337175,-0.21469098404995957,0,0,False,21,0,21,24,2.326823783577749,113,0.504424778761062,-0.5576804719591044
C_0476_strict,market_chain_count_bucket=3_8;prev_pct_chg_bucket=3_7,323,13,0,0,0,0,0,299,11,0.6153846153846154,0.033533949010928495,0.04683303359616155,0.1640530421018095,-0.06307002678075614,2.3095251568895274,500000.0,749849.207263576,1.499698414527152,-0.08987725545944458,0,0,False,13,0,13,42,2.030473649437999,50,0.48,-0.26771250176078243
C_0317_strict,market_chain_count_bucket=15_30;segment_chain_count_bucket=gte_10,323,14,0,0,0,0,0,297,12,0.7142857142857143,0.03181909663873249,0.00913925775136729,0.17389452376195247,-0.08273456143856141,1.2474595236256298,500000.0,746968.0357665862,1.4939360715331724,-0.12237667741968772,0,0,False,14,0,14,123,1.5580036985941303,45,0.5111111111111111,-0.3134415257414026
C_0495_strict,market_chain_count_bucket=15_30;limit_times_detail_bucket=3,323,16,0,0,1,0,0,293,13,0.5625,0.024717533175718967,0.022765899628871246,0.1448588484959856,-0.06709919680319669,1.9776354610642148,500000.0,716122.220405258,1.432244440810516,-0.09989200624606409,0,1,False,16,0,16,5,3.3484716761288698,63,0.5238095238095238,-0.4197546375634309
C_0867_strict,segment_limit_up_count_bucket=40_80;open_times_bucket=2_3,323,31,0,0,0,0,0,265,27,0.4838709677419355,0.012885144401219628,-0.00023306293706294723,0.11223838574736394,-0.12773537880301525,2.1037634421166613,500000.0,715293.5415763888,1.4305870831527776,-0.15462137282104604,0,1,False,31,0,31,88,1.7228988351208283,52,0.5192307692307693,-0.16084981396674425
C_0637_strict,segment_chain_count_bucket=3_5;turnover_rate_bucket=6_10,323,31,0,0,2,0,0,269,21,0.5161290322580645,0.01328007056672892,0.0016173222786777326,0.14802297370921785,-0.07706848557893706,1.648543469908412,500000.0,714542.1638948105,1.429084327789621,-0.1332216746147915,0,0,False,31,0,31,38,2.0726773361633497,91,0.5604395604395604,-0.3833339710232142
C_0978_strict,segment_limit_up_ratio_bucket=0_5pct_1pct;first_time_detail_bucket=1000_1100,323,27,0,0,1,0,0,268,27,0.5185185185185185,0.015402714738690326,0.00392954368708228,0.21081915756970307,-0.08529171958290828,1.8385076417923492,500000.0,712016.6121330179,1.4240332242660356,-0.12303998395720928,0,1,False,27,0,27,67,1.8215160024528545,101,0.48514851485148514,-0.4482294809863204
C_0509_strict,market_chain_count_bucket=15_30;limit_height_rank_bucket=rank_4_10,323,15,0,0,0,0,0,297,11,0.6,0.024793642361069138,0.003142293413903161,0.17389452376195247,-0.04845025750719859,1.7296251971994965,500000.0,698320.1787505659,1.3966403575011317,-0.10403376085402505,0,0,False,15,0,15,85,1.7301606509789722,59,0.5084745762711864,-0.4062956638687777
C_1536_strict,first_time_detail_bucket=1100_1330;prev_pct_chg_bucket=3_7,323,47,0,0,3,0,0,241,32,0.48936170212765956,0.008964230063673452,-0.0008680016024582932,0.16485487040618962,-0.1233429185986426,1.541465850291577,500000.0,697211.9390651656,1.394423878130331,-0.22285568220254381,0,1,False,47,0,47,148,1.4761314148257458,123,0.4959349593495935,-0.5345588601667539
C_0379_strict,market_chain_count_bucket=3_8;fd_ratio_bucket=0_1pct_0_3pct,323,26,0,0,0,0,0,276,21,0.5769230769230769,0.013872830168583254,0.004616979217849835,0.11675994935568422,-0.057399694030369056,1.548655490705238,500000.0,696206.5403664864,1.3924130807329729,-0.08667603138277291,0,0,False,26,0,26,65,1.8243439235554602,53,0.5849056603773585,-0.20657631043159352
C_1806_strict,prev_pct_chg_bucket=neg3_0;segment_limit_height_rank_bucket=rank_1,323,25,0,0,0,0,0,276,22,0.52,0.0180669797414554,0.010309593965020767,0.5188303352032584,-0.0831313374951939,1.6433894690358946,500000.0,685631.2979965718,1.3712625959931435,-0.2255360302056164,0,1,False,25,0,25,18,2.5290582463175784,101,0.46534653465346537,-0.40062374552156343
C_0334_strict,market_chain_count_bucket=15_30;segment_limit_up_count_bucket=40_80,323,8,0,0,0,0,0,309,6,0.5,0.04193188829445855,0.01635120246563285,0.14968316910108023,-0.0276401821336559,5.943143885102969,500000.0,683611.4278837128,1.3672228557674255,-0.02884488216504355,0,0,False,8,0,8,30,2.213113564809166,29,0.5172413793103449,-0.19269646964989406
C_0954_strict,segment_limit_up_ratio_bucket=2pct_3pct;market_emotion_state_bucket=main_rise,323,12,0,0,1,0,0,302,8,0.75,0.02720372642748968,0.016076166295243298,0.14968316910108023,-0.08273456143856141,0.9850604177328267,500000.0,674391.3595708009,1.3487827191416017,-0.1138694530307971,0,0,False,12,0,12,23,2.362468385626031,41,0.6829268292682927,-0.2817203928067944
C_0444_strict,market_chain_count_bucket=3_8;turnover_rate_bucket=15_25,323,6,0,0,0,0,0,314,3,0.6666666666666666,0.05279126686959313,0.058911556093868854,0.1640530421018095,-0.04994306721849581,2.3842331024003345,500000.0,669438.6945876038,1.3388773891752075,-0.04994306721849584,0,0,False,6,0,6,11,2.809664773807569,55,0.6181818181818182,-0.33104497771958563
C_0786_strict,segment_limit_up_count_bucket=40_80;market_emotion_state_bucket=main_rise,323,10,0,0,0,0,0,305,8,0.5,0.031182023996832453,0.007452064243448939,0.14968316910108023,-0.04245698826546582,3.826514793711941,500000.0,666908.0683090173,1.3338161366180348,-0.07007720360690961,0,0,False,10,0,10,58,1.8820865115254757,39,0.5384615384615384,-0.21976438112727992
C_2119_strict,segment_limit_up_count_bucket=10_20;open_times_bucket=2_3;turnover_rate_bucket=3_6,323,26,0,0,1,0,0,275,21,0.5769230769230769,0.01272767982127109,0.00734582995542846,0.1780766273726273,-0.11612226464444642,1.3827370897122664,500000.0,664985.1835717265,1.329970367143453,-0.19217891949767996,0,1,False,26,0,26,130,1.5380713073855845,36,0.5833333333333334,-0.20017324985617968
C_1400_strict,market_emotion_state_bucket=warming;turnover_rate_bucket=15_25,323,6,0,0,0,0,0,311,6,0.6666666666666666,0.0520059276318239,0.015529929822030263,0.2299803177529428,-0.03179581692515633,4.286124199879225,500000.0,664363.264392899,1.3287265287857981,-0.04090852145488899,0,1,False,6,0,6,84,1.7314649097688863,37,0.5405405405405406,-0.22189053829273198
C_0625_strict,segment_chain_count_bucket=1_3;first_time_detail_bucket=before_1000,323,21,0,0,0,0,0,284,18,0.5238095238095238,0.014764951704558937,0.002017376442965854,0.19188049383583486,-0.14349097575595127,1.9252030807038094,500000.0,653762.1858885932,1.3075243717771865,-0.14982331421455886,0,0,False,21,0,21,116,1.5941478573161618,102,0.49019607843137253,-0.31887662855003174
C_1904_strict,market_chain_count_bucket=8_15;segment_limit_up_count_bucket=20_40;fd_ratio_bucket=0_1pct_0_3pct,323,33,0,0,0,0,0,265,25,0.48484848484848486,0.009443501453707648,-0.007148761803028184,0.15358009904435918,-0.09607655101397267,1.6780290173626338,500000.0,649176.2236727354,1.2983524473454708,-0.26696886103381456,0,1,False,33,0,33,60,1.862293605772359,60,0.5166666666666667,-0.22294044438149563
C_0600_strict,segment_chain_count_bucket=gte_10;market_emotion_state_bucket=retreat,323,2,0,0,0,0,0,319,2,1.0,0.1339669988437524,0.1339669988437524,0.17389452376195247,0.09403947392555236,0.0,500000.0,642143.4736103066,1.2842869472206133,0.0,0,0,False,2,0,2,121,1.5760560299050226,11,0.45454545454545453,-0.1721422662899157
C_0824_strict,segment_limit_up_count_bucket=10_20;turnover_rate_bucket=15_25,323,19,0,0,1,0,0,289,14,0.47368421052631576,0.01565588586646495,-0.0005182063650633145,0.18853522141016882,-0.10386872139625064,2.0180003539243874,500000.0,639248.1230889149,1.2784962461778298,-0.14519336049387088,0,1,False,19,0,19,100,1.6461396310608243,87,0.47126436781609193,-0.5626627474965167
C_1639_strict,turnover_rate_bucket=10_15;open_times_bucket=2_3,323,97,0,0,2,0,0,143,81,0.4948453608247423,0.004625279467311391,-0.00023306293706294723,0.21738255221701386,-0.14539639837912693,1.226484357133713,500000.0,635542.1448447164,1.2710842896894328,-0.3338297550982582,0,6,False,97,0,97,27,2.271927272023292,151,0.4768211920529801,-0.409860003446315
C_0989_strict,segment_limit_up_ratio_bucket=3pct_5pct;turnover_rate_bucket=6_10,323,10,0,0,0,0,0,306,7,0.5,0.02527000973535006,0.004155627617470223,0.14438356315529144,-0.04890398523510381,3.183008105022404,500000.0,631468.2414530694,1.2629364829061387,-0.0681645907652918,0,0,False,10,0,10,160,1.440873420831003,31,0.5483870967741935,-0.21099551986681275
C_2097_strict,segment_limit_up_count_bucket=40_80;open_times_bucket=0;turnover_rate_bucket=15_25,323,12,0,0,0,0,0,300,11,0.5833333333333334,0.02092960243328083,0.03306746692481003,0.10014840397147995,-0.07472291910165939,1.7625599878967482,500000.0,630641.7748462178,1.2612835496924357,-0.11745859733782649,0,0,False,12,0,12,118,1.5857146795077413,37,0.5945945945945946,-0.2996264144263091
C_0571_strict,segment_chain_count_bucket=5_10;fd_ratio_bucket=0_1pct_0_3pct,323,56,0,0,1,0,0,217,49,0.4642857142857143,0.005627213056781758,-0.0028944015984014556,0.13787061850546142,-0.17854275324675314,1.4922879572473855,500000.0,620207.7641947318,1.2404155283894636,-0.3917845477165155,0,2,False,56,0,56,10,2.826307524703531,103,0.5145631067961165,-0.30217677092792794
C_0738_strict,segment_limit_up_count_bucket=40_80;segment_limit_up_ratio_bucket=2pct_3pct,323,13,0,0,1,0,0,300,9,0.6153846153846154,0.018063643290725257,0.011094686236840054,0.14968316910108023,-0.08273456143856141,1.4513010980022019,500000.0,617361.4328101595,1.234722865620319,-0.11734130665758402,0,0,False,13,0,13,15,2.625029971722639,43,0.6511627906976745,-0.15819705869518463
C_0016_strict,segment_limit_up_count_bucket=40_80,323,13,0,0,0,0,0,299,11,0.38461538461538464,0.017953501721363153,-0.006607897404920441,0.14968316910108023,-0.04245698826546582,3.578510715467107,500000.0,615771.6433138124,1.2315432866276248,-0.08101904833978413,0,0,False,13,0,13,98,1.6525989156524024,52,0.5,-0.23357812787092969
C_0803_strict,segment_limit_up_count_bucket=40_80;first_time_detail_bucket=1100_1330,323,13,0,0,0,0,0,299,11,0.38461538461538464,0.017953501721363153,-0.006607897404920441,0.14968316910108023,-0.04245698826546582,3.578510715467107,500000.0,615771.6433138124,1.2315432866276248,-0.08101904833978413,0,0,False,13,0,13,77,1.753818014367941,51,0.49019607843137253,-0.18181966988225895
C_0122_strict,market_segment=sh_main;segment_limit_up_count_bucket=40_80,323,12,0,0,1,0,0,302,8,0.5833333333333334,0.018583123931406736,0.009232724023229508,0.11911485674888521,-0.08273456143856141,1.8086318348256445,500000.0,612824.5217916848,1.2256490435833696,-0.12317382474675187,0,0,False,12,0,12,39,2.053029438284017,37,0.5945945945945946,-0.19538492451085887
C_1976_strict,segment_chain_count_bucket=5_10;segment_emotion_state_bucket=warming;fd_ratio_bucket=0_1pct_0_3pct,323,10,0,0,0,0,0,304,9,0.6,0.02149606988053515,0.024334700754333537,0.13787061850546142,-0.033720718139003784,2.3341465075567376,500000.0,612101.2589451586,1.224202517890317,-0.08343574689311162,0,0,False,10,0,10,57,1.8919735079734894,19,0.7368421052631579,-0.13712044359672615
C_2103_strict,segment_limit_up_count_bucket=40_80;open_times_bucket=2_3;turnover_rate_bucket=3_6,323,25,0,0,0,0,0,279,19,0.4,0.009488337293040182,-0.0033782813550085862,0.15989081318681336,-0.0857555404595406,2.5040970798850593,500000.0,610355.7382728072,1.2207114765456144,-0.11615968857875059,0,0,False,25,0,25,158,1.4437372223789553,39,0.4358974358974359,-0.25018693336604547
C_0345_strict,market_chain_count_bucket=3_8;segment_limit_up_count_bucket=20_40,323,7,0,0,0,0,0,312,4,0.5714285714285714,0.029388496802820824,0.007555881103190174,0.1640530421018095,-0.042639503084266867,3.5388871541461056,500000.0,604603.6520247583,1.2092073040495166,-0.05427261232645664,0,0,False,7,0,7,103,1.6324646613052578,30,0.6,-0.15473042711419815
C_0138_strict,market_segment=sh_main;segment_limit_up_ratio_bucket=2pct_3pct,323,20,0,0,1,0,0,288,14,0.65,0.009609240946109944,0.0054890009460061145,0.10014840397147995,-0.08273456143856141,0.9814796174561214,500000.0,594235.6127840721,1.1884712255681442,-0.14817184220209145,0,0,False,20,0,20,53,1.904607584226896,58,0.5862068965517241,-0.2302726818122638
C_0626_strict,segment_chain_count_bucket=1_3;first_time_detail_bucket=1000_1100,323,33,0,0,0,0,0,260,30,0.45454545454545453,0.0073387273928669705,-0.006770137512972366,0.18982322560198434,-0.15893009201354988,1.6428274942468968,500000.0,590524.9824036473,1.1810499648072945,-0.2971091466731509,0,2,False,33,0,33,72,1.7811984121824436,97,0.5154639175257731,-0.31491721318886556
C_0426_strict,market_chain_count_bucket=3_8;first_time_detail_bucket=1000_1100,323,17,0,0,0,0,0,290,16,0.6470588235294118,0.011761164891391781,0.013888815184815294,0.11686583816183815,-0.15893009201354988,0.8592408639996092,500000.0,587910.4409149307,1.1758208818298612,-0.1589300920135499,0,1,False,17,0,17,94,1.6661054777180482,55,0.509090909090909,-0.4693021274110426
C_0769_strict,segment_limit_up_count_bucket=40_80;segment_emotion_state_bucket=main_rise,323,12,0,0,1,0,0,301,9,0.5,0.015109822428445482,0.001726384209197471,0.14968316910108023,-0.08273456143856141,1.877182135010095,500000.0,585017.7398078627,1.1700354796157253,-0.08632840136484332,0,0,False,12,0,12,28,2.2210373241628876,34,0.6176470588235294,-0.14980916964566626
C_1459_strict,market_emotion_state_bucket=main_rise;limit_times_detail_bucket=3,323,9,0,0,2,0,0,304,8,0.5555555555555556,0.021141389365726834,0.027196544172889827,0.1448588484959856,-0.1377967406386715,1.4250481354901532,500000.0,583557.9255563436,1.1671158511126873,-0.13779674063867153,0,0,False,9,0,9,9,2.8767337931695804,42,0.5952380952380952,-0.36604296473568976
C_0414_strict,market_chain_count_bucket=15_30;first_time_detail_bucket=1000_1100,323,17,0,0,0,0,0,294,12,0.47058823529411764,0.011899880418900815,-0.012830065934065918,0.17389452376195247,-0.11158112688639465,1.6305509153981137,500000.0,581369.0617911356,1.1627381235822711,-0.14719322108528143,0,0,False,17,0,17,3,5.036410576562869,69,0.5652173913043478,-0.3165590564554457
C_1489_strict,market_emotion_state_bucket=warming;segment_limit_height_rank_bucket=rank_1,323,3,0,0,0,0,0,318,2,1.0,0.044162071641863,0.029973449974485936,0.09220317098608227,0.010309593965020767,0.0,500000.0,568268.9727462776,1.136537945492555,0.0,0,0,False,3,0,3,55,1.8995040075518765,37,0.5675675675675675,-0.47254679212423345
C_0684_strict,segment_chain_count_bucket=5_10;open_times_bucket=1,323,53,0,0,2,0,0,225,43,0.4528301886792453,0.0038294644619759916,-0.00336935793296517,0.16300722923829425,-0.16825653191521464,1.462090659646396,500000.0,563822.108722903,1.127644217445806,-0.3438291557119936,0,1,False,53,0,53,146,1.482014292908212,106,0.46226415094339623,-0.38457280200461463
C_1723_strict,amount_ratio_bucket=2_3;limit_times_detail_bucket=3,323,4,0,0,1,0,0,315,3,0.5,0.03256733134941999,0.03505036437296335,0.11574749243935112,-0.055578895787597865,3.227842985110518,500000.0,563690.2367493528,1.1273804734987056,-0.05557889578759789,0,0,False,4,0,4,29,2.2209085658219796,46,0.5217391304347826,-0.3605495712124507
C_0672_strict,segment_chain_count_bucket=3_5;prev_pct_chg_bucket=3_7,323,25,0,0,1,0,0,279,18,0.44,0.0076021031604479265,-0.009762372337340113,0.16485487040618962,-0.1233429185986426,1.620264503926725,500000.0,562766.5068128357,1.1255330136256714,-0.33046871909942244,0,1,False,25,0,25,101,1.6428127476289525,72,0.4722222222222222,-0.4108888064760673
C_0821_strict,segment_limit_up_count_bucket=10_20;turnover_rate_bucket=6_10,323,34,0,0,1,0,0,249,39,0.5,0.00601708803610072,0.0017093942357366916,0.14802297370921785,-0.17114192653629492,1.2324664252050674,500000.0,561458.9030874283,1.1229178061748566,-0.25289409073826097,0,3,False,34,0,34,40,2.0384678138623,91,0.5384615384615384,-0.3703822944076829
C_2243_strict,market_emotion_state_bucket=warming;segment_emotion_state_bucket=mixed;amount_ratio_bucket=2_3,323,3,0,0,0,0,0,317,3,0.3333333333333333,0.04672444151106531,-0.03703742930240489,0.2299803177529428,-0.05276956391734199,5.1216572230674435,500000.0,560961.7087447051,1.1219234174894102,-0.08785254422683964,0,0,False,3,0,3,97,1.6569194578610438,26,0.5769230769230769,-0.15858842425208008
C_0351_strict,market_chain_count_bucket=15_30;segment_limit_up_ratio_bucket=3pct_5pct,323,5,0,0,0,0,0,314,4,0.6,0.02402090772423989,0.01928342057942075,0.11686583816183851,-0.0276401821336559,2.1870219754936677,500000.0,559379.0976562602,1.1187581953125205,-0.027640182133655933,0,0,False,5,0,5,138,1.5113454391575507,15,0.5333333333333333,-0.17696429503409616
C_0497_strict,market_chain_count_bucket=8_15;limit_times_detail_bucket=1,323,13,0,0,0,0,0,301,9,0.46153846153846156,0.009300730890128565,-0.006651853501888675,0.1359580502975289,-0.051268804194402974,1.8748103014732151,500000.0,553602.9484153336,1.1072058968306673,-0.08264191644831231,0,1,False,13,0,13,80,1.7377629907636243,80,0.4375,-0.4289326478727047
C_1107_strict,fd_ratio_bucket=0_5pct_1pct;market_emotion_state_bucket=warming,323,24,0,0,1,0,0,278,20,0.4583333333333333,0.006521539451346353,-0.0042336670106846086,0.19092047917300117,-0.09134929930185422,1.5406217423365507,500000.0,552466.3490538951,1.1049326981077903,-0.27862288601658125,0,0,False,24,0,24,134,1.5328153674412994,37,0.5135135135135135,-0.300812194047416
C_1381_strict,market_emotion_state_bucket=warming;first_time_detail_bucket=before_1000,323,3,0,0,1,0,0,316,3,0.6666666666666666,0.03209345603018493,0.0832893985500856,0.09220317098608227,-0.07921220144561308,1.1077369794895846,500000.0,544725.2240896877,1.0894504481793754,-0.07921220144561314,0,0,False,3,0,3,34,2.12317350143873,37,0.5135135135135135,-0.2675938741453766
C_1601_strict,turnover_rate_bucket=3_6;amount_ratio_bucket=1_2_2,323,104,0,0,8,0,0,124,87,0.4423076923076923,0.0018704849833270894,-0.008444405337780606,0.1445028165680476,-0.09434767559712998,1.392620670984069,500000.0,540662.7144309275,1.081325428861855,-0.3424478200211075,0,2,False,104,0,104,62,1.8568308730854097,166,0.463855421686747,-0.46948769941610846
C_0584_strict,segment_chain_count_bucket=gte_10;segment_emotion_state_bucket=climax,323,2,0,0,0,0,0,319,2,0.5,0.041862314166177195,0.041862314166177195,0.11686583816183851,-0.03314120982948413,3.526299696454311,500000.0,539925.7765339672,1.0798515530679345,-0.03314120982948421,0,0,False,2,0,2,145,1.4831440350617042,18,0.6666666666666666,-0.12823920765991226
C_0022_strict,segment_limit_up_ratio_bucket=2pct_3pct,323,23,0,0,1,0,0,282,17,0.5217391304347826,0.0044733014309517585,0.0022638109755413888,0.14968316910108023,-0.08273456143856141,1.137193984129763,500000.0,536350.1534743524,1.0727003069487049,-0.1755304976846893,0,0,False,23,0,23,90,1.7154975787060078,89,0.4943820224719101,-0.580731478542589
C_0958_strict,segment_limit_up_ratio_bucket=3pct_5pct;market_emotion_state_bucket=main_rise,323,6,0,0,0,0,0,312,5,0.5,0.012941258392622274,-0.0028707578647364403,0.11686583816183851,-0.04245698826546582,1.816293425818236,500000.0,535629.5458711215,1.0712590917422429,-0.06641944114714893,0,0,False,6,0,6,112,1.5984449769612945,25,0.6,-0.14074559530422304
C_1001_strict,segment_limit_up_ratio_bucket=2pct_3pct;amount_ratio_bucket=1_2_2,323,35,0,0,1,0,0,263,24,0.5142857142857142,0.003817444552891953,0.0009926558426968408,0.14968316910108023,-0.15173159899421518,1.1080807291570687,500000.0,533434.5759858466,1.066869151971693,-0.22130778188351352,0,1,False,35,0,35,50,1.933892403228986,89,0.5168539325842697,-0.5178033191532883
C_1799_strict,prev_pct_chg_bucket=3_7;limit_height_rank_bucket=rank_2_3,323,23,0,0,0,0,0,281,19,0.391304347826087,0.004354608500991599,-0.013000750945257204,0.1640530421018095,-0.07235310005616448,1.861194003701042,500000.0,530687.6184031423,1.0613752368062845,-0.2664984671769862,0,0,False,23,0,23,2,5.601511831024375,69,0.5072463768115942,-0.3509526650484278
