scenario,signal_date,strategy_leg,operation_status,ts_code,name,market_segment,risk_flags,account_return,equity_before,equity_after,return_source,active_position,buy_executed,sell_executed,buy_reject_reason,sell_reject_reason,buy_trade_date,exit_trade_date,buy_price,exit_price,path_conflict,limit_down_blocked_days,live_order_enabled,initial_equity,peak_equity,drawdown
A_plus_B_plus_C_refined,20240603,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,633619.5331749197,633619.5331749197,,002055.SZ 得润电子,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.09677482066865206
A_plus_B_plus_C_refined,20240604,C,HISTORICAL_SIM_FILLED,300270.SZ,中威电子,chi_next,,-0.19742880120894327,633619.5331749197,508524.78831762506,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240605,20240606,7.887879999999999,5.95404,False,0,False,500000.0,701507.8273659114,-0.2750974850457728
A_plus_B_plus_C_refined,20240605,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,508524.78831762506,508524.78831762506,,300270.SZ 中威电子,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.2750974850457728
A_plus_B_plus_C_refined,20240606,NONE,NO_CANDIDATE,,,,,0.0,508524.78831762506,508524.78831762506,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.2750974850457728
A_plus_B_plus_C_refined,20240607,NONE,NO_CANDIDATE,,,,,0.0,508524.78831762506,508524.78831762506,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.2750974850457728
A_plus_B_plus_C_refined,20240611,C,BUY_REJECTED,605258.SH,协和电子,sh_main,,0.0,508524.78831762506,508524.78831762506,c_conservative_daily_replay_fixed_t2_close,,False,False,open_limit_up_unbuyable,nan,20240612,,,,False,0,False,500000.0,701507.8273659114,-0.2750974850457728
A_plus_B_plus_C_refined,20240612,NONE,NO_CANDIDATE,,,,,0.0,508524.78831762506,508524.78831762506,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.2750974850457728
A_plus_B_plus_C_refined,20240613,C,HISTORICAL_SIM_FILLED,603389.SH,亚振家居,sh_main,,0.006763682253230705,508524.78831762506,511964.28840369685,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240614,20240617,4.96496,5.0149799999999995,False,0,False,500000.0,701507.8273659114,-0.27019447477005465
A_plus_B_plus_C_refined,20240614,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,511964.28840369685,511964.28840369685,,603389.SH 亚振家居,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.27019447477005465
A_plus_B_plus_C_refined,20240617,C,HISTORICAL_SIM_FILLED,002198.SZ,嘉应制药,sz_main,,-0.024414660315425732,511964.28840369685,499464.8542086919,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240618,20240619,7.427419999999999,7.2127799999999995,False,0,False,500000.0,701507.8273659114,-0.28801242876486466
A_plus_B_plus_C_refined,20240618,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,499464.8542086919,499464.8542086919,,002198.SZ 嘉应制药,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.28801242876486466
A_plus_B_plus_C_refined,20240619,C,HISTORICAL_SIM_FILLED,600326.SH,西藏天路,sh_main,,0.056938973457456014,499464.8542086919,527903.8702854128,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240620,20240621,4.274269999999999,4.5854099999999995,False,0,False,500000.0,701507.8273659114,-0.2474725873442687
A_plus_B_plus_C_refined,20240620,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,527903.8702854128,527903.8702854128,,600326.SH 西藏天路,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.2474725873442687
A_plus_B_plus_C_refined,20240621,A_OR_B,POSITION_OCCUPIED_SKIP,,,,,0.0,527903.8702854128,527903.8702854128,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.2474725873442687
A_plus_B_plus_C_refined,20240624,C,HISTORICAL_SIM_FILLED,603390.SH,通达电气,sh_main,,0.015787409201636002,527903.8702854128,536238.1047047359,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240625,20240626,8.12812,8.30169,False,0,False,500000.0,701507.8273659114,-0.23559212914522432
A_plus_B_plus_C_refined,20240625,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,536238.1047047359,536238.1047047359,,603390.SH 通达电气,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.23559212914522432
A_plus_B_plus_C_refined,20240626,NONE,NO_CANDIDATE,,,,,0.0,536238.1047047359,536238.1047047359,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.23559212914522432
A_plus_B_plus_C_refined,20240627,C,HISTORICAL_SIM_FILLED,002188.SZ,中天服务,sz_main,,0.036188194127550914,536238.1047047359,555643.5933363808,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240628,20240701,4.294289999999999,4.4955,False,0,False,500000.0,701507.8273659114,-0.207929588722104
A_plus_B_plus_C_refined,20240628,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,555643.5933363808,555643.5933363808,,002188.SZ 中天服务,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.207929588722104
A_plus_B_plus_C_refined,20240701,C,HISTORICAL_SIM_FILLED,300763.SZ,锦浪科技,chi_next,,-0.03933795804195789,555643.5933363808,533785.7089754315,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240702,20240703,49.99995,47.622330000000005,False,0,False,500000.0,701507.8273659114,-0.23908802132723017
A_plus_B_plus_C_refined,20240702,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,533785.7089754315,533785.7089754315,,300763.SZ 锦浪科技,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.23908802132723017
A_plus_B_plus_C_refined,20240703,A_OR_B,POSITION_OCCUPIED_SKIP,,,,,0.0,533785.7089754315,533785.7089754315,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.23908802132723017
A_plus_B_plus_C_refined,20240704,NONE,NO_CANDIDATE,,,,,0.0,533785.7089754315,533785.7089754315,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.23908802132723017
A_plus_B_plus_C_refined,20240705,C,HISTORICAL_SIM_FILLED,300242.SZ,佳云科技,chi_next,,-0.030978879934136075,533785.7089754315,517249.6255865239,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240708,20240709,1.9919899999999997,1.91808,False,0,False,500000.0,701507.8273659114,-0.26266022215497986
A_plus_B_plus_C_refined,20240708,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,517249.6255865239,517249.6255865239,,300242.SZ 佳云科技,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.26266022215497986
A_plus_B_plus_C_refined,20240709,C,HISTORICAL_SIM_FILLED,300912.SZ,凯龙高科,chi_next,,-0.0176176498505685,517249.6255865239,508136.9027976029,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240710,20240711,11.94193,11.69829,False,0,False,500000.0,701507.8273659114,-0.2756504161819494
A_plus_B_plus_C_refined,20240710,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,508136.9027976029,508136.9027976029,,300912.SZ 凯龙高科,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.2756504161819494
A_plus_B_plus_C_refined,20240711,NONE,NO_CANDIDATE,,,,,0.0,508136.9027976029,508136.9027976029,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.2756504161819494
A_plus_B_plus_C_refined,20240712,A,HISTORICAL_SIM_FILLED,300582.SZ,英飞特,chi_next,无,0.0291377588189142,508136.9027976029,522942.87331830943,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.2545444927080782
A_plus_B_plus_C_refined,20240715,A_OR_B,POSITION_OCCUPIED_SKIP,,,,,0.0,522942.87331830943,522942.87331830943,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.2545444927080782
A_plus_B_plus_C_refined,20240716,C,HISTORICAL_SIM_FILLED,600561.SH,江西长运,sh_main,,0.055303437009459847,522942.87331830943,551863.4115724145,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240717,20240718,4.39439,4.70529,False,0,False,500000.0,701507.8273659114,-0.21331824101720454
A_plus_B_plus_C_refined,20240717,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,551863.4115724145,551863.4115724145,,600561.SH 江西长运,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.21331824101720454
A_plus_B_plus_C_refined,20240718,C,HISTORICAL_SIM_FILLED,002279.SZ,久其软件,sz_main,,0.022705649652952395,551863.4115724145,564393.8288518607,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240719,20240722,4.99499,5.14485,False,0,False,500000.0,701507.8273659114,-0.1954561206093729
A_plus_B_plus_C_refined,20240719,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,564393.8288518607,564393.8288518607,,002279.SZ 久其软件,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.1954561206093729
A_plus_B_plus_C_refined,20240722,NONE,NO_CANDIDATE,,,,,0.0,564393.8288518607,564393.8288518607,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.1954561206093729
A_plus_B_plus_C_refined,20240723,C,HISTORICAL_SIM_FILLED,300550.SZ,和仁科技,chi_next,,-0.14148486773603755,564393.8288518607,484540.6426257194,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240724,20240725,13.26325,10.93905,False,0,False,500000.0,701507.8273659114,-0.3092869049727943
A_plus_B_plus_C_refined,20240724,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,484540.6426257194,484540.6426257194,,300550.SZ 和仁科技,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.3092869049727943
A_plus_B_plus_C_refined,20240725,C,HISTORICAL_SIM_FILLED,301100.SZ,风光股份,chi_next,,-0.09501766295243201,484540.6426257194,438500.72315795405,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240726,20240729,15.615599999999997,13.786200000000001,False,0,False,500000.0,701507.8273659114,-0.37491684903292033
A_plus_B_plus_C_refined,20240726,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,438500.72315795405,438500.72315795405,,301100.SZ 风光股份,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.37491684903292033
A_plus_B_plus_C_refined,20240729,A_OR_B,POSITION_OCCUPIED_SKIP,,,,,0.0,438500.72315795405,438500.72315795405,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.37491684903292033
A_plus_B_plus_C_refined,20240730,NONE,NO_CANDIDATE,,,,,0.0,438500.72315795405,438500.72315795405,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.37491684903292033
A_plus_B_plus_C_refined,20240731,NONE,NO_CANDIDATE,,,,,0.0,438500.72315795405,438500.72315795405,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.37491684903292033
A_plus_B_plus_C_refined,20240801,NONE,NO_CANDIDATE,,,,,0.0,438500.72315795405,438500.72315795405,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.37491684903292033
A_plus_B_plus_C_refined,20240802,A,HISTORICAL_SIM_FILLED,300149.SZ,睿智医药,chi_next,无,0.218627429171984,438500.72315795405,534369.0089520335,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.23825652671826447
A_plus_B_plus_C_refined,20240805,A_OR_B,POSITION_OCCUPIED_SKIP,,,,,0.0,534369.0089520335,534369.0089520335,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.23825652671826447
A_plus_B_plus_C_refined,20240806,NONE,NO_CANDIDATE,,,,,0.0,534369.0089520335,534369.0089520335,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.23825652671826447
A_plus_B_plus_C_refined,20240807,NONE,NO_CANDIDATE,,,,,0.0,534369.0089520335,534369.0089520335,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.23825652671826447
A_plus_B_plus_C_refined,20240808,C,HISTORICAL_SIM_FILLED,300267.SZ,尔康制药,chi_next,,-0.10269460139860143,534369.0089520335,479492.19657793874,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240809,20240812,2.96296,2.5874099999999998,False,0,False,500000.0,701507.8273659114,-0.31648346907491853
A_plus_B_plus_C_refined,20240809,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,479492.19657793874,479492.19657793874,,300267.SZ 尔康制药,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.31648346907491853
A_plus_B_plus_C_refined,20240812,C,HISTORICAL_SIM_FILLED,300436.SZ,广生堂,chi_next,,-0.015414571416520709,479492.19657793874,472101.0298701237,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240813,20240814,24.894869999999997,24.45552,False,0,False,500000.0,701507.8273659114,-0.32701958345523563
A_plus_B_plus_C_refined,20240813,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,472101.0298701237,472101.0298701237,,300436.SZ 广生堂,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.32701958345523563
A_plus_B_plus_C_refined,20240814,C,HISTORICAL_SIM_FILLED,300211.SZ,亿通科技,chi_next,,0.08581688711288728,472101.0298701237,512615.27065636596,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240815,20240816,6.306299999999999,6.993,False,0,False,500000.0,701507.8273659114,-0.2692664990194298
A_plus_B_plus_C_refined,20240815,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,512615.27065636596,512615.27065636596,,300211.SZ 亿通科技,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.2692664990194298
A_plus_B_plus_C_refined,20240816,NONE,NO_CANDIDATE,,,,,0.0,512615.27065636596,512615.27065636596,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.2692664990194298
A_plus_B_plus_C_refined,20240819,C,HISTORICAL_SIM_FILLED,600817.SH,宇通重工,sh_main,,-0.10859993866488532,512615.27065636596,456945.28370440105,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240820,20240822,13.533519999999998,11.71827,False,1,False,500000.0,701507.8273659114,-0.34862411240629654
A_plus_B_plus_C_refined,20240820,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,456945.28370440105,456945.28370440105,,600817.SH 宇通重工,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.34862411240629654
A_plus_B_plus_C_refined,20240821,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,456945.28370440105,456945.28370440105,,600817.SH 宇通重工,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.34862411240629654
A_plus_B_plus_C_refined,20240822,NONE,NO_CANDIDATE,,,,,0.0,456945.28370440105,456945.28370440105,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.34862411240629654
A_plus_B_plus_C_refined,20240823,NONE,NO_CANDIDATE,,,,,0.0,456945.28370440105,456945.28370440105,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.34862411240629654
A_plus_B_plus_C_refined,20240826,C,HISTORICAL_SIM_FILLED,600506.SH,统一股份,sh_main,,0.004048220996395066,456945.28370440105,458795.0991960969,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240827,20240828,11.511499999999998,11.5884,False,0,False,500000.0,701507.8273659114,-0.34598719886159435
A_plus_B_plus_C_refined,20240827,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,458795.0991960969,458795.0991960969,,600506.SH 统一股份,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.34598719886159435
A_plus_B_plus_C_refined,20240828,C,HISTORICAL_SIM_FILLED,603138.SH,海量数据,sh_main,,0.055171169194442066,458795.0991960969,484107.3612394256,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240829,20240830,11.011,11.788200000000002,False,0,False,500000.0,701507.8273659114,-0.3099045479546563
A_plus_B_plus_C_refined,20240829,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,484107.3612394256,484107.3612394256,,603138.SH 海量数据,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.3099045479546563
A_plus_B_plus_C_refined,20240830,B,HISTORICAL_SIM_FILLED,603883.SH,老百姓,sh_main,无,-0.0017063039817324295,484107.3612394256,483281.3269213568,b_conservative_daily_replay,,True,True,,,20240902,20240903,13.453439999999999,13.44654,False,0,False,500000.0,701507.8273659114,-0.31108206057225674
A_plus_B_plus_C_refined,20240902,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,483281.3269213568,483281.3269213568,,603883.SH 老百姓,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.31108206057225674
A_plus_B_plus_C_refined,20240903,A,HISTORICAL_SIM_FILLED,300068.SZ,南都电源,chi_next,无,0.0491300292270718,483281.3269213568,507024.95263790106,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.27723550207311765
A_plus_B_plus_C_refined,20240904,A_OR_B,POSITION_OCCUPIED_SKIP,,,,,0.0,507024.95263790106,507024.95263790106,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.27723550207311765
A_plus_B_plus_C_refined,20240905,NONE,NO_CANDIDATE,,,,,0.0,507024.95263790106,507024.95263790106,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.27723550207311765
A_plus_B_plus_C_refined,20240906,A,HISTORICAL_SIM_FILLED,300905.SZ,宝丽迪,chi_next,无,0.1088818221778221,507024.95263790106,562230.7533707396,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.19853958653339998
A_plus_B_plus_C_refined,20240909,A_OR_B,POSITION_OCCUPIED_SKIP,,,,,0.0,562230.7533707396,562230.7533707396,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.19853958653339998
A_plus_B_plus_C_refined,20240910,A,HISTORICAL_SIM_FILLED,300134.SZ,大富科技,chi_next,无,0.0553002037962039,562230.7533707396,593322.2286126347,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.1542186623341073
A_plus_B_plus_C_refined,20240911,A_OR_B,POSITION_OCCUPIED_SKIP,,,,,0.0,593322.2286126347,593322.2286126347,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.1542186623341073
A_plus_B_plus_C_refined,20240912,NONE,NO_CANDIDATE,,,,,0.0,593322.2286126347,593322.2286126347,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.1542186623341073
A_plus_B_plus_C_refined,20240913,A,HISTORICAL_SIM_FILLED,300072.SZ,海新能科,chi_next,无,-0.0251537565931826,593322.2286126347,578397.9456927879,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.17549324023281154
A_plus_B_plus_C_refined,20240918,A_OR_B,POSITION_OCCUPIED_SKIP,,,,,0.0,578397.9456927879,578397.9456927879,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.17549324023281154
A_plus_B_plus_C_refined,20240919,NONE,NO_CANDIDATE,,,,,0.0,578397.9456927879,578397.9456927879,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.17549324023281154
A_plus_B_plus_C_refined,20240920,A,HISTORICAL_SIM_FILLED,300085.SZ,银之杰,chi_next,无,0.1893481793500619,578397.9456927879,687916.5436495333,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.019374386409075406
A_plus_B_plus_C_refined,20240923,A_OR_B,POSITION_OCCUPIED_SKIP,,,,,0.0,687916.5436495333,687916.5436495333,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.019374386409075406
A_plus_B_plus_C_refined,20240924,C,BUY_REJECTED,300072.SZ,海新能科,chi_next,,0.0,687916.5436495333,687916.5436495333,c_conservative_daily_replay_fixed_t2_close,,False,False,open_limit_up_unbuyable,nan,20240925,,,,False,0,False,500000.0,701507.8273659114,-0.019374386409075406
A_plus_B_plus_C_refined,20240925,NONE,NO_CANDIDATE,,,,,0.0,687916.5436495333,687916.5436495333,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.019374386409075406
A_plus_B_plus_C_refined,20240926,C,HISTORICAL_SIM_FILLED,300100.SZ,双林股份,chi_next,,0.21081915756970307,687916.5436495333,832942.5298599899,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20240927,20240930,15.855839999999999,20.059919999999998,False,0,False,500000.0,832942.5298599899,0.0
A_plus_B_plus_C_refined,20240927,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,832942.5298599899,832942.5298599899,,300100.SZ 双林股份,False,False,,,,,,,False,0,False,500000.0,832942.5298599899,0.0
A_plus_B_plus_C_refined,20240930,NONE,NO_CANDIDATE,,,,,0.0,832942.5298599899,832942.5298599899,,,False,False,,,,,,,False,0,False,500000.0,832942.5298599899,0.0
A_plus_B_plus_C_refined,20241008,NONE,NO_CANDIDATE,,,,,0.0,832942.5298599899,832942.5298599899,,,False,False,,,,,,,False,0,False,500000.0,832942.5298599899,0.0
A_plus_B_plus_C_refined,20241009,C,HISTORICAL_SIM_FILLED,603991.SH,至正股份,sh_main,,0.1187474861123643,832942.5298599899,931852.3613569366,c_conservative_daily_replay_fixed_t2_close,,True,True,,,20241010,20241024,63.07300999999999,72.53739,False,0,False,500000.0,931852.3613569366,0.0
A_plus_B_plus_C_refined,20241010,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,931852.3613569366,931852.3613569366,,603991.SH 至正股份,False,False,,,,,,,False,0,False,500000.0,931852.3613569366,0.0
A_plus_B_plus_C_refined,20241011,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,931852.3613569366,931852.3613569366,,603991.SH 至正股份,False,False,,,,,,,False,0,False,500000.0,931852.3613569366,0.0
A_plus_B_plus_C_refined,20241014,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,931852.3613569366,931852.3613569366,,603991.SH 至正股份,False,False,,,,,,,False,0,False,500000.0,931852.3613569366,0.0
A_plus_B_plus_C_refined,20241015,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,931852.3613569366,931852.3613569366,,603991.SH 至正股份,False,False,,,,,,,False,0,False,500000.0,931852.3613569366,0.0
A_plus_B_plus_C_refined,20241016,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,931852.3613569366,931852.3613569366,,603991.SH 至正股份,False,False,,,,,,,False,0,False,500000.0,931852.3613569366,0.0
A_plus_B_plus_C_refined,20241017,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,931852.3613569366,931852.3613569366,,603991.SH 至正股份,False,False,,,,,,,False,0,False,500000.0,931852.3613569366,0.0
A_plus_B_plus_C_refined,20241018,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,931852.3613569366,931852.3613569366,,603991.SH 至正股份,False,False,,,,,,,False,0,False,500000.0,931852.3613569366,0.0
A_plus_B_plus_C_refined,20241021,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,931852.3613569366,931852.3613569366,,603991.SH 至正股份,False,False,,,,,,,False,0,False,500000.0,931852.3613569366,0.0
A_plus_B_plus_C_refined,20241022,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,931852.3613569366,931852.3613569366,,603991.SH 至正股份,False,False,,,,,,,False,0,False,500000.0,931852.3613569366,0.0
A_plus_B_plus_C_refined,20241023,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,931852.3613569366,931852.3613569366,,603991.SH 至正股份,False,False,,,,,,,False,0,False,500000.0,931852.3613569366,0.0
A_plus_B_plus_C_refined,20241024,NONE,NO_CANDIDATE,,,,,0.0,931852.3613569366,931852.3613569366,,,False,False,,,,,,,False,0,False,500000.0,931852.3613569366,0.0
A_plus_B_plus_C_refined,20241025,NONE,NO_CANDIDATE,,,,,0.0,931852.3613569366,931852.3613569366,,,False,False,,,,,,,False,0,False,500000.0,931852.3613569366,0.0
A_plus_B_plus_C_refined,20241028,NONE,NO_CANDIDATE,,,,,0.0,931852.3613569366,931852.3613569366,,,False,False,,,,,,,False,0,False,500000.0,931852.3613569366,0.0
A_plus_B_plus_C_refined,20241029,NONE,NO_CANDIDATE,,,,,0.0,931852.3613569366,931852.3613569366,,,False,False,,,,,,,False,0,False,500000.0,931852.3613569366,0.0
