signal_date,candidate_rank,planned_action,ts_code,name,market_segment,profit_source_score,planned_position_pct,selection_reason,sort_rule,exit_rule,risk_flags,fill_probability,allow_buy_reliable,is_fill_score_reliable,fd_ratio_bucket,fd_amount_to_circ_mv,segment_limit_up_count_bucket,market_chain_count_bucket,market_limit_down_count_bucket,retreat_state_bucket,market_emotion_state_bucket,segment_emotion_state_bucket,first_time_detail_bucket,turnover_rate_bucket,amount_ratio_bucket,prev_pct_chg_bucket,amount,turnover_rate,volume_ratio,open_times,limit_times,first_time,last_time,paper_note,historical_reference_next_trade_date,historical_reference_next_open,historical_reference_exit_trade_date,historical_reference_exit_close,historical_reference_net_return,historical_reference_is_win,trade_date,d1_trade_date,d1_open,d1_high,d1_low,d1_close,d1_pre_close,d1_pct_chg,d2_trade_date,d2_open,d2_high,d2_low,d2_close,d2_pre_close,d2_pct_chg,d3_trade_date,d3_open,d3_high,d3_low,d3_close,d3_pre_close,d3_pct_chg,d4_trade_date,d4_open,d4_high,d4_low,d4_close,d4_pre_close,d4_pct_chg,d5_trade_date,d5_open,d5_high,d5_low,d5_close,d5_pre_close,d5_pct_chg,replay_rule,buy_executed,buy_reject_reason,buy_trade_date,buy_price_before_slippage,buy_price,buy_price_model,sell_executed,sell_reject_reason,exit_trade_date,exit_price_before_slippage,exit_price,exit_reason,sell_price_model,path_conflict,limit_down_blocked_days,net_return,daily_return,is_win,strict_account_return,strict_return_source
20240724,1,PLAN_BUY_T1_OPEN,600689.SH,上海三毛,sh_main,-1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,2pct_5pct,0.0215631377813206,10_20,8_15,15_30,retreat_2day,retreat,mixed,1000_1100,6_10,2_3,0_3,105115.35,9.7051,1.94,0.0,1.0,100134,100134,该候选只用于模拟盘计划，不代表实盘可买入。,20240725,7.24,20240726,7.32,0.007429723756906,True,20240724,20240725,7.24,7.88,7.18,7.44,7.32,1.6393,20240726,7.31,7.43,7.21,7.32,7.44,-1.6129,20240729,7.29,7.8,7.23,7.62,7.32,4.0984,20240730,7.49,7.68,7.35,7.63,7.62,0.1312,20240731,7.53,7.74,7.44,7.63,7.63,0.0,fixed_t2_close,True,,20240725,7.24,7.24724,daily_open_plus_slippage_no_l2,True,,20240726,7.32,7.31268,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.007409644388760527,0.005927715511008422,True,0.005927715511008422,conservative_daily_replay
20240807,1,PLAN_BUY_T1_OPEN,003029.SZ,吉大正元,sz_main,0.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,1pct_2pct,0.0100789662786252,10_20,8_15,5_15,retreat_weak,mixed,mixed,before_1000,6_10,1_2_2,neg3_0,302212.434,8.8306,1.0,4.0,1.0,93133,101751,该候选只用于模拟盘计划，不代表实盘可买入。,20240808,20.15,20240809,19.0,-0.0606919602977667,False,20240807,20240808,20.15,20.27,18.9,18.96,20.15,-5.9057,20240809,18.99,19.43,18.63,19.0,18.96,0.211,20240812,18.62,18.62,17.51,17.8,19.0,-6.3158,20240813,17.63,17.71,16.9,17.35,17.8,-2.5281,20240814,17.4,17.58,17.1,17.21,17.35,-0.8069,fixed_t2_close,True,,20240808,20.15,20.170149999999996,daily_open_plus_slippage_no_l2,True,,20240809,19.0,18.981,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.06057593240506369,-0.04846074592405095,False,-0.04846074592405095,conservative_daily_replay
20240809,1,PLAN_BUY_T1_OPEN,000011.SZ,深物业A,sz_main,0.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,无,1.0,True,True,0_5pct_1pct,0.0091728153440024,10_20,3_8,5_15,retreat_2day,retreat,mixed,1000_1100,6_10,1_2_2,gte_10,472579.74,9.9906,2.89,7.0,2.0,102206,143027,该候选只用于模拟盘计划，不代表实盘可买入。,20240812,9.35,20240813,8.0,-0.1480050267379679,False,20240809,20240812,9.35,9.35,8.45,8.47,9.39,-9.7977,20240813,8.3,8.32,7.83,8.0,8.47,-5.549,20240814,7.89,8.06,7.83,7.92,8.0,-1.0,20240815,7.92,8.05,7.71,7.93,7.92,0.1263,20240816,7.96,8.01,7.62,7.64,7.93,-3.657,fixed_t2_close,True,,20240812,9.35,9.35935,daily_open_plus_slippage_no_l2,True,,20240813,8.0,7.992,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.1477145471640658,-0.11817163773125264,False,-0.11817163773125264,conservative_daily_replay
20240812,1,PLAN_BUY_T1_OPEN,002246.SZ,北化股份,sz_main,1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,LOSS_OVERLAY_WATCH,1.0,True,True,0_5pct_1pct,0.0057027351161291,10_20,3_8,15_30,neutral,mixed,mixed,before_1000,6_10,3_5,neg3_0,435216.033,9.479,2.99,4.0,1.0,94912,145221,该候选只用于模拟盘计划，不代表实盘可买入。,20240813,8.26,20240814,8.81,0.062965956416465,True,20240812,20240813,8.26,9.26,8.2,8.9,8.57,3.8506,20240814,8.85,9.24,8.74,8.81,8.9,-1.0112,20240815,8.63,8.69,8.34,8.47,8.81,-3.8593,20240816,8.35,8.52,8.16,8.18,8.47,-3.4238,20240819,8.08,9.0,8.05,9.0,8.18,10.0244,fixed_t2_close,True,,20240813,8.26,8.26826,daily_open_plus_slippage_no_l2,True,,20240814,8.81,8.80119,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.062834915544504,0.05026793243560321,True,0.05026793243560321,conservative_daily_replay
20240813,1,PLAN_BUY_T1_OPEN,603843.SH,正平股份,sh_main,3.3,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,无,1.0,True,True,0_1pct_0_3pct,0.0025047477582954,10_20,3_8,5_15,neutral,mixed,mixed,1100_1330,6_10,3_5,neg3_0,139516.738,6.7983,4.3,9.0,1.0,110819,141437,该候选只用于模拟盘计划，不代表实盘可买入。,20240814,3.03,20240815,2.99,-0.016821320132013,False,20240813,20240814,3.03,3.19,2.95,3.04,3.01,0.9967,20240815,3.0,3.05,2.91,2.99,3.04,-1.6447,20240816,2.95,3.03,2.9,2.91,2.99,-2.6756,20240819,2.9,2.98,2.85,2.94,2.91,1.0309,20240820,2.94,2.99,2.85,2.89,2.94,-1.7007,fixed_t2_close,True,,20240814,3.03,3.0330299999999997,daily_open_plus_slippage_no_l2,True,,20240815,2.99,2.98701,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.01679294586601503,-0.013434356692812024,False,-0.013434356692812024,conservative_daily_replay
20240814,1,PLAN_BUY_T1_OPEN,002037.SZ,保利联合,sz_main,-1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.012417656690084,10_20,8_15,lt_5,retreat_weak,mixed,mixed,open_auction,6_10,1_2_2,gte_10,375458.009,9.817,1.91,6.0,2.0,93045,101221,该候选只用于模拟盘计划，不代表实盘可买入。,20240815,7.6,20240816,7.59,-0.0049357894736841,False,20240814,20240815,7.6,8.27,7.17,7.38,7.96,-7.2864,20240816,7.05,8.1,6.91,7.59,7.38,2.8455,20240819,7.4,8.35,7.2,8.23,7.59,8.4321,20240820,7.9,8.35,7.46,7.79,8.23,-5.3463,20240821,7.5,7.97,7.36,7.57,7.79,-2.8241,fixed_t2_close,True,,20240815,7.6,7.607599999999999,daily_open_plus_slippage_no_l2,True,,20240816,7.59,7.582409999999999,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.004931162521688726,-0.003944930017350981,False,-0.003944930017350981,conservative_daily_replay
20240816,1,PLAN_BUY_T1_OPEN,601020.SH,华钰矿业,sh_main,0.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,无,1.0,True,True,0_3pct_0_5pct,0.0039745844560965,10_20,8_15,5_15,retreat_weak,mixed,mixed,open_auction,6_10,2_3,neg3_0,960438.28,9.5322,2.21,12.0,1.0,92501,103425,该候选只用于模拟盘计划，不代表实盘可买入。,20240819,12.38,20240820,11.53,-0.0722791276252021,False,20240816,20240819,12.38,12.77,11.91,12.16,12.3,-1.1382,20240820,12.03,12.26,11.51,11.53,12.16,-5.1809,20240821,11.54,11.86,11.33,11.58,11.5,0.6957,20240822,11.66,12.19,11.42,11.43,11.58,-1.2953,20240823,11.36,11.64,11.2,11.58,11.43,1.3123,fixed_t2_close,True,,20240819,12.38,12.39238,daily_open_plus_slippage_no_l2,True,,20240820,11.53,11.518469999999999,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.07213994854902776,-0.05771195883922221,False,-0.05771195883922221,conservative_daily_replay
20240819,1,PLAN_BUY_T1_OPEN,002713.SZ,东易日盛,sz_main,3.3,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0169360497215165,10_20,3_8,5_15,neutral,mixed,mixed,1100_1330,6_10,1_2_2,lt_neg3,83930.903,8.0855,1.27,0.0,1.0,111021,111021,该候选只用于模拟盘计划，不代表实盘可买入。,20240820,2.64,20240821,2.83,0.068349696969697,True,20240819,20240820,2.64,2.82,2.55,2.57,2.67,-3.7453,20240821,2.62,2.83,2.62,2.83,2.57,10.1167,20240822,2.89,3.03,2.71,2.73,2.83,-3.5336,20240823,2.67,2.7,2.46,2.52,2.73,-7.6923,20240826,2.57,2.64,2.39,2.49,2.52,-1.1905,fixed_t2_close,True,,20240820,2.64,2.6426399999999997,daily_open_plus_slippage_no_l2,True,,20240821,2.83,2.82717,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.0682078993733541,0.054566319498683284,True,0.054566319498683284,conservative_daily_replay
20240820,1,PLAN_BUY_T1_OPEN,002021.SZ,中捷资源,sz_main,0.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0115922879211655,10_20,3_8,5_15,weak_below_30,mixed,mixed,1330_1430,6_10,2_3,neg3_0,138458.455,7.1922,3.65,0.0,1.0,142857,142857,该候选只用于模拟盘计划，不代表实盘可买入。,20240821,1.69,20240822,1.6,-0.0568744378698224,False,20240820,20240821,1.69,1.73,1.61,1.63,1.68,-2.9762,20240822,1.62,1.67,1.59,1.6,1.63,-1.8405,20240823,1.58,1.59,1.54,1.58,1.6,-1.25,20240826,1.58,1.61,1.56,1.6,1.58,1.2658,20240827,1.59,1.61,1.54,1.55,1.6,-3.125,fixed_t2_close,True,,20240821,1.69,1.6916899999999997,daily_open_plus_slippage_no_l2,True,,20240822,1.6,1.5984,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.05676603739455792,-0.04541282991564634,False,-0.04541282991564634,conservative_daily_replay
20240821,1,PLAN_BUY_T1_OPEN,603389.SH,亚振家居,sh_main,1.7999999999999998,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,2pct_5pct,0.0241242692729265,10_20,3_8,lt_5,neutral,mixed,mixed,1100_1330,6_10,1_2_2,0_3,139877.672,9.6503,1.15,0.0,1.0,131736,131736,该候选只用于模拟盘计划，不代表实盘可买入。,20240822,5.86,20240823,5.56,-0.0548145392491468,False,20240821,20240822,5.86,6.05,5.59,5.67,5.76,-1.5625,20240823,5.67,5.75,5.5,5.56,5.67,-1.94,20240826,5.5,5.71,5.4,5.63,5.56,1.259,20240827,5.52,5.82,5.47,5.74,5.63,1.9538,20240828,5.65,6.0,5.57,5.64,5.74,-1.7422,fixed_t2_close,True,,20240822,5.86,5.86586,daily_open_plus_slippage_no_l2,True,,20240823,5.56,5.55444,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.05471025445544213,-0.04376820356435371,False,-0.04376820356435371,conservative_daily_replay
20240822,1,PLAN_BUY_T1_OPEN,002354.SZ,天娱数科,sz_main,0.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,LOSS_OVERLAY_WATCH,1.0,True,True,0_5pct_1pct,0.0069628489525546,10_20,3_8,5_15,weak_below_30,mixed,mixed,before_1000,6_10,1_2_2,lt_neg3,465772.573,9.9236,2.02,2.0,1.0,93212,140933,该候选只用于模拟盘计划，不代表实盘可买入。,20240823,2.9,20240826,2.77,-0.0484475862068965,False,20240822,20240823,2.9,2.96,2.78,2.83,2.93,-3.413,20240826,2.8,2.81,2.69,2.77,2.83,-2.1201,20240827,2.73,2.81,2.63,2.68,2.77,-3.2491,20240828,2.63,2.64,2.41,2.5,2.68,-6.7164,20240829,2.45,2.58,2.41,2.54,2.5,1.6,fixed_t2_close,True,,20240823,2.9,2.9028999999999994,daily_open_plus_slippage_no_l2,True,,20240826,2.77,2.76723,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.04835602259809128,-0.03868481807847303,False,-0.03868481807847303,conservative_daily_replay
20240827,1,PLAN_BUY_T1_OPEN,300767.SZ,震安科技,chi_next,0.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,2pct_5pct,0.0267127863012506,5_10,3_8,5_15,retreat_weak,mixed,mixed,1330_1430,6_10,3_5,3_7,172044.958,9.4452,4.7,1.0,1.0,140530,144051,该候选只用于模拟盘计划，不代表实盘可买入。,20240828,9.25,20240829,8.88,-0.0436199999999999,False,20240827,20240828,9.25,9.57,8.5,8.94,9.28,-3.6638,20240829,8.82,9.05,8.56,8.88,8.94,-0.6711,20240830,8.8,9.28,8.66,9.08,8.88,2.2523,20240902,8.98,9.04,8.64,8.66,9.08,-4.6256,20240903,8.6,8.94,8.6,8.75,8.66,1.0393,fixed_t2_close,True,,20240828,9.25,9.25925,daily_open_plus_slippage_no_l2,True,,20240829,8.88,8.871120000000001,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.04353808191808177,-0.034830465534465414,False,-0.034830465534465414,conservative_daily_replay
20240828,1,PLAN_BUY_T1_OPEN,002848.SZ,高斯贝尔,sz_main,3.3,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,2pct_5pct,0.0266620543948578,10_20,3_8,5_15,neutral,mixed,mixed,1100_1330,6_10,1_2_2,lt_neg3,76099.485,6.7069,1.32,0.0,1.0,110127,110127,该候选只用于模拟盘计划，不代表实盘可买入。,20240829,7.02,20240830,7.18,0.0191720227920228,True,20240828,20240829,7.02,7.1,6.86,7.04,7.18,-1.9499,20240830,6.99,7.33,6.94,7.18,7.04,1.9886,20240902,7.13,7.25,7.05,7.17,7.18,-0.1393,20240903,7.15,7.29,7.11,7.24,7.17,0.9763,20240904,7.18,7.19,6.92,7.1,7.24,-1.9337,fixed_t2_close,True,,20240829,7.02,7.0270199999999985,daily_open_plus_slippage_no_l2,True,,20240830,7.18,7.17282,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.019128482286943926,0.015302785829555141,True,0.015302785829555141,conservative_daily_replay
20240912,1,PLAN_BUY_T1_OPEN,002123.SZ,梦网科技,sz_main,1.7999999999999998,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0149018680291107,10_20,3_8,lt_5,neutral,mixed,mixed,1100_1330,6_10,1_2_2,lt_neg3,430557.781,9.6357,2.55,0.0,1.0,111048,111048,该候选只用于模拟盘计划，不代表实盘可买入。,20240913,6.95,20240918,7.09,0.0165238848920862,True,20240912,20240913,6.95,7.32,6.7,6.79,6.78,0.1475,20240918,6.56,7.12,6.53,7.09,6.79,4.4183,20240919,7.11,7.17,6.78,6.93,7.09,-2.2567,20240920,6.94,7.17,6.91,7.1,6.93,2.4531,20240923,7.11,7.47,7.06,7.35,7.1,3.5211,fixed_t2_close,True,,20240913,6.95,6.956949999999999,daily_open_plus_slippage_no_l2,True,,20240918,7.09,7.08291,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.016485635371822526,0.013188508297458022,True,0.013188508297458022,conservative_daily_replay
20240925,1,PLAN_BUY_T1_OPEN,600107.SH,美尔雅,sh_main,2.8,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,LOSS_OVERLAY_WATCH,1.0,True,True,lt_0_1pct,9.388888888888888e-05,20_40,15_30,lt_5,neutral,mixed,mixed,1100_1330,6_10,2_3,3_7,108318.723,7.1292,1.46,3.0,1.0,112856,144656,该候选只用于模拟盘计划，不代表实盘可买入。,20240926,4.32,20240927,4.58,0.0565651851851851,True,20240925,20240926,4.32,4.52,4.16,4.47,4.33,3.2333,20240927,4.45,4.68,4.36,4.58,4.47,2.4609,20240930,4.58,5.0,4.42,4.99,4.58,8.952,20241008,5.43,5.49,4.71,5.1,4.99,2.2044,20241009,4.9,5.02,4.67,4.67,5.1,-8.4314,fixed_t2_close,True,,20240926,4.32,4.32432,daily_open_plus_slippage_no_l2,True,,20240927,4.58,4.57542,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.056446933066933005,0.04515754645354641,True,0.04515754645354641,conservative_daily_replay
20240930,1,PLAN_BUY_T1_OPEN,920368.BJ,连城数控,bj,1.7999999999999998,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,LOSS_OVERLAY_WATCH,1.0,True,True,0_1pct_0_3pct,0.0022130997040499,10_20,gte_30,lt_5,neutral,climax,mixed,1100_1330,6_10,2_3,gte_10,323609.478,8.689,3.93,3.0,1.0,130343,143907,该候选只用于模拟盘计划，不代表实盘可买入。,20241008,40.22,20241009,42.5,0.0530682148184983,True,20240930,20241008,40.22,40.22,38.5,40.22,30.94,29.9935,20241009,47.0,47.85,36.38,42.5,40.22,5.6688,20241010,44.4,51.1,36.39,45.23,42.5,6.4235,20241011,41.0,44.94,38.5,40.0,45.23,-11.5631,20241014,38.0,44.7,36.68,42.52,40.0,6.3,fixed_t2_close,False,open_limit_up_unbuyable,20241008,40.22,,daily_open_limit_up_queue_rejected,False,,,,,no_buy,,False,0,0.0,0.0,False,0.0,conservative_daily_replay
20241010,1,PLAN_BUY_T1_OPEN,603356.SH,华菱精工,sh_main,2.8,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.015080328382684,20_40,3_8,30_60,neutral,mixed,mixed,1100_1330,6_10,1_2_2,lt_neg3,125672.649,7.231,1.32,0.0,1.0,111112,111112,该候选只用于模拟盘计划，不代表实盘可买入。,20241011,13.38,20241014,13.4,-0.0021252316890881,False,20241010,20241011,13.38,13.66,12.71,12.8,13.38,-4.3348,20241014,13.08,13.58,12.67,13.4,12.8,4.6875,20241015,13.32,13.39,12.88,12.92,13.4,-3.5821,20241016,12.75,13.22,12.41,13.19,12.92,2.0898,20241017,13.13,14.12,12.76,14.0,13.19,6.141,fixed_t2_close,True,,20241011,13.38,13.393379999999999,daily_open_plus_slippage_no_l2,True,,20241014,13.4,13.3866,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.0021262202371618473,-0.0017009761897294779,False,-0.0017009761897294779,conservative_daily_replay
20241011,1,PLAN_BUY_T1_OPEN,002374.SZ,中锐股份,sz_main,-1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,LOSS_OVERLAY_WATCH,1.0,True,True,0_1pct_0_3pct,0.0019511858254951,10_20,3_8,30_60,retreat_weak,mixed,mixed,before_1000,6_10,3_5,neg3_0,219499.7,8.7305,1.52,5.0,1.0,94336,145033,该候选只用于模拟盘计划，不代表实盘可买入。,20241014,2.3,20241015,2.34,0.0137713043478262,True,20241011,20241014,2.3,2.41,2.22,2.28,2.34,-2.5641,20241015,2.3,2.49,2.29,2.34,2.28,2.6316,20241016,2.26,2.48,2.25,2.41,2.34,2.9915,20241017,2.37,2.43,2.34,2.36,2.41,-2.0747,20241018,2.36,2.38,2.3,2.37,2.36,0.4237,fixed_t2_close,True,,20241014,2.3,2.3022999999999993,daily_open_plus_slippage_no_l2,True,,20241015,2.34,2.33766,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.013738554488989595,0.010990843591191677,True,0.010990843591191677,conservative_daily_replay
20241014,1,PLAN_BUY_T1_OPEN,300621.SZ,维业股份,chi_next,1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,2pct_5pct,0.0219884661646848,20_40,8_15,lt_5,neutral,main_rise,mixed,1000_1100,6_10,3_5,lt_neg3,146850.292,7.7506,1.51,0.0,1.0,100745,100745,该候选只用于模拟盘计划，不代表实盘可买入。,20241015,11.49,20241016,10.94,-0.0514877110530897,False,20241014,20241015,11.49,12.12,11.11,12.12,10.1,20.0,20241016,12.01,12.97,10.46,10.94,12.12,-9.736,20241017,10.89,11.39,10.19,10.62,10.94,-2.925,20241018,10.25,10.85,9.76,10.5,10.62,-1.1299,20241021,10.22,10.95,10.03,10.75,10.5,2.381,fixed_t2_close,True,,20241015,11.49,11.501489999999999,daily_open_plus_slippage_no_l2,True,,20241016,10.94,10.92906,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.0513900732687677,-0.04111205861501416,False,-0.04111205861501416,conservative_daily_replay
20241015,1,PLAN_BUY_T1_OPEN,002630.SZ,华西能源,sz_main,2.8,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0175445887621387,20_40,15_30,lt_5,neutral,mixed,mixed,1100_1330,6_10,2_3,0_3,304437.918,9.6935,1.63,0.0,1.0,130924,130924,该候选只用于模拟盘计划，不代表实盘可买入。,20241016,3.09,20241017,3.08,-0.0068562459546925,False,20241015,20241016,3.09,3.38,3.0,3.38,3.07,10.0977,20241017,3.46,3.48,3.05,3.08,3.38,-8.8757,20241018,2.97,3.07,2.88,2.99,3.08,-2.9221,20241021,2.94,2.95,2.84,2.9,2.99,-3.01,20241022,2.9,3.19,2.87,3.19,2.9,10.0,fixed_t2_close,True,,20241016,3.09,3.0930899999999997,daily_open_plus_slippage_no_l2,True,,20241017,3.08,3.07692,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.006847781926810948,-0.005478225541448759,False,-0.005478225541448759,conservative_daily_replay
