scenario,condition,day_count,executed_trade_count,b_trade_count,a_trade_count,buy_rejected_count,sell_unresolved_count,review_required_count,no_candidate_count,position_occupied_skip_count,win_rate,avg_account_return,median_account_return,max_profit,max_loss,profit_loss_ratio,initial_equity,final_equity,equity_multiple,max_drawdown,path_conflict_count,limit_down_blocked_trade_count,live_order_enabled,c_trade_count,candidate_return_source_count,audit_or_replay_return_source_count,strict_rank,approx_equity_multiple,approx_executed_trade_count,approx_win_rate,approx_max_drawdown
A_plus_B_plus_C_1681,turnover_rate_bucket=10_15;segment_limit_height_rank_bucket=rank_1,481,105,22,49,1,0,0,262,113,0.6190476190476191,0.03842412770917089,0.020473450062133,0.4980539655009626,-0.18253476123876122,1.8711739436870458,500000.0,15207836.953319792,30.415673906639583,-0.1962612606966282,0,4,False,34,0,105,124,1.5949629651872022,131,0.4732824427480916,-0.4975947067808958
A_plus_B_plus_C_0821,segment_limit_up_count_bucket=10_20;turnover_rate_bucket=6_10,481,105,23,48,1,0,0,254,121,0.6571428571428571,0.036680260543074786,0.02228841203399,0.4980539655009626,-0.17114192653629492,1.7834210702224296,500000.0,14536373.518049425,29.07274703609885,-0.1711419265362949,0,3,False,34,0,105,40,2.0384678138623,91,0.5384615384615384,-0.3703822944076829
A_plus_B_plus_C_1529,first_time_detail_bucket=1000_1100;prev_pct_chg_bucket=0_3,481,128,21,41,3,0,0,208,142,0.6015625,0.03065906897665524,0.013560062580238393,0.4980539655009626,-0.12411768093686414,1.9970784189631396,500000.0,14509871.735121554,29.019743470243107,-0.23834011235155406,0,0,False,66,0,128,160,1.487339874824806,157,0.45222929936305734,-0.5438348222024507
A_plus_B_plus_C_1577,first_time_detail_bucket=1000_1100;limit_height_rank_bucket=rank_2_3,481,99,22,49,3,0,0,272,107,0.6262626262626263,0.039894240971054214,0.020473450062133,0.4980539655009626,-0.15893009201354988,1.9124265801086158,500000.0,14350480.197477406,28.700960394954812,-0.22035393958640215,0,3,False,28,0,99,170,1.4559520301135405,124,0.4435483870967742,-0.5880129638546583
A_plus_B_plus_C_1008,segment_limit_up_ratio_bucket=3pct_5pct;amount_ratio_bucket=gte_5,481,86,24,51,0,0,0,303,92,0.6744186046511628,0.04499345162588984,0.024619018807461458,0.4980539655009626,-0.2107240820230698,1.9389315337129287,500000.0,14104798.826884001,28.209597653768004,-0.24021750799614427,0,2,False,11,0,86,89,1.7374359149140939,30,0.5333333333333333,-0.24305708393256642
A_plus_B_plus_C_1001,segment_limit_up_ratio_bucket=2pct_3pct;amount_ratio_bucket=1_2_2,481,102,22,44,1,0,0,266,112,0.6470588235294118,0.03735800926506828,0.019701421534221768,0.4744497307792882,-0.15173159899421518,1.88491557455976,500000.0,13997245.865109604,27.994491730219206,-0.19565341368129163,0,1,False,36,0,102,55,1.933892403228986,89,0.5168539325842697,-0.5178033191532883
A_plus_B_plus_C_1045,segment_limit_up_ratio_bucket=1pct_2pct;limit_times_detail_bucket=1,481,109,19,44,0,0,0,247,125,0.6238532110091743,0.03441569340813839,0.0193948880593092,0.4744497307792882,-0.15652531681971424,2.0473576801110407,500000.0,13456612.00751121,26.91322401502242,-0.19081108086625576,0,3,False,46,0,109,115,1.6229000272544585,153,0.42483660130718953,-0.4609102984358814
A_plus_B_plus_C_0830,segment_limit_up_count_bucket=20_40;amount_ratio_bucket=2_3,481,104,20,42,3,0,0,254,120,0.625,0.03670357201416547,0.015596582801601375,0.4980539655009626,-0.17854275324675314,2.1697602762708517,500000.0,13350573.201389592,26.701146402779184,-0.22003832384477673,0,3,False,42,0,104,15,2.648681396466658,136,0.5147058823529411,-0.43687365301854464
A_plus_B_plus_C_0970,segment_limit_up_ratio_bucket=2pct_3pct;first_time_detail_bucket=1000_1100,481,97,23,46,4,0,0,274,106,0.6391752577319587,0.03884967364254076,0.026949625580932914,0.4980539655009626,-0.17569221989385012,1.8181994635205905,500000.0,12616774.694562793,25.233549389125585,-0.1756922198938501,0,2,False,28,0,97,141,1.5548516794698726,89,0.47191011235955055,-0.38044002456177695
A_plus_B_plus_C_0836,segment_limit_up_count_bucket=40_80;amount_ratio_bucket=gte_5,481,92,23,49,1,0,0,287,101,0.6521739130434783,0.04031033700297961,0.020490176364643904,0.4980539655009626,-0.2107240820230698,1.9720541171691355,500000.0,12122461.47827716,24.24492295655432,-0.27530283514696385,0,2,False,20,0,92,106,1.6612290632589584,49,0.4897959183673469,-0.4322659430066871
A_plus_B_plus_C_0506,market_chain_count_bucket=3_8;limit_times_detail_bucket=2,481,83,24,49,0,0,0,309,89,0.7108433734939759,0.04263240247624484,0.024944193373060627,0.4980539655009626,-0.15893009201354988,1.6067664246307487,500000.0,11034628.348986756,22.06925669797351,-0.19418227034371216,0,2,False,10,0,83,134,1.5753295489391166,53,0.5471698113207547,-0.41782110449669396
A_plus_B_plus_C_0491,market_chain_count_bucket=3_8;open_times_bucket=2_3,481,94,20,50,0,0,0,286,101,0.648936170212766,0.03764147241656205,0.023464448975581538,0.4980539655009626,-0.16842966633366624,1.8507005566209154,500000.0,10782686.010529874,21.565372021059748,-0.17515836190997935,0,1,False,24,0,94,93,1.72708265874476,55,0.5454545454545454,-0.500756215283932
A_plus_B_plus_C_2110,segment_limit_up_count_bucket=10_20;open_times_bucket=0;turnover_rate_bucket=6_10,481,101,23,50,0,0,0,273,107,0.6831683168316832,0.03496413948143239,0.02464048591717308,0.4980539655009626,-0.17305374225774217,1.429282832558928,500000.0,10542205.291295702,21.084410582591403,-0.19469486245837297,0,3,False,28,0,101,149,1.5223187484231997,82,0.5365853658536586,-0.4026485656534109
A_plus_B_plus_C_1667,turnover_rate_bucket=10_15;limit_height_rank_bucket=rank_4_10,481,123,22,46,1,0,0,224,133,0.6097560975609756,0.029657241067420504,0.014744100250626745,0.4980539655009626,-0.1587336139324593,1.6318722999099688,500000.0,10497710.64074069,20.99542128148138,-0.23641708776283477,0,3,False,55,0,123,44,2.0265235563378132,139,0.4892086330935252,-0.4185466484999997
A_plus_B_plus_C_0805,segment_limit_up_count_bucket=10_20;first_time_detail_bucket=before_1000,481,94,24,47,0,0,0,285,102,0.6382978723404256,0.03664031036664125,0.0199341690607211,0.4980539655009626,-0.11800704531551723,2.054408345024296,500000.0,10193897.199097604,20.387794398195208,-0.1559041037772222,0,2,False,23,0,94,25,2.3518340624486775,100,0.55,-0.2364206617802428
A_plus_B_plus_C_0031,fd_ratio_bucket=0_3pct_0_5pct,481,170,13,38,2,0,0,113,196,0.5470588235294118,0.021523755692249735,0.003714434889893567,0.4980539655009626,-0.15652531681971424,1.7915475996441996,500000.0,10061571.976757264,20.12314395351453,-0.2909158709214965,0,3,False,119,0,170,166,1.4650097101969286,177,0.4745762711864407,-0.5608146507451863
A_plus_B_plus_C_1711,amount_ratio_bucket=3_5;open_times_bucket=2_3,481,176,21,43,1,0,0,112,192,0.5397727272727273,0.02037128135628484,0.0023012948564706008,0.4980539655009626,-0.22051891755067676,1.7119871357059546,500000.0,8748936.67020888,17.49787334041776,-0.3417834559803169,0,4,False,112,0,176,157,1.4946987236957496,157,0.4585987261146497,-0.5788473064986641
A_plus_B_plus_C_0981,segment_limit_up_ratio_bucket=1pct_2pct;turnover_rate_bucket=6_10,481,128,21,43,3,0,0,209,141,0.578125,0.026093717554812403,0.014172799722823336,0.4980539655009626,-0.17114192653629492,1.85182108873136,500000.0,8732080.841358073,17.464161682716146,-0.22887710756460578,0,3,False,64,0,128,167,1.4608123928361059,146,0.4589041095890411,-0.5408794359461218
A_plus_B_plus_C_0965,segment_limit_up_ratio_bucket=1pct_2pct;first_time_detail_bucket=before_1000,481,100,21,44,5,0,0,258,118,0.61,0.033193739270634556,0.020055313657164404,0.4980539655009626,-0.2156528163679894,1.8898464130217114,500000.0,8636527.431552129,17.273054863104257,-0.21661439336781507,0,4,False,35,0,100,94,1.722642380631552,151,0.5165562913907285,-0.3923818466183393
A_plus_B_plus_C_1098,fd_ratio_bucket=0_1pct_0_3pct;segment_emotion_state_bucket=mixed,481,118,23,43,3,0,0,228,132,0.6271186440677966,0.02789325998528418,0.01917293937798941,0.403015654731823,-0.27619341028202554,1.589790678029143,500000.0,8588486.224944722,17.176972449889444,-0.2977621320996702,0,2,False,52,0,118,147,1.537165142034591,113,0.48672566371681414,-0.5368209127442856
A_plus_B_plus_C_1209,fd_ratio_bucket=0_1pct_0_3pct;limit_times_detail_bucket=1,481,164,19,41,4,0,0,132,181,0.5304878048780488,0.020141783980843514,0.003451289097092811,0.4744497307792882,-0.12659042388597316,1.939969908852013,500000.0,8162897.9357095985,16.325795871419196,-0.27504019297754134,0,3,False,104,0,164,87,1.7441619942346613,175,0.4857142857142857,-0.5991262803799146
A_plus_B_plus_C_1639,turnover_rate_bucket=10_15;open_times_bucket=2_3,481,157,20,39,2,0,0,144,178,0.5732484076433121,0.021261262349663378,0.0104631777247611,0.4744497307792882,-0.14539639837912693,1.5857404877725239,500000.0,8154767.794688964,16.30953558937793,-0.39667262536289116,0,6,False,98,0,157,29,2.2151709371091686,153,0.477124183006536,-0.3967700605989013
A_plus_B_plus_C_1073,segment_limit_up_ratio_bucket=1pct_2pct;segment_limit_height_rank_bucket=rank_2_3,481,109,21,39,0,0,0,242,130,0.6238532110091743,0.02983673089716657,0.020473450062133,0.4744497307792882,-0.17854275324675314,1.5148772026108657,500000.0,7702201.712888667,15.404403425777335,-0.24846012211197877,0,5,False,49,0,109,9,2.8779613209067976,147,0.4421768707482993,-0.36997307827600256
A_plus_B_plus_C_0752,segment_limit_up_count_bucket=20_40;fd_ratio_bucket=0_1pct_0_3pct,481,133,21,41,2,0,0,196,150,0.5488721804511278,0.024200751893131412,0.006468516932960498,0.4744497307792882,-0.17854275324675314,1.9834211488645261,500000.0,7665749.687932948,15.331499375865896,-0.29467881952966424,0,3,False,71,0,133,59,1.9106785044767154,132,0.4621212121212121,-0.4989368950040024
A_plus_B_plus_C_0920,segment_limit_up_ratio_bucket=1pct_2pct;fd_ratio_bucket=0_1pct_0_3pct,481,140,20,43,1,0,0,183,157,0.55,0.021976432523059617,0.006130178172413423,0.4744497307792882,-0.17854275324675314,1.8468407854644664,500000.0,6625113.416820721,13.250226833641442,-0.26166379285354924,0,5,False,77,0,140,100,1.6973165500648044,137,0.5036496350364964,-0.468601248367605
A_plus_B_plus_C_0716,segment_chain_count_bucket=3_5;limit_height_rank_bucket=rank_2_3,481,94,24,46,2,0,0,281,104,0.6276595744680851,0.03121636493334607,0.020490176364643904,0.403015654731823,-0.11800704531551723,1.7209533147339744,500000.0,6517092.887154344,13.034185774308687,-0.1535036928543465,0,3,False,24,0,94,11,2.83063185926806,93,0.5591397849462365,-0.43906988419063886
A_plus_B_plus_C_1821,open_times_bucket=2_3;limit_times_detail_bucket=1,481,160,17,38,2,0,0,134,185,0.5375,0.018709419288972778,0.0035961144465575497,0.403015654731823,-0.15652531681971424,1.7265120503915616,500000.0,6109370.210929327,12.218740421858653,-0.265612862498544,0,3,False,105,0,160,19,2.5637110673203236,180,0.5055555555555555,-0.4818282558487167
A_plus_B_plus_C_1062,segment_limit_up_ratio_bucket=1pct_2pct;limit_height_rank_bucket=rank_2_3,481,106,22,39,2,0,0,243,130,0.6415094339622641,0.02818341827040156,0.024845070131413717,0.403015654731823,-0.2156528163679894,1.267191492884959,500000.0,6018758.920801123,12.037517841602245,-0.3328456064137487,0,5,False,45,0,106,128,1.5879023981766545,138,0.4782608695652174,-0.5798761764356848
C_1273_strict,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10,328,38,0,0,2,0,0,257,31,0.6842105263157895,0.023360529381690285,0.017912219911911595,0.21081915756970307,-0.17114192653629492,1.052197632884663,500000.0,1087980.2321540446,2.175960464308089,-0.2458789531731248,0,2,False,38,0,38,14,2.668927198932571,129,0.5116279069767442,-0.32170656990453894
C_2033_strict,market_segment=sh_main;segment_emotion_state_bucket=main_rise;first_time_detail_bucket=1330_1430,328,46,0,0,0,0,0,246,36,0.6521739130434783,0.018229217797228813,0.010945860828657991,0.15204654786309602,-0.07146877201326282,1.3751583811474004,500000.0,1079440.897283744,2.1588817945674883,-0.18286328772254845,0,1,False,46,0,46,148,1.5332455007979788,77,0.5974025974025974,-0.43675814698091886
C_0993_strict,segment_limit_up_ratio_bucket=0_5pct_1pct;turnover_rate_bucket=6_10,328,22,0,0,1,0,0,277,28,0.6818181818181818,0.03768322886550695,0.03960829549692667,0.21081915756970307,-0.14148486773603755,1.4177562253546425,500000.0,1048039.8802884431,2.096079760576886,-0.26482412834308866,0,1,False,22,0,22,7,2.9935933819711047,86,0.5581395348837209,-0.5568801966874039
C_0972_strict,segment_limit_up_ratio_bucket=2pct_3pct;first_time_detail_bucket=1330_1430,328,44,0,0,0,0,0,249,35,0.5681818181818182,0.014258259248890131,0.0021287279269403742,0.15358009904435918,-0.08786714314257175,1.5188850278457204,500000.0,873889.7861198422,1.7477795722396845,-0.1826924011393518,0,2,False,44,0,44,129,1.5800627649885,86,0.5,-0.5994879986667211
C_0164_strict,market_segment=bj;fd_ratio_bucket=0_1pct_0_3pct,328,7,0,0,1,0,0,314,6,0.5714285714285714,0.09228845190757351,0.055171169194442066,0.5188303352032584,-0.03712791463134279,5.148513703891651,500000.0,851808.3805822962,1.7036167611645923,-0.07169326620968874,0,0,False,7,0,7,142,1.5442187290903726,17,0.5294117647058824,-0.2598760685366368
C_1712_strict,amount_ratio_bucket=3_5;open_times_bucket=1,328,94,0,0,5,0,0,154,75,0.48936170212765956,0.006824729263858508,-0.00010574851350083902,0.17633861028767173,-0.1422233079861314,1.5247747780151677,500000.0,838890.7222035241,1.6777814444070482,-0.27393945296615396,0,1,False,94,0,94,68,1.878736588557157,147,0.5102040816326531,-0.5432442098647728
C_0243_strict,market_segment=bj;amount_ratio_bucket=3_5,328,3,0,0,1,0,0,321,3,0.6666666666666666,0.20426058802392819,0.17633861028767173,0.47357106841545565,-0.03712791463134279,8.752305174641885,500000.0,834530.163551618,1.669060327103236,-0.037127914631342795,0,0,False,3,0,3,49,1.984926768420822,44,0.4090909090909091,-0.5501221955684443
C_2051_strict,market_segment=chi_next;segment_emotion_state_bucket=mixed;first_time_detail_bucket=1000_1100,328,17,0,0,0,0,0,296,15,0.5882352941176471,0.032525508729815536,0.017445215727222206,0.21081915756970307,-0.08529171958290828,2.131664814008982,500000.0,819133.1202215325,1.638266240443065,-0.08529171958290827,0,0,False,17,0,17,143,1.543498437784304,82,0.4878048780487805,-0.4153278226038175
C_0366_strict,market_chain_count_bucket=15_30;fd_ratio_bucket=0_5pct_1pct,328,48,0,0,3,0,0,241,36,0.4791666666666667,0.012539236185490563,-0.004820929919578757,0.19092047917300117,-0.09434767559712998,1.7556473093152742,500000.0,812645.5085512131,1.6252910171024262,-0.36504311595087624,0,0,False,48,0,48,175,1.4422193378746768,68,0.4117647058823529,-0.34793266395355305
C_0673_strict,segment_chain_count_bucket=1_3;prev_pct_chg_bucket=0_3,328,34,0,0,1,0,0,264,29,0.6176470588235294,0.015047052998825508,0.005975284540732737,0.2025422669961619,-0.1020106780473086,1.4649310172164005,500000.0,792169.3462631947,1.5843386925263894,-0.13126169607590832,0,0,False,34,0,34,109,1.6500409523761659,95,0.4842105263157895,-0.40841324324242667
C_1764_strict,prev_pct_chg_bucket=neg3_0;open_times_bucket=1,328,101,0,0,5,0,0,145,77,0.45544554455445546,0.005763281526100564,-0.00336935793296517,0.16451238516322397,-0.11294975977406048,1.620685018253103,500000.0,791690.3116188288,1.5833806232376575,-0.30663737831519,0,0,False,101,0,101,46,2.0106515553979416,159,0.4716981132075472,-0.44724082817561783
C_0258_strict,market_segment=bj;prev_pct_chg_bucket=neg3_0,328,7,0,0,0,0,0,315,6,0.42857142857142855,0.08161726970098956,-0.020636659340659183,0.5188303352032584,-0.05501228371628363,5.833129841231784,500000.0,784387.3455760421,1.5687746911520841,-0.14146874035061097,0,0,False,7,0,7,13,2.685585751849269,42,0.4523809523809524,-0.41108118850572495
C_2496_strict,market_segment=chi_next;segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;first_time_detail_bucket=1000_1100,328,8,0,0,0,0,0,314,6,0.625,0.059661944452737925,0.058308409923942386,0.21081915756970307,-0.05324405194805179,3.845181019325589,500000.0,774866.2218720973,1.5497324437441946,-0.05324405194805182,0,0,False,8,0,8,118,1.6165472214999932,25,0.48,-0.13350401109930676
C_0221_strict,market_segment=chi_next;turnover_rate_bucket=6_10,328,21,0,0,1,0,0,292,14,0.5238095238095238,0.023768064309730844,0.010658096826787897,0.21081915756970307,-0.14148486773603755,1.7944196024296433,500000.0,760602.6093168587,1.5212052186337175,-0.21469098404995957,0,0,False,21,0,21,43,2.0265408932162474,115,0.4956521739130435,-0.5576804719591044
C_2599_strict,market_chain_count_bucket=15_30;segment_limit_up_count_bucket=20_40;fd_ratio_bucket=0_5pct_1pct;prev_pct_chg_bucket=0_3;first_time_detail_bucket=1000_1100,328,30,0,0,2,0,0,271,25,0.5666666666666667,0.01528845954054394,0.003423564732148651,0.14362286915831973,-0.11666662937062929,1.7108384209877756,500000.0,753136.0640371774,1.5062721280743547,-0.14026289146842164,0,0,False,30,0,30,101,1.6833593243605387,32,0.59375,-0.14052337613931232
C_0476_strict,market_chain_count_bucket=3_8;prev_pct_chg_bucket=3_7,328,13,0,0,0,0,0,304,11,0.6153846153846154,0.033533949010928495,0.04683303359616155,0.1640530421018095,-0.06307002678075614,2.3095251568895274,500000.0,749849.207263576,1.499698414527152,-0.08987725545944458,0,0,False,13,0,13,41,2.030473649437999,50,0.48,-0.26771250176078243
C_0254_strict,market_segment=chi_next;prev_pct_chg_bucket=neg3_0,328,27,0,0,0,0,0,280,21,0.6296296296296297,0.017689144869046353,0.017784810006443906,0.25691662970291057,-0.0831313374951939,1.1214963492352898,500000.0,747526.8430772993,1.4950536861545987,-0.2139096944790566,0,0,False,27,0,27,131,1.579440835802795,143,0.5034965034965035,-0.5930415891405656
C_0317_strict,market_chain_count_bucket=15_30;segment_chain_count_bucket=gte_10,328,14,0,0,0,0,0,302,12,0.7142857142857143,0.03181909663873249,0.00913925775136729,0.17389452376195247,-0.08273456143856141,1.2474595236256298,500000.0,746968.0357665862,1.4939360715331724,-0.12237667741968772,0,0,False,14,0,14,139,1.5580036985941303,45,0.5111111111111111,-0.3134415257414026
C_0978_strict,segment_limit_up_ratio_bucket=0_5pct_1pct;first_time_detail_bucket=1000_1100,328,28,0,0,1,0,0,271,28,0.5357142857142857,0.016174963438082755,0.004243445170214475,0.21081915756970307,-0.08529171958290828,1.7915522893808071,500000.0,738379.5101735462,1.4767590203470924,-0.12303998395720928,0,1,False,28,0,28,65,1.889101532207865,102,0.49019607843137253,-0.4482294809863204
C_0495_strict,market_chain_count_bucket=15_30;limit_times_detail_bucket=3,328,16,0,0,1,0,0,298,13,0.5625,0.024717533175718967,0.022765899628871246,0.1448588484959856,-0.06709919680319669,1.9776354610642148,500000.0,716122.220405258,1.432244440810516,-0.09989200624606409,0,1,False,16,0,16,5,3.3484716761288698,63,0.5238095238095238,-0.4197546375634309
C_0867_strict,segment_limit_up_count_bucket=40_80;open_times_bucket=2_3,328,31,0,0,0,0,0,269,28,0.4838709677419355,0.012885144401219628,-0.00023306293706294723,0.11223838574736394,-0.12773537880301525,2.1037634421166613,500000.0,715293.5415763888,1.4305870831527776,-0.15462137282104604,0,1,False,31,0,31,151,1.5139096420708096,53,0.5094339622641509,-0.2626394934603543
C_0509_strict,market_chain_count_bucket=15_30;limit_height_rank_bucket=rank_4_10,328,15,0,0,0,0,0,302,11,0.6,0.024793642361069138,0.003142293413903161,0.17389452376195247,-0.04845025750719859,1.7296251971994965,500000.0,698320.1787505659,1.3966403575011317,-0.10403376085402505,0,0,False,15,0,15,92,1.7301606509789722,59,0.5084745762711864,-0.4062956638687777
C_0380_strict,market_chain_count_bucket=3_8;fd_ratio_bucket=0_1pct_0_3pct,328,26,0,0,0,0,0,281,21,0.5769230769230769,0.013872830168583254,0.004616979217849835,0.11675994935568422,-0.057399694030369056,1.548655490705238,500000.0,696206.5403664864,1.3924130807329729,-0.08667603138277291,0,0,False,26,0,26,72,1.8243439235554602,53,0.5849056603773585,-0.20657631043159352
C_2119_strict,segment_limit_up_count_bucket=10_20;open_times_bucket=2_3;turnover_rate_bucket=3_6,328,27,0,0,1,0,0,278,22,0.5925925925925926,0.013627605691656542,0.007519532293793105,0.1780766273726273,-0.11612226464444642,1.3644347460328339,500000.0,689606.7110673354,1.3792134221346708,-0.19217891949767996,0,1,False,27,0,27,123,1.5951399051748192,37,0.5945945945945946,-0.20017324985617968
C_1806_strict,prev_pct_chg_bucket=neg3_0;segment_limit_height_rank_bucket=rank_1,328,25,0,0,0,0,0,281,22,0.52,0.0180669797414554,0.010309593965020767,0.5188303352032584,-0.0831313374951939,1.6433894690358946,500000.0,685631.2979965718,1.3712625959931435,-0.2255360302056164,0,1,False,25,0,25,31,2.1844375039182964,101,0.45544554455445546,-0.44018979788364687
C_0334_strict,market_chain_count_bucket=15_30;segment_limit_up_count_bucket=40_80,328,8,0,0,0,0,0,313,7,0.5,0.04193188829445855,0.01635120246563285,0.14968316910108023,-0.0276401821336559,5.943143885102969,500000.0,683611.4278837128,1.3672228557674255,-0.02884488216504355,0,0,False,8,0,8,30,2.213113564809166,29,0.5172413793103449,-0.19269646964989406
C_1905_strict,market_chain_count_bucket=8_15;segment_limit_up_count_bucket=20_40;fd_ratio_bucket=0_1pct_0_3pct,328,34,0,0,0,0,0,267,27,0.5,0.010468218313033422,-0.003121530300425493,0.15358009904435918,-0.09607655101397267,1.6616438643083835,500000.0,677924.2622011118,1.3558485244022236,-0.26696886103381456,0,1,False,34,0,34,108,1.6559411532716577,63,0.5079365079365079,-0.22294044438149585
C_0954_strict,segment_limit_up_ratio_bucket=2pct_3pct;market_emotion_state_bucket=main_rise,328,12,0,0,1,0,0,307,8,0.75,0.02720372642748968,0.016076166295243298,0.14968316910108023,-0.08273456143856141,0.9850604177328267,500000.0,674391.3595708009,1.3487827191416017,-0.1138694530307971,0,0,False,12,0,12,23,2.362468385626031,41,0.6829268292682927,-0.2817203928067944
