scenario,signal_date,strategy_leg,operation_status,ts_code,name,market_segment,risk_flags,account_return,equity_before,equity_after,return_source,active_position,buy_executed,sell_executed,buy_reject_reason,sell_reject_reason,buy_trade_date,exit_trade_date,buy_price,exit_price,path_conflict,limit_down_blocked_days,live_order_enabled,initial_equity,peak_equity,drawdown
B_strict,20241030,B,NO_CANDIDATE,,,,,0.0,427469.77923575096,427469.77923575096,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.14506044152849806
B_strict,20241031,B,NO_CANDIDATE,,,,,0.0,427469.77923575096,427469.77923575096,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.14506044152849806
B_strict,20241101,B,NO_CANDIDATE,,,,,0.0,427469.77923575096,427469.77923575096,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.14506044152849806
B_strict,20241104,B,NO_CANDIDATE,,,,,0.0,427469.77923575096,427469.77923575096,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.14506044152849806
B_strict,20241105,B,NO_CANDIDATE,,,,,0.0,427469.77923575096,427469.77923575096,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.14506044152849806
B_strict,20241106,B,NO_CANDIDATE,,,,,0.0,427469.77923575096,427469.77923575096,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.14506044152849806
B_strict,20241107,B,NO_CANDIDATE,,,,,0.0,427469.77923575096,427469.77923575096,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.14506044152849806
B_strict,20241108,B,NO_CANDIDATE,,,,,0.0,427469.77923575096,427469.77923575096,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.14506044152849806
B_strict,20241111,B,NO_CANDIDATE,,,,,0.0,427469.77923575096,427469.77923575096,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.14506044152849806
B_strict,20241112,B,NO_CANDIDATE,,,,,0.0,427469.77923575096,427469.77923575096,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.14506044152849806
B_strict,20241113,B,NO_CANDIDATE,,,,,0.0,427469.77923575096,427469.77923575096,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.14506044152849806
B_strict,20241118,B,NO_CANDIDATE,,,,,0.0,427469.77923575096,427469.77923575096,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.14506044152849806
B_strict,20241119,B,HISTORICAL_SIM_FILLED,002366.SZ,融发核电,sz_main,无,0.10159987712900605,427469.77923575096,470900.6562824666,conservative_daily_replay,,True,True,,,20241120,20241121,4.894889999999999,5.52447,False,0,False,500000.0,500000.0,-0.05819868743506684
B_strict,20241120,B,POSITION_OCCUPIED_SKIP,,,,,0.0,470900.6562824666,470900.6562824666,,002366.SZ 融发核电,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.05819868743506684
B_strict,20241121,B,NO_CANDIDATE,,,,,0.0,470900.6562824666,470900.6562824666,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.05819868743506684
B_strict,20241122,B,NO_CANDIDATE,,,,,0.0,470900.6562824666,470900.6562824666,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.05819868743506684
B_strict,20241125,B,NO_CANDIDATE,,,,,0.0,470900.6562824666,470900.6562824666,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.05819868743506684
B_strict,20241126,B,NO_CANDIDATE,,,,,0.0,470900.6562824666,470900.6562824666,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.05819868743506684
B_strict,20241127,B,NO_CANDIDATE,,,,,0.0,470900.6562824666,470900.6562824666,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.05819868743506684
B_strict,20241128,B,NO_CANDIDATE,,,,,0.0,470900.6562824666,470900.6562824666,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.05819868743506684
