scenario,signal_date,strategy_leg,operation_status,ts_code,name,market_segment,risk_flags,account_return,equity_before,equity_after,return_source,active_position,buy_executed,sell_executed,buy_reject_reason,sell_reject_reason,buy_trade_date,exit_trade_date,buy_price,exit_price,path_conflict,limit_down_blocked_days,live_order_enabled,initial_equity,peak_equity,drawdown,residual_filter_scenario,residual_filter_description
A_plus_B_strict,20260513,NONE,NO_CANDIDATE,,,,,0.0,590601.4203265388,590601.4203265388,,,False,False,,,,,,,False,0,False,500000.0,634470.3604764624,-0.06914261545169686,baseline_ab_filtered,当前 A+B filtered，不增加额外B过滤。
A_plus_B_strict,20260514,NONE,NO_CANDIDATE,,,,,0.0,590601.4203265388,590601.4203265388,,,False,False,,,,,,,False,0,False,500000.0,634470.3604764624,-0.06914261545169686,baseline_ab_filtered,当前 A+B filtered，不增加额外B过滤。
A_plus_B_strict,20260206,NONE,NO_CANDIDATE,,,,,0.0,500000.0,500000.0,,,False,False,,,,,,,False,0,False,500000.0,500000.0,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260209,NONE,NO_CANDIDATE,,,,,0.0,500000.0,500000.0,,,False,False,,,,,,,False,0,False,500000.0,500000.0,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260210,NONE,NO_CANDIDATE,,,,,0.0,500000.0,500000.0,,,False,False,,,,,,,False,0,False,500000.0,500000.0,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260211,NONE,NO_CANDIDATE,,,,,0.0,500000.0,500000.0,,,False,False,,,,,,,False,0,False,500000.0,500000.0,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260212,NONE,NO_CANDIDATE,,,,,0.0,500000.0,500000.0,,,False,False,,,,,,,False,0,False,500000.0,500000.0,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260213,NONE,NO_CANDIDATE,,,,,0.0,500000.0,500000.0,,,False,False,,,,,,,False,0,False,500000.0,500000.0,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260224,NONE,NO_CANDIDATE,,,,,0.0,500000.0,500000.0,,,False,False,,,,,,,False,0,False,500000.0,500000.0,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260225,NONE,NO_CANDIDATE,,,,,0.0,500000.0,500000.0,,,False,False,,,,,,,False,0,False,500000.0,500000.0,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260226,A,HISTORICAL_SIM_FILLED,300499.SZ,高澜股份,chi_next,无,0.0193948880593092,500000.0,509697.44402965455,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,509697.44402965455,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260227,A_OR_B,POSITION_OCCUPIED_SKIP,,,,,0.0,509697.44402965455,509697.44402965455,,300499.SZ 高澜股份,False,False,,,,,,,False,0,False,500000.0,509697.44402965455,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260302,NONE,NO_CANDIDATE,,,,,0.0,509697.44402965455,509697.44402965455,,,False,False,,,,,,,False,0,False,500000.0,509697.44402965455,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260303,NONE,NO_CANDIDATE,,,,,0.0,509697.44402965455,509697.44402965455,,,False,False,,,,,,,False,0,False,500000.0,509697.44402965455,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260304,NONE,NO_CANDIDATE,,,,,0.0,509697.44402965455,509697.44402965455,,,False,False,,,,,,,False,0,False,500000.0,509697.44402965455,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260305,NONE,NO_CANDIDATE,,,,,0.0,509697.44402965455,509697.44402965455,,,False,False,,,,,,,False,0,False,500000.0,509697.44402965455,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260306,B,HISTORICAL_SIM_FILLED,000509.SZ,华塑控股,sz_main,无,0.022055648351648537,509697.44402965455,520939.15162090666,b_conservative_daily_replay,,True,True,,,20260309,20260310,3.8438399999999993,3.95604,False,0,False,500000.0,520939.15162090666,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260309,A_OR_B,POSITION_OCCUPIED_SKIP,,,,,0.0,520939.15162090666,520939.15162090666,,000509.SZ 华塑控股,False,False,,,,,,,False,0,False,500000.0,520939.15162090666,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260310,NONE,NO_CANDIDATE,,,,,0.0,520939.15162090666,520939.15162090666,,,False,False,,,,,,,False,0,False,500000.0,520939.15162090666,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260311,NONE,NO_CANDIDATE,,,,,0.0,520939.15162090666,520939.15162090666,,,False,False,,,,,,,False,0,False,500000.0,520939.15162090666,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260312,NONE,NO_CANDIDATE,,,,,0.0,520939.15162090666,520939.15162090666,,,False,False,,,,,,,False,0,False,500000.0,520939.15162090666,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260313,NONE,NO_CANDIDATE,,,,,0.0,520939.15162090666,520939.15162090666,,,False,False,,,,,,,False,0,False,500000.0,520939.15162090666,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260316,NONE,NO_CANDIDATE,,,,,0.0,520939.15162090666,520939.15162090666,,,False,False,,,,,,,False,0,False,500000.0,520939.15162090666,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260317,NONE,NO_CANDIDATE,,,,,0.0,520939.15162090666,520939.15162090666,,,False,False,,,,,,,False,0,False,500000.0,520939.15162090666,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260318,NONE,NO_CANDIDATE,,,,,0.0,520939.15162090666,520939.15162090666,,,False,False,,,,,,,False,0,False,500000.0,520939.15162090666,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260319,NONE,NO_CANDIDATE,,,,,0.0,520939.15162090666,520939.15162090666,,,False,False,,,,,,,False,0,False,500000.0,520939.15162090666,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260320,NONE,NO_CANDIDATE,,,,,0.0,520939.15162090666,520939.15162090666,,,False,False,,,,,,,False,0,False,500000.0,520939.15162090666,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260323,NONE,NO_CANDIDATE,,,,,0.0,520939.15162090666,520939.15162090666,,,False,False,,,,,,,False,0,False,500000.0,520939.15162090666,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260324,NONE,NO_CANDIDATE,,,,,0.0,520939.15162090666,520939.15162090666,,,False,False,,,,,,,False,0,False,500000.0,520939.15162090666,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260325,NONE,NO_CANDIDATE,,,,,0.0,520939.15162090666,520939.15162090666,,,False,False,,,,,,,False,0,False,500000.0,520939.15162090666,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260326,NONE,NO_CANDIDATE,,,,,0.0,520939.15162090666,520939.15162090666,,,False,False,,,,,,,False,0,False,500000.0,520939.15162090666,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260327,A,HISTORICAL_SIM_FILLED,300204.SZ,舒泰神,chi_next,无,0.0397618491523106,520939.15162090666,541652.6555851898,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,541652.6555851898,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260330,A_OR_B,POSITION_OCCUPIED_SKIP,,,,,0.0,541652.6555851898,541652.6555851898,,300204.SZ 舒泰神,False,False,,,,,,,False,0,False,500000.0,541652.6555851898,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260331,NONE,NO_CANDIDATE,,,,,0.0,541652.6555851898,541652.6555851898,,,False,False,,,,,,,False,0,False,500000.0,541652.6555851898,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260401,NONE,NO_CANDIDATE,,,,,0.0,541652.6555851898,541652.6555851898,,,False,False,,,,,,,False,0,False,500000.0,541652.6555851898,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260402,NONE,NO_CANDIDATE,,,,,0.0,541652.6555851898,541652.6555851898,,,False,False,,,,,,,False,0,False,500000.0,541652.6555851898,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260403,NONE,NO_CANDIDATE,,,,,0.0,541652.6555851898,541652.6555851898,,,False,False,,,,,,,False,0,False,500000.0,541652.6555851898,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260407,NONE,NO_CANDIDATE,,,,,0.0,541652.6555851898,541652.6555851898,,,False,False,,,,,,,False,0,False,500000.0,541652.6555851898,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260408,NONE,NO_CANDIDATE,,,,,0.0,541652.6555851898,541652.6555851898,,,False,False,,,,,,,False,0,False,500000.0,541652.6555851898,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260409,A,HISTORICAL_SIM_FILLED,300489.SZ,光智科技,chi_next,无,0.0826627480845445,541652.6555851898,586427.1526031529,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,586427.1526031529,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260410,A_OR_B,POSITION_OCCUPIED_SKIP,,,,,0.0,586427.1526031529,586427.1526031529,,300489.SZ 光智科技,False,False,,,,,,,False,0,False,500000.0,586427.1526031529,0.0,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260413,B,HISTORICAL_SIM_FILLED,000968.SZ,蓝焰控股,sz_main,无,-0.049626241187383915,586427.1526031529,557324.977289238,b_conservative_daily_replay,,True,True,,,20260414,20260415,10.090079999999999,9.48051,False,0,False,500000.0,586427.1526031529,-0.04962624118738401,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260414,A_OR_B,POSITION_OCCUPIED_SKIP,,,,,0.0,557324.977289238,557324.977289238,,000968.SZ 蓝焰控股,False,False,,,,,,,False,0,False,500000.0,586427.1526031529,-0.04962624118738401,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260415,NONE,NO_CANDIDATE,,,,,0.0,557324.977289238,557324.977289238,,,False,False,,,,,,,False,0,False,500000.0,586427.1526031529,-0.04962624118738401,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260416,NONE,NO_CANDIDATE,,,,,0.0,557324.977289238,557324.977289238,,,False,False,,,,,,,False,0,False,500000.0,586427.1526031529,-0.04962624118738401,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260417,A,HISTORICAL_SIM_FILLED,301319.SZ,唯特偶,chi_next,无,0.0352808081329955,557324.977289238,576987.8528807056,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,586427.1526031529,-0.016096286948082517,reject_b_market_segment_sh_main,B额外过滤沪市主板。
